,TF,Target,Label
365,469,525,1
366,469,320,1
367,469,27,1
368,469,1249,1
369,469,1299,1
370,469,522,1
371,469,761,1
372,469,650,1
373,469,788,1
374,469,656,1
375,469,7,1
376,469,50,1
377,469,278,1
378,469,879,1
379,469,239,1
380,469,171,1
381,469,575,1
382,469,928,1
383,469,359,1
384,469,674,1
385,469,804,1
386,469,826,1
387,469,1208,1
388,469,904,1
389,469,890,1
390,469,1033,1
391,469,1243,1
392,469,871,1
393,469,4,1
394,470,478,1
395,470,1089,1
396,470,587,1
397,470,686,1
398,470,1154,1
399,470,557,1
400,470,389,1
401,470,508,1
402,470,897,1
403,470,374,1
404,470,311,1
405,470,1298,1
406,470,1085,1
407,470,156,1
408,470,540,1
409,470,549,1
410,470,973,1
411,470,1218,1
412,470,1220,1
413,470,1289,1
414,470,928,1
415,470,747,1
416,470,766,1
417,470,1067,1
418,470,1315,1
419,470,227,1
420,470,442,1
421,470,1257,1
422,470,121,1
423,470,13,1
424,470,315,1
425,470,1285,1
426,470,493,1
427,470,151,1
428,470,1015,1
429,470,495,1
430,470,779,1
431,498,1114,1
432,498,611,1
433,498,438,1
434,498,1038,1
435,498,387,1
436,498,325,1
437,498,320,1
438,498,538,1
439,677,664,1
440,677,904,1
441,677,52,1
442,677,208,1
443,677,883,1
444,677,633,1
445,677,1168,1
446,677,919,1
447,677,1030,1
448,677,909,1
449,677,515,1
450,677,1111,1
451,677,846,1
452,677,836,1
453,677,1102,1
454,677,283,1
455,677,1294,1
456,677,954,1
457,677,1010,1
458,677,1,1
459,677,1249,1
460,677,870,1
461,677,1299,1
462,677,935,1
463,677,1205,1
464,677,85,1
465,677,1189,1
466,677,62,1
467,677,126,1
468,677,154,1
469,677,1118,1
470,677,907,1
471,677,9,1
472,677,782,1
473,677,1054,1
474,677,1036,1
475,677,102,1
476,677,1220,1
477,677,665,1
478,677,636,1
479,677,618,1
480,677,826,1
481,677,359,1
482,677,702,1
483,677,980,1
484,677,1135,1
485,677,1208,1
486,677,97,1
487,677,1239,1
488,677,1248,1
489,677,365,1
490,677,1037,1
491,677,339,1
492,677,697,1
493,677,820,1
494,677,780,1
495,677,712,1
496,677,1264,1
497,677,871,1
498,677,638,1
499,677,1229,1
500,677,336,1
501,677,181,1
502,677,691,1
503,677,43,1
504,677,1082,1
505,677,695,1
506,677,1015,1
507,677,597,1
508,677,451,1
509,677,138,1
510,677,377,1
511,677,567,1
512,710,1291,1
513,710,337,1
514,710,1277,1
515,710,1223,1
516,748,320,1
517,766,56,1
518,766,453,1
519,766,790,1
520,766,282,1
521,766,571,1
522,766,342,1
523,766,907,1
524,766,1213,1
525,766,208,1
526,766,1010,1
527,801,58,1
528,801,387,1
529,801,1219,1
530,801,205,1
531,801,34,1
532,801,73,1
533,801,837,1
534,801,1297,1
535,801,589,1
536,801,221,1
537,801,919,1
538,801,493,1
539,801,216,1
540,801,892,1
541,801,320,1
542,801,470,1
543,801,989,1
544,801,526,1
545,801,1114,1
546,801,209,1
547,801,793,1
548,801,82,1
549,801,517,1
550,801,852,1
551,801,654,1
552,801,1016,1
553,801,36,1
554,801,131,1
555,801,1151,1
556,801,168,1
557,801,1002,1
558,801,1243,1
559,801,93,1
560,801,868,1
561,801,1200,1
562,801,798,1
563,801,1098,1
564,801,153,1
565,801,522,1
566,801,1022,1
567,801,609,1
568,801,38,1
569,801,1318,1
570,801,1319,1
571,801,610,1
572,801,1079,1
573,801,1289,1
574,801,64,1
575,801,1249,1
576,801,1190,1
577,801,323,1
578,801,496,1
579,801,591,1
580,801,1091,1
581,801,847,1
582,801,490,1
583,801,213,1
584,801,575,1
585,801,572,1
586,801,334,1
587,801,544,1
588,801,257,1
589,801,1187,1
590,801,519,1
591,801,335,1
592,801,1229,1
593,801,750,1
594,801,927,1
595,801,119,1
596,801,550,1
597,801,520,1
598,801,501,1
599,801,733,1
600,801,1201,1
601,801,703,1
602,801,74,1
603,801,339,1
604,801,1179,1
605,801,481,1
606,801,329,1
607,801,788,1
608,801,214,1
609,801,1162,1
610,801,1015,1
611,801,722,1
612,801,1216,1
613,801,954,1
614,801,436,1
615,801,1062,1
616,801,282,1
617,801,619,1
618,801,1051,1
619,801,1041,1
620,801,317,1
621,801,1307,1
622,801,101,1
623,801,644,1
624,801,1005,1
625,801,128,1
626,801,54,1
627,801,995,1
628,801,1142,1
629,801,170,1
630,801,1248,1
631,801,303,1
632,801,787,1
633,801,444,1
634,801,79,1
635,801,1159,1
636,801,484,1
637,801,104,1
638,801,1024,1
639,801,51,1
640,801,248,1
641,801,714,1
642,801,91,1
643,801,86,1
644,801,1293,1
645,801,1124,1
646,801,1057,1
647,801,30,1
648,801,316,1
649,801,620,1
650,801,478,1
651,801,27,1
652,801,47,1
653,801,1040,1
654,801,1107,1
655,801,437,1
656,801,1316,1
657,801,1043,1
658,801,281,1
659,801,273,1
660,801,191,1
661,801,673,1
662,801,314,1
663,801,235,1
664,801,229,1
665,801,277,1
666,801,165,1
667,801,521,1
668,801,416,1
669,801,812,1
670,801,877,1
671,826,1037,1
672,879,675,1
673,879,920,1
674,879,1125,1
675,879,451,1
676,879,1098,1
677,879,1009,1
678,879,336,1
679,879,597,1
680,879,200,1
681,879,798,1
682,879,483,1
683,879,746,1
684,879,100,1
685,879,575,1
686,879,1215,1
687,879,826,1
688,879,126,1
689,879,280,1
690,879,1112,1
691,879,633,1
692,879,1033,1
693,879,1188,1
694,879,812,1
695,879,462,1
696,879,1242,1
697,879,573,1
698,879,1067,1
699,879,863,1
700,879,1258,1
701,879,374,1
702,879,424,1
703,879,1249,1
704,879,1010,1
705,879,320,1
706,879,1062,1
707,879,518,1
708,879,395,1
709,879,562,1
710,879,290,1
711,879,1250,1
712,879,1139,1
713,879,618,1
714,879,656,1
715,879,1285,1
716,879,6,1
717,879,505,1
718,879,1248,1
719,879,1316,1
720,879,203,1
721,879,444,1
722,879,933,1
723,879,545,1
724,879,442,1
725,879,249,1
726,879,687,1
727,879,165,1
728,879,833,1
729,879,564,1
730,879,181,1
731,879,1196,1
732,879,1055,1
733,879,871,1
734,879,549,1
735,879,699,1
736,879,1225,1
737,879,7,1
738,879,954,1
739,879,1096,1
740,879,955,1
741,879,1089,1
742,879,365,1
743,879,82,1
744,879,722,1
745,879,1137,1
746,879,196,1
747,879,980,1
748,879,613,1
749,879,890,1
750,879,432,1
751,879,1290,1
752,879,831,1
753,879,535,1
754,879,164,1
755,879,68,1
756,879,9,1
757,879,895,1
758,879,862,1
759,879,503,1
760,879,253,1
761,879,793,1
762,880,540,1
763,880,315,1
764,880,828,1
765,1017,343,1
766,1017,554,1
767,1017,685,1
768,1017,1225,1
769,1017,641,1
770,1017,1145,1
771,1017,853,1
772,1017,719,1
773,1017,788,1
774,1017,1037,1
775,1017,1142,1
776,1017,1290,1
777,1017,870,1
778,1017,1033,1
779,1017,359,1
780,1017,1111,1
781,1017,1260,1
782,1017,667,1
783,1017,151,1
784,1017,1243,1
785,1017,772,1
786,1017,1258,1
787,1017,1139,1
788,1017,797,1
789,1017,15,1
790,1017,337,1
791,1017,130,1
792,1017,946,1
793,1017,1249,1
794,1017,102,1
795,1017,526,1
796,1017,790,1
797,1017,663,1
798,1017,263,1
799,1017,793,1
800,1017,126,1
801,1017,138,1
802,1017,950,1
803,1017,336,1
804,1017,476,1
805,1017,283,1
806,1017,1125,1
807,1017,469,1
808,1017,196,1
809,1017,746,1
810,1017,1264,1
811,1017,449,1
812,1017,1294,1
813,1017,831,1
814,1017,890,1
815,1017,27,1
816,1017,518,1
817,1017,830,1
818,1017,92,1
819,1017,1009,1
820,1017,1121,1
821,1017,691,1
822,1017,1090,1
823,1017,1154,1
824,1017,498,1
825,1017,967,1
826,1017,564,1
827,1017,955,1
828,1017,156,1
829,1017,365,1
830,1017,600,1
831,1017,368,1
832,1017,551,1
833,1017,910,1
834,1017,280,1
835,1017,1218,1
836,1017,72,1
837,1017,783,1
838,1017,406,1
839,1017,1215,1
840,1017,812,1
841,1017,674,1
842,1017,665,1
843,1017,395,1
844,1017,1180,1
845,1017,545,1
846,1017,829,1
847,1017,846,1
848,1017,575,1
849,1017,954,1
850,1017,711,1
851,1017,451,1
852,1017,1055,1
853,1077,820,1
854,1077,1185,1
855,1077,697,1
856,1077,1220,1
857,1174,671,1
858,1174,513,1
859,1174,636,1
860,1174,81,1
861,1174,1038,1
862,1174,349,1
863,1174,1268,1
864,1174,1091,1
865,1174,287,1
866,1174,1249,1
867,1174,660,1
868,1174,790,1
869,1174,1293,1
870,1174,1289,1
871,1174,714,1
872,1174,850,1
873,1174,1106,1
874,1174,250,1
875,1174,364,1
876,1174,813,1
877,1174,325,1
878,1174,490,1
879,1174,1159,1
880,1174,1109,1
881,1174,733,1
882,1174,169,1
883,1174,553,1
884,1174,216,1
885,1174,1114,1
886,1174,1173,1
887,1174,423,1
888,1174,611,1
889,1174,387,1
890,1174,277,1
891,1174,1259,1
892,1174,156,1
893,1174,1016,1
894,1174,1135,1
895,1174,1281,1
896,1174,377,1
897,1174,485,1
898,1174,361,1
899,1174,320,1
900,1174,38,1
901,1174,859,1
902,1174,538,1
903,1174,687,1
904,1174,256,1
905,1174,510,1
906,1174,877,1
907,1174,311,1
908,1174,583,1
909,1174,830,1
910,1174,27,1
911,1174,1217,1
912,1174,166,1
913,1174,473,1
914,1174,939,1
915,1174,66,1
916,1174,1316,1
917,1174,346,1
918,1174,359,1
919,1174,621,1
920,1174,1093,1
921,1174,7,1
922,1174,204,1
923,1174,639,1
924,1174,55,1
925,1174,1187,1
926,1174,508,1
927,1174,787,1
928,1174,24,1
929,1174,60,1
930,1174,196,1
931,1174,175,1
932,1174,1059,1
933,1174,838,1
934,1174,148,1
935,1174,62,1
936,1174,276,1
937,1174,478,1
938,1174,703,1
939,1174,1317,1
940,1174,397,1
941,1174,149,1
942,1174,437,1
943,1174,619,1
944,1174,382,1
945,1174,438,1
946,0,798,0
947,0,519,0
948,0,1247,0
949,0,359,0
950,0,870,0
951,0,1097,0
952,0,638,0
953,0,1132,0
954,0,1262,0
955,0,1136,0
956,0,911,0
957,0,675,0
958,0,706,0
959,0,998,0
960,0,103,0
961,0,1231,0
962,0,879,0
963,0,276,0
964,0,1057,0
965,0,647,0
966,0,349,0
967,0,218,0
968,0,184,0
969,0,142,0
970,0,205,0
971,0,997,0
972,0,271,0
973,0,874,0
974,0,1244,0
975,0,252,0
976,0,1126,0
977,0,457,0
978,0,322,0
979,0,603,0
980,0,393,0
981,0,1161,0
982,0,520,0
983,0,296,0
984,0,517,0
985,0,81,0
986,0,503,0
987,0,452,0
988,0,1064,0
989,0,290,0
990,0,169,0
991,0,1292,0
992,0,314,0
993,0,1187,0
994,0,186,0
995,0,926,0
996,0,783,0
997,0,1266,0
998,0,1081,0
999,0,1207,0
1000,0,648,0
1001,0,553,0
1002,0,1306,0
1003,0,1094,0
1004,0,1300,0
1005,0,206,0
1006,0,613,0
1007,0,684,0
1008,0,1053,0
1009,0,682,0
1010,0,1113,0
1011,0,374,0
1012,0,428,0
1013,0,1190,0
1014,0,1298,0
1015,0,210,0
1016,0,1202,0
1017,0,404,0
1018,0,543,0
1019,0,1180,0
1020,0,60,0
1021,0,674,0
1022,0,779,0
1023,0,880,0
1024,0,894,0
1025,0,529,0
1026,0,1089,0
1027,0,592,0
1028,0,175,0
1029,0,876,0
1030,0,93,0
1031,0,1291,0
1032,0,221,0
1033,0,571,0
1034,0,1023,0
1035,0,581,0
1036,0,929,0
1037,0,731,0
1038,0,897,0
1039,0,1059,0
1040,0,273,0
1041,0,701,0
1042,0,681,0
1043,0,850,0
1044,0,646,0
1045,0,144,0
1046,0,1072,0
1047,0,292,0
1048,0,29,0
1049,0,355,0
1050,0,895,0
1051,0,729,0
1052,0,114,0
1053,0,450,0
1054,0,351,0
1055,0,750,0
1056,0,1176,0
1057,0,855,0
1058,0,1123,0
1059,0,765,0
1060,0,1082,0
1061,0,857,0
1062,0,917,0
1063,0,528,0
1064,0,755,0
1065,0,741,0
1066,0,1252,0
1067,0,299,0
1068,0,1235,0
1069,0,631,0
1070,0,946,0
1071,0,738,0
1072,0,378,0
1073,0,124,0
1074,0,474,0
1075,0,1008,0
1076,0,1120,0
1077,0,1174,0
1078,0,476,0
1079,0,1027,0
1080,0,371,0
1081,0,510,0
1082,0,390,0
1083,0,982,0
1084,0,220,0
1085,0,99,0
1086,0,460,0
1087,0,832,0
1088,0,1035,0
1089,0,438,0
1090,0,85,0
1091,0,723,0
1092,0,343,0
1093,0,298,0
1094,0,1261,0
1095,0,629,0
1096,0,937,0
1097,0,1018,0
1098,0,54,0
1099,0,1184,0
1100,0,688,0
1101,0,421,0
1102,0,1138,0
1103,0,289,0
1104,0,885,0
1105,0,512,0
1106,0,605,0
1107,0,498,0
1108,0,686,0
1109,0,810,0
1110,0,301,0
1111,0,385,0
1112,0,30,0
1113,0,102,0
1114,0,889,0
1115,0,852,0
1116,0,1121,0
1117,0,882,0
1118,0,104,0
1119,0,134,0
1120,0,228,0
1121,0,710,0
1122,0,920,0
1123,0,285,0
1124,0,1175,0
1125,0,1029,0
1126,0,1021,0
1127,0,621,0
1128,0,10,0
1129,0,1311,0
1130,0,284,0
1131,0,454,0
1132,0,637,0
1133,0,1160,0
1134,0,1276,0
1135,0,326,0
1136,0,1267,0
1137,0,573,0
1138,0,925,0
1139,0,1255,0
1140,0,1146,0
1141,0,14,0
1142,0,1038,0
1143,0,486,0
1144,0,775,0
1145,0,214,0
1146,0,943,0
1147,0,1102,0
1148,0,844,0
1149,0,185,0
1150,0,1318,0
1151,0,364,0
1152,0,362,0
1153,0,473,0
1154,0,661,0
1155,0,1087,0
1156,0,25,0
1157,0,346,0
1158,0,766,0
1159,0,424,0
1160,0,168,0
1161,0,708,0
1162,0,51,0
1163,0,1074,0
1164,0,848,0
1165,0,1218,0
1166,0,1270,0
1167,0,625,0
1168,0,47,0
1169,0,181,0
1170,0,845,0
1171,0,1099,0
1172,0,751,0
1173,0,774,0
1174,0,1302,0
1175,0,152,0
1176,0,950,0
1177,0,341,0
1178,0,1117,0
1179,0,1240,0
1180,0,671,0
1181,0,707,0
1182,0,1127,0
1183,0,1297,0
1184,0,229,0
1185,0,1025,0
1186,0,1299,0
1187,0,1135,0
1188,0,814,0
1189,0,111,0
1190,0,1134,0
1191,0,83,0
1192,0,1026,0
1193,0,1295,0
1194,0,319,0
1195,0,225,0
1196,0,479,0
1197,0,1308,0
1198,0,324,0
1199,0,306,0
1200,0,640,0
1201,0,16,0
1202,0,1248,0
1203,0,981,0
1204,0,772,0
1205,0,1051,0
1206,0,80,0
1207,0,367,0
1208,0,725,0
1209,0,249,0
1210,0,100,0
1211,0,382,0
1212,0,1182,0
1213,0,749,0
1214,0,1040,0
1215,0,1024,0
1216,0,91,0
1217,0,840,0
1218,0,959,0
1219,0,383,0
1220,0,987,0
1221,0,651,0
1222,0,590,0
1223,0,321,0
1224,0,643,0
1225,0,245,0
1226,0,1198,0
1227,0,363,0
1228,0,828,0
1229,0,59,0
1230,0,805,0
1231,0,77,0
1232,0,826,0
1233,0,143,0
1234,0,161,0
1235,0,40,0
1236,0,129,0
1237,0,1177,0
1238,0,980,0
1239,0,698,0
1240,0,652,0
1241,0,4,0
1242,0,662,0
1243,0,425,0
1244,0,23,0
1245,0,1013,0
1246,0,564,0
1247,0,582,0
1248,0,693,0
1249,0,193,0
1250,0,1047,0
1251,0,235,0
1252,0,293,0
1253,0,679,0
1254,0,557,0
1255,0,1223,0
1256,0,967,0
1257,0,368,0
1258,0,594,0
1259,0,1086,0
1260,0,232,0
1261,0,762,0
1262,0,89,0
1263,0,1179,0
1264,0,1078,0
1265,0,976,0
1266,0,700,0
1267,0,209,0
1268,0,315,0
1269,0,78,0
1270,0,574,0
1271,0,607,0
1272,0,148,0
1273,0,166,0
1274,0,1061,0
1275,0,107,0
1276,0,554,0
1277,0,799,0
1278,0,1001,0
1279,0,118,0
1280,0,597,0
1281,0,540,0
1282,0,207,0
1283,0,909,0
1284,0,1116,0
1285,0,683,0
1286,0,357,0
1287,0,1031,0
1288,0,569,0
1289,0,1062,0
1290,0,864,0
1291,0,131,0
1292,0,724,0
1293,0,838,0
1294,0,576,0
1295,0,665,0
1296,0,338,0
1297,0,914,0
1298,0,744,0
1299,0,1216,0
1300,0,942,0
1301,0,685,0
1302,0,33,0
1303,0,472,0
1304,0,866,0
1305,0,742,0
1306,0,985,0
1307,0,1271,0
1308,0,583,0
1309,0,515,0
1310,0,58,0
1311,0,834,0
1312,0,1028,0
1313,0,2,0
1314,0,923,0
1315,0,620,0
1316,0,1140,0
1317,0,928,0
1318,0,445,0
1319,0,1091,0
1320,0,1245,0
1321,0,67,0
1322,0,817,0
1323,0,5,0
1324,0,409,0
1325,0,1172,0
1326,0,3,0
1327,0,1275,0
1328,0,666,0
1329,0,1104,0
1330,0,961,0
1331,0,1186,0
1332,0,1217,0
1333,0,242,0
1334,0,1150,0
1335,0,933,0
1336,0,601,0
1337,0,717,0
1338,0,480,0
1339,0,433,0
1340,0,63,0
1341,0,113,0
1342,0,794,0
1343,0,461,0
1344,0,137,0
1345,0,563,0
1346,0,575,0
1347,0,938,0
1348,0,1309,0
1349,0,448,0
1350,0,788,0
1351,0,1285,0
1352,0,609,0
1353,0,388,0
1354,0,991,0
1355,0,265,0
1356,0,1253,0
1357,0,255,0
1358,0,902,0
1359,0,79,0
1360,0,770,0
1361,0,764,0
1362,0,544,0
1363,0,415,0
1364,0,65,0
1365,0,819,0
1366,0,733,0
1367,0,1173,0
1368,0,830,0
1369,0,739,0
1370,0,797,0
1371,0,789,0
1372,0,1220,0
1373,0,720,0
1374,0,753,0
1375,0,451,0
1376,0,84,0
1377,0,128,0
1378,0,930,0
1379,0,1279,0
1380,0,833,0
1381,0,1145,0
1382,0,187,0
1383,0,441,0
1384,0,1158,0
1385,0,986,0
1386,0,344,0
1387,0,802,0
1388,0,532,0
1389,0,956,0
1390,0,602,0
1391,0,1065,0
1392,0,531,0
1393,0,350,0
1394,0,585,0
1395,0,658,0
1396,0,726,0
1397,0,1294,0
1398,0,580,0
1399,0,813,0
1400,0,17,0
1401,0,1039,0
1402,0,560,0
1403,0,962,0
1404,0,397,0
1405,0,55,0
1406,0,934,0
1407,0,307,0
1408,0,487,0
1409,0,467,0
1410,0,132,0
1411,0,1144,0
1412,0,398,0
1413,0,1080,0
1414,0,407,0
1415,0,426,0
1416,0,309,0
1417,0,785,0
1418,0,703,0
1419,0,1241,0
1420,0,1221,0
1421,0,663,0
1422,0,127,0
1423,0,1069,0
1424,0,1239,0
1425,0,432,0
1426,0,881,0
1427,0,358,0
1428,0,475,0
1429,0,936,0
1430,0,1063,0
1431,0,147,0
1432,0,53,0
1433,0,951,0
1434,0,588,0
1435,0,632,0
1436,0,883,0
1437,0,721,0
1438,0,551,0
1439,0,626,0
1440,0,15,0
1441,0,1070,0
1442,0,295,0
1443,0,435,0
1444,0,1148,0
1445,0,1154,0
1446,0,497,0
1447,0,1199,0
1448,0,1095,0
1449,0,234,0
1450,0,921,0
1451,0,106,0
1452,0,269,0
1453,0,793,0
1454,0,905,0
1455,0,42,0
1456,0,903,0
1457,0,303,0
1458,0,121,0
1459,0,165,0
1460,0,116,0
1461,0,668,0
1462,0,523,0
1463,0,431,0
1464,0,851,0
1465,0,434,0
1466,0,1014,0
1467,0,1098,0
1468,0,1010,0
1469,0,627,0
1470,0,791,0
1471,0,94,0
1472,0,1230,0
1473,0,1219,0
1474,0,413,0
1475,0,611,0
1476,0,800,0
1477,0,141,0
1478,0,74,0
1479,0,954,0
1480,0,204,0
1481,0,257,0
1482,0,1007,0
1483,0,777,0
1484,0,504,0
1485,0,392,0
1486,0,1310,0
1487,0,495,0
1488,0,801,0
1489,0,824,0
1490,0,796,0
1491,0,1143,0
1492,0,1171,0
1493,0,887,0
1494,0,1118,0
1495,0,550,0
1496,0,868,0
1497,0,354,0
1498,0,689,0
1499,0,1103,0
1500,0,1212,0
1501,0,1020,0
1502,0,842,0
1503,0,244,0
1504,0,1012,0
1505,0,112,0
1506,0,958,0
1507,0,886,0
1508,0,268,0
1509,0,535,0
1510,0,782,0
1511,0,965,0
1512,0,947,0
1513,0,735,0
1514,0,761,0
1515,0,541,0
1516,0,311,0
1517,0,971,0
1518,0,291,0
1519,0,386,0
1520,0,530,0
1521,0,223,0
1522,0,940,0
1523,0,1254,0
1524,0,618,0
1525,0,849,0
1526,0,437,0
1527,0,664,0
1528,0,1178,0
1529,0,1107,0
1530,0,546,0
1531,0,493,0
1532,0,151,0
1533,0,636,0
1534,0,508,0
1535,0,213,0
1536,0,1233,0
1537,0,1168,0
1538,0,334,0
1539,0,691,0
1540,0,159,0
1541,0,996,0
1542,0,170,0
1543,0,178,0
1544,0,769,0
1545,0,1076,0
1546,0,1196,0
1547,0,72,0
1548,0,361,0
1549,0,485,0
1550,0,401,0
1551,0,983,0
1552,0,1320,0
1553,0,1003,0
1554,0,1011,0
1555,0,806,0
1556,0,119,0
1557,0,1290,0
1558,0,1242,0
1559,0,966,0
1560,0,856,0
1561,0,746,0
1562,0,176,0
1563,0,672,0
1564,0,633,0
1565,0,145,0
1566,0,630,0
1567,0,231,0
1568,0,241,0
1569,0,39,0
1570,0,153,0
1571,0,1032,0
1572,0,1088,0
1573,0,300,0
1574,0,989,0
1575,0,150,0
1576,0,342,0
1577,0,1169,0
1578,0,376,0
1579,0,696,0
1580,0,1232,0
1581,0,556,0
1582,0,1274,0
1583,0,888,0
1584,0,201,0
1585,0,449,0
1586,0,1009,0
1587,0,1208,0
1588,0,1056,0
1589,0,310,0
1590,0,330,0
1591,0,669,0
1592,0,227,0
1593,0,439,0
1594,0,400,0
1595,0,1166,0
1596,0,212,0
