,TF,Target,Label
420,17,682,1
421,17,785,1
422,17,7,1
423,17,999,1
424,17,393,1
425,17,456,1
426,17,487,1
427,17,939,1
428,17,820,1
429,17,690,1
430,17,16,1
431,17,34,1
432,17,965,1
433,17,855,1
434,17,639,1
435,17,480,1
436,17,479,1
437,17,1032,1
438,17,819,1
439,17,681,1
440,17,1095,1
441,17,189,1
442,17,385,1
443,17,824,1
444,17,1125,1
445,17,1051,1
446,17,1081,1
447,17,123,1
448,17,300,1
449,17,420,1
450,17,61,1
451,17,40,1
452,17,864,1
453,17,878,1
454,17,504,1
455,17,1089,1
456,17,579,1
457,17,661,1
458,17,1126,1
459,17,577,1
460,17,542,1
461,17,865,1
462,17,831,1
463,17,561,1
464,17,563,1
465,17,732,1
466,17,287,1
467,17,689,1
468,17,596,1
469,17,988,1
470,17,384,1
471,17,740,1
472,17,875,1
473,17,342,1
474,17,486,1
475,17,475,1
476,17,578,1
477,17,136,1
478,17,642,1
479,17,792,1
480,17,832,1
481,17,997,1
482,17,1107,1
483,17,907,1
484,17,691,1
485,17,994,1
486,17,835,1
487,17,73,1
488,17,709,1
489,17,512,1
490,17,107,1
491,17,536,1
492,17,800,1
493,17,326,1
494,17,515,1
495,17,720,1
496,17,954,1
497,17,96,1
498,17,390,1
499,17,886,1
500,17,583,1
501,17,306,1
502,17,88,1
503,17,419,1
504,17,445,1
505,17,356,1
506,17,117,1
507,17,925,1
508,17,910,1
509,17,1044,1
510,17,692,1
511,17,286,1
512,17,648,1
513,17,712,1
514,17,169,1
515,17,673,1
516,17,781,1
517,17,509,1
518,17,922,1
519,17,45,1
520,17,468,1
521,17,510,1
522,17,780,1
523,17,783,1
524,17,173,1
525,17,833,1
526,17,861,1
527,17,1097,1
528,17,535,1
529,17,640,1
530,17,597,1
531,17,133,1
532,17,955,1
533,17,163,1
534,17,746,1
535,17,667,1
536,17,914,1
537,17,805,1
538,17,892,1
539,17,153,1
540,17,399,1
541,17,168,1
542,17,787,1
543,17,439,1
544,17,1046,1
545,17,259,1
546,17,170,1
547,17,217,1
548,17,794,1
549,17,906,1
550,17,656,1
551,17,160,1
552,17,913,1
553,17,1039,1
554,17,1115,1
555,17,467,1
556,17,204,1
557,17,222,1
558,17,216,1
559,17,1042,1
560,17,332,1
561,17,449,1
562,17,501,1
563,17,806,1
564,17,539,1
565,17,62,1
566,17,643,1
567,17,778,1
568,17,1017,1
569,17,68,1
570,17,350,1
571,17,641,1
572,17,190,1
573,17,447,1
574,17,516,1
575,17,361,1
576,17,902,1
577,17,701,1
578,17,188,1
579,17,1054,1
580,17,1116,1
581,17,602,1
582,17,348,1
583,17,100,1
584,17,319,1
585,17,47,1
586,17,958,1
587,17,784,1
588,17,1040,1
589,17,1049,1
590,17,541,1
591,17,203,1
592,17,205,1
593,17,119,1
594,17,235,1
595,17,21,1
596,17,1131,1
597,17,995,1
598,17,695,1
599,17,822,1
600,17,24,1
601,17,36,1
602,17,303,1
603,17,926,1
604,17,114,1
605,17,718,1
606,17,20,1
607,17,74,1
608,17,90,1
609,17,65,1
610,17,327,1
611,17,104,1
612,17,108,1
613,17,766,1
614,17,43,1
615,17,703,1
616,17,212,1
617,17,679,1
618,17,962,1
619,17,928,1
620,17,239,1
621,17,717,1
622,17,312,1
623,17,1096,1
624,17,1078,1
625,17,458,1
626,17,742,1
627,17,797,1
628,17,1037,1
629,17,896,1
630,17,485,1
631,17,206,1
632,17,850,1
633,17,592,1
634,17,428,1
635,17,598,1
636,17,723,1
637,17,619,1
638,17,606,1
639,17,697,1
640,17,1018,1
641,17,686,1
642,17,722,1
643,17,698,1
644,17,44,1
645,17,848,1
646,17,573,1
647,17,755,1
648,17,990,1
649,17,59,1
650,17,946,1
651,17,651,1
652,17,184,1
653,17,250,1
654,17,208,1
655,17,953,1
656,17,525,1
657,17,292,1
658,17,548,1
659,17,323,1
660,17,26,1
661,17,81,1
662,17,715,1
663,17,1070,1
664,17,702,1
665,17,609,1
666,17,313,1
667,17,86,1
668,17,338,1
669,17,891,1
670,17,382,1
671,17,1076,1
672,17,201,1
673,17,770,1
674,17,655,1
675,17,1098,1
676,17,155,1
677,17,337,1
678,17,1113,1
679,17,647,1
680,17,227,1
681,17,389,1
682,17,72,1
683,17,1059,1
684,17,77,1
685,17,460,1
686,17,908,1
687,17,714,1
688,17,862,1
689,17,159,1
690,17,825,1
691,17,931,1
692,17,1091,1
693,17,1041,1
694,17,1104,1
695,17,92,1
696,17,760,1
697,17,340,1
698,17,1038,1
699,17,562,1
700,17,228,1
701,17,680,1
702,17,744,1
703,17,759,1
704,17,635,1
705,17,218,1
706,17,1077,1
707,17,684,1
708,17,381,1
709,17,901,1
710,17,144,1
711,17,549,1
712,17,871,1
713,17,572,1
714,17,2,1
715,17,1058,1
716,17,977,1
717,17,874,1
718,17,131,1
719,17,1055,1
720,17,969,1
721,17,105,1
722,17,360,1
723,17,1053,1
724,17,444,1
725,17,956,1
726,17,972,1
727,17,63,1
728,17,248,1
729,17,971,1
730,17,594,1
731,17,584,1
732,17,35,1
733,17,657,1
734,17,526,1
735,17,32,1
736,17,768,1
737,17,895,1
738,17,1045,1
739,17,589,1
740,17,947,1
741,17,215,1
742,17,472,1
743,17,919,1
744,17,23,1
745,17,370,1
746,17,556,1
747,17,527,1
748,17,1034,1
749,101,207,1
750,101,116,1
751,101,891,1
752,101,23,1
753,101,652,1
754,101,459,1
755,101,772,1
756,101,279,1
757,101,182,1
758,101,658,1
759,101,1039,1
760,101,349,1
761,101,1064,1
762,101,104,1
763,101,442,1
764,101,1038,1
765,101,418,1
766,101,884,1
767,101,806,1
768,101,777,1
769,101,686,1
770,101,183,1
771,101,63,1
772,101,137,1
773,101,939,1
774,101,340,1
775,101,243,1
776,101,1131,1
777,101,1024,1
778,101,752,1
779,101,991,1
780,101,681,1
781,101,267,1
782,101,1128,1
783,101,706,1
784,101,1103,1
785,101,530,1
786,101,918,1
787,101,597,1
788,101,928,1
789,101,446,1
790,101,949,1
791,101,743,1
792,101,465,1
793,101,158,1
794,101,191,1
795,101,1073,1
796,101,769,1
797,101,138,1
798,101,161,1
799,101,598,1
800,101,655,1
801,101,893,1
802,101,491,1
803,101,840,1
804,101,897,1
805,101,237,1
806,101,997,1
807,101,150,1
808,101,651,1
809,101,592,1
810,101,636,1
811,101,663,1
812,101,778,1
813,101,981,1
814,101,929,1
815,101,370,1
816,101,269,1
817,101,556,1
818,101,299,1
819,101,641,1
820,101,17,1
821,101,695,1
822,101,504,1
823,101,692,1
824,101,188,1
825,101,673,1
826,101,813,1
827,101,626,1
828,101,759,1
829,101,822,1
830,101,1130,1
831,101,93,1
832,101,298,1
833,101,416,1
834,101,671,1
835,101,913,1
836,101,87,1
837,101,788,1
838,101,818,1
839,101,606,1
840,101,283,1
841,101,371,1
842,101,345,1
843,101,751,1
844,101,133,1
845,101,1044,1
846,101,367,1
847,101,159,1
848,101,239,1
849,101,342,1
850,101,774,1
851,101,644,1
852,101,746,1
853,101,411,1
854,101,235,1
855,101,451,1
856,101,844,1
857,101,1080,1
858,101,583,1
859,101,956,1
860,101,842,1
861,101,1061,1
862,101,522,1
863,101,691,1
864,101,250,1
865,101,792,1
866,101,445,1
867,101,165,1
868,101,54,1
869,101,337,1
870,101,1093,1
871,101,131,1
872,101,426,1
873,101,878,1
874,101,563,1
875,101,306,1
876,101,832,1
877,101,155,1
878,101,1,1
879,101,434,1
880,101,861,1
881,101,215,1
882,101,132,1
883,101,134,1
884,101,703,1
885,101,343,1
886,101,21,1
887,101,1046,1
888,101,476,1
889,101,1112,1
890,101,848,1
891,101,218,1
892,101,1060,1
893,101,285,1
894,101,836,1
895,101,44,1
896,101,254,1
897,101,959,1
898,101,917,1
899,101,586,1
900,101,168,1
901,101,429,1
902,101,252,1
903,101,47,1
904,101,469,1
905,101,825,1
906,101,828,1
907,101,1042,1
908,101,794,1
909,101,1035,1
910,101,62,1
911,101,812,1
912,188,72,1
913,188,694,1
914,188,605,1
915,188,128,1
916,188,1037,1
917,188,549,1
918,188,917,1
919,188,862,1
920,188,298,1
921,188,1011,1
922,188,870,1
923,188,308,1
924,188,544,1
925,188,234,1
926,188,272,1
927,188,345,1
928,188,689,1
929,188,1073,1
930,188,676,1
931,188,656,1
932,188,935,1
933,188,552,1
934,188,1026,1
935,188,99,1
936,188,911,1
937,188,100,1
938,188,273,1
939,188,798,1
940,188,883,1
941,188,368,1
942,188,120,1
943,188,484,1
944,188,167,1
945,188,282,1
946,188,438,1
947,188,617,1
948,188,559,1
949,188,805,1
950,188,695,1
951,188,688,1
952,188,210,1
953,188,1100,1
954,188,802,1
955,188,24,1
956,188,1127,1
957,188,683,1
958,188,534,1
959,188,1124,1
960,188,756,1
961,188,1096,1
962,188,837,1
963,188,337,1
964,188,982,1
965,188,389,1
966,188,755,1
967,188,365,1
968,188,91,1
969,188,770,1
970,188,488,1
971,188,721,1
972,188,441,1
973,188,226,1
974,188,404,1
975,188,275,1
976,188,219,1
977,188,379,1
978,188,541,1
979,188,691,1
980,188,413,1
981,188,307,1
982,188,926,1
983,188,670,1
984,188,347,1
985,188,354,1
986,188,62,1
987,188,999,1
988,188,426,1
989,188,730,1
990,188,662,1
991,188,304,1
992,188,690,1
993,188,447,1
994,188,942,1
995,188,507,1
996,188,451,1
997,188,995,1
998,188,14,1
999,188,231,1
1000,188,830,1
1001,188,1129,1
1002,188,527,1
1003,188,1006,1
1004,188,323,1
1005,188,810,1
1006,188,186,1
1007,188,359,1
1008,188,946,1
1009,188,495,1
1010,188,704,1
1011,188,639,1
1012,188,16,1
1013,188,187,1
1014,188,640,1
1015,188,475,1
1016,188,510,1
1017,188,1099,1
1018,188,276,1
1019,188,648,1
1020,188,702,1
1021,188,986,1
1022,188,499,1
1023,188,59,1
1024,188,809,1
1025,188,40,1
1026,188,578,1
1027,188,84,1
1028,188,780,1
1029,188,1024,1
1030,188,433,1
1031,188,416,1
1032,188,26,1
1033,188,745,1
1034,188,835,1
1035,188,487,1
1036,188,956,1
1037,188,76,1
1038,188,928,1
1039,188,237,1
1040,188,211,1
1041,188,462,1
1042,188,194,1
1043,188,520,1
1044,188,816,1
1045,188,588,1
1046,188,319,1
1047,188,63,1
1048,188,328,1
1049,188,480,1
1050,188,922,1
1051,188,892,1
1052,188,907,1
1053,188,174,1
1054,188,254,1
1055,188,1020,1
1056,188,309,1
1057,188,242,1
1058,188,557,1
1059,188,246,1
1060,188,858,1
1061,188,966,1
1062,188,400,1
1063,188,269,1
1064,188,932,1
1065,188,33,1
1066,188,1009,1
1067,188,126,1
1068,188,176,1
1069,188,573,1
1070,188,563,1
1071,188,851,1
1072,188,957,1
1073,188,991,1
1074,188,554,1
1075,188,650,1
1076,188,807,1
1077,188,448,1
1078,188,718,1
1079,188,477,1
1080,188,943,1
1081,188,958,1
1082,188,742,1
1083,188,305,1
1084,188,537,1
1085,188,94,1
1086,188,1115,1
1087,188,815,1
1088,188,248,1
1089,188,531,1
1090,188,284,1
1091,188,264,1
1092,188,1050,1
1093,188,1112,1
1094,188,1029,1
1095,188,960,1
1096,188,505,1
1097,188,894,1
1098,188,548,1
1099,188,240,1
1100,188,545,1
1101,188,663,1
1102,188,885,1
1103,188,461,1
1104,188,1013,1
1105,188,388,1
1106,188,889,1
1107,188,831,1
1108,188,267,1
1109,188,1090,1
1110,188,306,1
1111,188,498,1
1112,188,997,1
1113,188,1036,1
1114,188,497,1
1115,188,503,1
1116,188,183,1
1117,188,614,1
1118,188,1004,1
1119,188,981,1
1120,188,429,1
1121,188,904,1
1122,188,74,1
1123,188,193,1
1124,188,1019,1
1125,188,967,1
1126,188,988,1
1127,188,191,1
1128,188,706,1
1129,188,238,1
1130,188,321,1
1131,188,1098,1
1132,188,878,1
1133,188,301,1
1134,188,88,1
1135,188,887,1
1136,188,714,1
1137,188,955,1
1138,188,22,1
1139,188,135,1
1140,188,215,1
1141,188,713,1
1142,188,582,1
1143,188,66,1
1144,188,908,1
1145,188,794,1
1146,188,424,1
1147,188,274,1
1148,188,1105,1
1149,188,642,1
1150,188,513,1
1151,188,696,1
1152,188,774,1
1153,188,643,1
1154,188,129,1
1155,188,203,1
1156,188,133,1
1157,188,522,1
1158,188,150,1
1159,188,962,1
1160,188,852,1
1161,188,1082,1
1162,188,769,1
1163,188,142,1
1164,188,699,1
1165,188,278,1
1166,188,431,1
1167,188,652,1
1168,188,476,1
1169,188,20,1
1170,188,125,1
1171,188,296,1
1172,188,378,1
1173,188,677,1
1174,188,233,1
1175,188,703,1
1176,188,1033,1
1177,188,168,1
1178,188,784,1
1179,188,130,1
1180,188,963,1
1181,188,744,1
1182,188,598,1
1183,188,750,1
1184,188,511,1
1185,188,165,1
1186,188,303,1
1187,188,291,1
1188,188,1017,1
1189,188,977,1
1190,188,172,1
1191,188,551,1
1192,188,0,1
1193,188,366,1
1194,188,778,1
1195,188,391,1
1196,188,164,1
1197,188,47,1
1198,188,671,1
1199,188,834,1
1200,188,290,1
1201,188,581,1
1202,188,921,1
1203,188,437,1
1204,188,108,1
1205,188,382,1
1206,188,1063,1
1207,188,41,1
1208,188,783,1
1209,188,403,1
1210,188,672,1
1211,188,556,1
1212,188,1076,1
1213,188,262,1
1214,188,247,1
1215,188,314,1
1216,188,920,1
1217,188,853,1
1218,188,148,1
1219,188,737,1
1220,188,25,1
1221,188,69,1
1222,188,916,1
1223,188,514,1
1224,188,971,1
1225,188,667,1
1226,188,34,1
1227,188,649,1
1228,188,848,1
1229,188,266,1
1230,188,35,1
1231,188,1089,1
1232,188,825,1
1233,188,357,1
1234,188,50,1
1235,188,313,1
1236,188,801,1
1237,188,1042,1
1238,188,218,1
1239,188,685,1
1240,188,749,1
1241,188,504,1
1242,188,611,1
1243,188,993,1
1244,188,1039,1
1245,188,179,1
1246,188,502,1
1247,188,592,1
1248,188,356,1
1249,188,200,1
1250,188,332,1
1251,188,373,1
1252,188,385,1
1253,188,1064,1
1254,188,116,1
1255,188,54,1
1256,188,455,1
1257,188,1051,1
1258,188,765,1
1259,188,384,1
1260,188,895,1
1261,188,468,1
1262,188,879,1
1263,188,212,1
1264,188,140,1
1265,188,799,1
1266,188,1057,1
1267,188,92,1
1268,188,636,1
1269,188,965,1
1270,188,984,1
1271,188,1015,1
1272,188,277,1
1273,188,418,1
1274,188,386,1
1275,188,383,1
1276,188,77,1
1277,188,994,1
1278,188,913,1
1279,188,265,1
1280,188,250,1
1281,188,196,1
1282,188,260,1
1283,188,177,1
1284,188,474,1
1285,188,459,1
1286,188,405,1
1287,188,412,1
1288,188,566,1
1289,188,390,1
1290,188,633,1
1291,188,419,1
1292,188,159,1
1293,188,953,1
1294,188,2,1
1295,188,589,1
1296,188,546,1
1297,188,806,1
1298,188,1008,1
1299,188,1002,1
1300,188,338,1
1301,188,868,1
1302,188,185,1
1303,188,1125,1
1304,188,951,1
1305,188,615,1
1306,188,1102,1
1307,188,394,1
1308,188,974,1
1309,188,724,1
1310,188,842,1
1311,188,121,1
1312,188,602,1
1313,188,909,1
1314,188,762,1
1315,188,864,1
1316,188,1067,1
1317,188,658,1
1318,188,1038,1
1319,188,944,1
1320,188,836,1
1321,188,230,1
1322,188,823,1
1323,188,666,1
1324,188,83,1
1325,188,684,1
1326,188,512,1
1327,188,586,1
1328,188,46,1
1329,188,829,1
1330,188,896,1
1331,188,160,1
1332,188,680,1
1333,188,797,1
1334,188,252,1
1335,188,845,1
1336,188,606,1
1337,188,732,1
1338,188,224,1
1339,188,655,1
1340,188,90,1
1341,188,346,1
1342,188,952,1
1343,188,712,1
1344,188,884,1
1345,188,543,1
1346,188,324,1
1347,188,828,1
1348,188,1045,1
1349,188,861,1
1350,188,86,1
1351,188,832,1
1352,188,1126,1
1353,188,697,1
1354,188,764,1
1355,188,139,1
1356,188,814,1
1357,188,631,1
1358,188,533,1
1359,188,914,1
1360,188,766,1
1361,188,584,1
1362,188,808,1
1363,188,261,1
1364,188,415,1
1365,188,1122,1
1366,188,972,1
1367,188,996,1
1368,188,143,1
1369,188,95,1
1370,188,517,1
1371,188,930,1
1372,188,353,1
1373,188,80,1
1374,188,1022,1
1375,188,726,1
1376,188,893,1
1377,188,154,1
1378,188,777,1
1379,188,596,1
1380,188,1048,1
1381,188,886,1
1382,188,638,1
1383,188,1117,1
1384,188,409,1
1385,188,1109,1
1386,188,576,1
1387,188,341,1
1388,188,630,1
1389,188,574,1
1390,188,619,1
1391,188,166,1
1392,188,470,1
1393,188,407,1
1394,188,486,1
1395,188,1119,1
1396,188,201,1
1397,188,610,1
1398,188,209,1
1399,188,634,1
1400,188,976,1
1401,188,10,1
1402,188,109,1
1403,188,973,1
1404,188,985,1
1405,188,331,1
1406,188,1041,1
1407,188,402,1
1408,188,124,1
1409,188,21,1
1410,188,283,1
1411,188,700,1
1412,188,232,1
1413,188,152,1
1414,188,1128,1
1415,188,772,1
1416,188,395,1
1417,188,161,1
1418,188,119,1
1419,188,60,1
1420,188,740,1
1421,188,1081,1
1422,188,1075,1
1423,188,728,1
1424,188,1005,1
1425,188,673,1
1426,188,317,1
1427,188,593,1
1428,188,1131,1
1429,188,620,1
1430,188,1031,1
1431,188,371,1
1432,188,434,1
1433,188,244,1
1434,188,327,1
1435,188,665,1
1436,188,949,1
1437,188,217,1
1438,188,597,1
1439,188,877,1
1440,188,624,1
1441,188,374,1
1442,188,103,1
1443,188,719,1
1444,188,175,1
1445,188,880,1
1446,188,17,1
1447,188,479,1
1448,188,420,1
1449,188,753,1
1450,188,1065,1
1451,188,104,1
1452,188,964,1
1453,188,1121,1
1454,188,905,1
1455,188,170,1
1456,188,804,1
1457,188,635,1
1458,188,948,1
1459,188,741,1
1460,188,297,1
1461,188,781,1
1462,188,58,1
1463,188,585,1
1464,188,53,1
1465,188,1086,1
1466,188,469,1
1467,188,657,1
1468,188,748,1
1469,188,876,1
1470,188,489,1
1471,188,629,1
1472,188,256,1
1473,188,760,1
1474,188,132,1
1475,188,259,1
1476,188,731,1
1477,188,343,1
1478,188,206,1
1479,188,779,1
1480,188,1123,1
1481,188,562,1
1482,188,213,1
1483,188,720,1
1484,188,406,1
1485,188,509,1
1486,188,692,1
1487,188,1049,1
1488,188,768,1
1489,188,811,1
1490,188,423,1
1491,188,112,1
1492,188,899,1
1493,188,524,1
1494,188,42,1
1495,188,990,1
1496,188,241,1
1497,188,446,1
1498,188,1095,1
1499,188,61,1
1500,188,45,1
1501,188,871,1
1502,188,6,1
1503,188,192,1
1504,188,329,1
1505,188,849,1
1506,188,107,1
1507,188,898,1
1508,188,959,1
1509,188,454,1
1510,188,471,1
1511,188,782,1
1512,188,55,1
1513,188,940,1
1514,188,1016,1
1515,188,709,1
1516,188,1092,1
1517,188,941,1
1518,188,463,1
1519,188,444,1
1520,188,906,1
1521,188,752,1
1522,188,449,1
1523,188,376,1
1524,188,1018,1
1525,188,138,1
1526,188,833,1
1527,188,900,1
1528,188,204,1
1529,188,417,1
1530,188,536,1
1531,188,776,1
1532,188,220,1
1533,188,625,1
1534,188,516,1
1535,188,198,1
1536,188,572,1
1537,188,65,1
1538,188,820,1
1539,188,239,1
1540,188,358,1
1541,188,647,1
1542,188,432,1
1543,188,18,1
1544,188,48,1
1545,188,281,1
1546,188,414,1
1547,188,73,1
1548,188,651,1
1549,188,847,1
1550,188,492,1
1551,188,97,1
1552,188,387,1
1553,188,961,1
1554,188,208,1
1555,188,481,1
1556,188,101,1
1557,188,349,1
1558,188,483,1
1559,188,813,1
1560,188,970,1
1561,188,435,1
1562,188,4,1
1563,188,565,1
1564,188,236,1
1565,188,910,1
1566,188,362,1
1567,188,734,1
1568,188,626,1
1569,188,1040,1
1570,188,865,1
1571,188,840,1
1572,188,579,1
1573,188,912,1
1574,188,205,1
1575,188,322,1
1576,188,989,1
1577,188,29,1
1578,188,1053,1
1579,188,701,1
1580,188,609,1
1581,188,496,1
1582,188,401,1
1583,188,89,1
1584,188,249,1
1585,188,678,1
1586,188,717,1
1587,188,767,1
1588,188,739,1
1589,188,70,1
1590,188,641,1
1591,188,23,1
1592,188,467,1
1593,188,421,1
1594,188,136,1
1595,188,595,1
1596,188,1059,1
1597,188,601,1
1598,188,818,1
1599,188,11,1
1600,188,616,1
1601,188,761,1
1602,188,162,1
1603,188,9,1
1604,188,110,1
1605,188,263,1
1606,188,85,1
1607,188,561,1
1608,188,590,1
1609,188,924,1
1610,188,105,1
1611,188,1062,1
1612,188,32,1
1613,188,348,1
1614,188,285,1
1615,188,788,1
1616,188,146,1
1617,188,300,1
1618,188,380,1
1619,188,969,1
1620,188,466,1
1621,188,856,1
1622,188,918,1
1623,188,1047,1
1624,188,214,1
1625,188,360,1
1626,188,1035,1
1627,188,529,1
1628,188,888,1
1629,188,613,1
1630,188,43,1
1631,188,436,1
1632,188,228,1
1633,188,445,1
1634,188,163,1
1635,188,933,1
1636,188,1106,1
1637,188,758,1
1638,188,316,1
1639,188,925,1
1640,188,287,1
1641,188,1034,1
1642,188,654,1
1643,188,315,1
1644,188,82,1
