,TF,Target,Label
324,43,35,1
325,43,909,1
326,43,572,1
327,43,383,1
328,43,624,1
329,43,303,1
330,43,88,1
331,43,104,1
332,43,114,1
333,43,424,1
334,43,213,1
335,43,736,1
336,43,533,1
337,43,744,1
338,43,312,1
339,43,754,1
340,43,658,1
341,43,526,1
342,43,87,1
343,43,505,1
344,43,3,1
345,43,727,1
346,43,281,1
347,43,372,1
348,43,720,1
349,43,334,1
350,43,322,1
351,43,790,1
352,43,746,1
353,43,375,1
354,43,363,1
355,43,422,1
356,43,634,1
357,43,724,1
358,43,499,1
359,43,305,1
360,43,395,1
361,43,300,1
362,43,571,1
363,43,58,1
364,43,636,1
365,43,280,1
366,43,398,1
367,43,716,1
368,43,576,1
369,43,412,1
370,43,585,1
371,43,91,1
372,43,548,1
373,43,142,1
374,43,904,1
375,43,174,1
376,43,881,1
377,43,814,1
378,43,828,1
379,43,454,1
380,43,89,1
381,43,111,1
382,43,778,1
383,43,726,1
384,43,11,1
385,43,597,1
386,43,167,1
387,43,19,1
388,43,413,1
389,43,59,1
390,43,135,1
391,43,437,1
392,43,723,1
393,43,41,1
394,43,809,1
395,43,496,1
396,43,107,1
397,43,675,1
398,43,786,1
399,43,666,1
400,43,659,1
401,43,690,1
402,43,899,1
403,43,457,1
404,43,517,1
405,43,591,1
406,43,905,1
407,43,488,1
408,43,40,1
409,43,738,1
410,43,186,1
411,43,338,1
412,43,735,1
413,43,223,1
414,43,660,1
415,43,164,1
416,43,464,1
417,43,374,1
418,43,30,1
419,43,840,1
420,43,226,1
421,43,301,1
422,43,515,1
423,43,834,1
424,43,871,1
425,43,220,1
426,43,462,1
427,43,20,1
428,43,341,1
429,43,194,1
430,43,474,1
431,43,141,1
432,43,523,1
433,43,513,1
434,43,551,1
435,43,873,1
436,43,525,1
437,43,403,1
438,43,162,1
439,43,463,1
440,43,476,1
441,43,469,1
442,43,165,1
443,43,31,1
444,43,217,1
445,43,57,1
446,43,240,1
447,43,357,1
448,43,246,1
449,43,98,1
450,43,65,1
451,43,53,1
452,43,780,1
453,43,843,1
454,43,258,1
455,43,200,1
456,43,18,1
457,43,884,1
458,43,486,1
459,43,82,1
460,43,260,1
461,43,320,1
462,43,829,1
463,43,356,1
464,43,136,1
465,43,355,1
466,43,587,1
467,43,145,1
468,43,183,1
469,43,612,1
470,43,787,1
471,43,379,1
472,43,722,1
473,43,376,1
474,43,331,1
475,43,101,1
476,43,717,1
477,43,839,1
478,43,775,1
479,43,740,1
480,43,6,1
481,43,756,1
482,43,879,1
483,43,402,1
484,43,907,1
485,43,626,1
486,43,629,1
487,43,221,1
488,43,52,1
489,43,451,1
490,43,256,1
491,43,701,1
492,43,478,1
493,43,696,1
494,43,400,1
495,43,867,1
496,43,490,1
497,43,692,1
498,43,295,1
499,43,824,1
500,43,603,1
501,43,728,1
502,43,514,1
503,43,719,1
504,43,391,1
505,43,771,1
506,43,558,1
507,43,68,1
508,43,446,1
509,43,582,1
510,43,411,1
511,43,60,1
512,43,699,1
513,43,203,1
514,43,273,1
515,43,298,1
516,43,38,1
517,43,731,1
518,43,92,1
519,43,377,1
520,43,900,1
521,43,212,1
522,43,856,1
523,43,581,1
524,43,812,1
525,43,76,1
526,43,45,1
527,43,418,1
528,43,282,1
529,43,578,1
530,43,567,1
531,43,185,1
532,43,313,1
533,43,546,1
534,43,8,1
535,43,294,1
536,43,214,1
537,43,606,1
538,43,823,1
539,43,862,1
540,43,190,1
541,43,892,1
542,43,159,1
543,43,737,1
544,43,835,1
545,43,860,1
546,43,278,1
547,43,253,1
548,43,605,1
549,43,345,1
550,43,545,1
551,43,693,1
552,43,236,1
553,43,387,1
554,43,506,1
555,43,868,1
556,43,489,1
557,43,13,1
558,43,846,1
559,43,822,1
560,43,648,1
561,43,586,1
562,43,858,1
563,43,830,1
564,43,4,1
565,43,453,1
566,43,152,1
567,43,889,1
568,43,408,1
569,43,702,1
570,43,116,1
571,43,766,1
572,43,274,1
573,43,544,1
574,43,817,1
575,43,232,1
576,43,37,1
577,49,32,1
578,49,840,1
579,49,378,1
580,49,475,1
581,49,192,1
582,49,872,1
583,49,626,1
584,49,805,1
585,49,373,1
586,49,90,1
587,49,504,1
588,49,263,1
589,49,69,1
590,49,766,1
591,49,188,1
592,49,115,1
593,49,664,1
594,49,502,1
595,49,376,1
596,49,306,1
597,56,727,1
598,56,509,1
599,56,535,1
600,56,757,1
601,56,184,1
602,56,652,1
603,56,285,1
604,56,456,1
605,56,252,1
606,56,656,1
607,56,410,1
608,56,500,1
609,56,45,1
610,56,319,1
611,56,496,1
612,56,282,1
613,56,188,1
614,56,448,1
615,56,555,1
616,56,343,1
617,56,655,1
618,56,777,1
619,56,77,1
620,56,505,1
621,56,459,1
622,56,684,1
623,56,192,1
624,56,404,1
625,56,894,1
626,56,411,1
627,56,419,1
628,56,6,1
629,56,566,1
630,56,172,1
631,56,823,1
632,56,190,1
633,56,385,1
634,56,65,1
635,56,243,1
636,56,560,1
637,56,862,1
638,56,83,1
639,56,885,1
640,56,7,1
641,56,853,1
642,56,597,1
643,56,316,1
644,56,621,1
645,56,787,1
646,56,398,1
647,56,858,1
648,56,723,1
649,56,43,1
650,56,28,1
651,56,790,1
652,56,312,1
653,56,92,1
654,56,626,1
655,56,25,1
656,56,896,1
657,56,388,1
658,56,239,1
659,56,481,1
660,56,307,1
661,56,294,1
662,56,452,1
663,56,707,1
664,56,879,1
665,56,518,1
666,56,558,1
667,56,888,1
668,56,839,1
669,56,771,1
670,56,516,1
671,56,693,1
672,56,76,1
673,56,532,1
674,56,668,1
675,56,179,1
676,56,251,1
677,56,62,1
678,56,768,1
679,56,248,1
680,56,506,1
681,56,641,1
682,56,743,1
683,56,755,1
684,56,365,1
685,56,461,1
686,56,630,1
687,56,741,1
688,56,102,1
689,56,624,1
690,56,397,1
691,56,68,1
692,56,578,1
693,56,374,1
694,56,846,1
695,56,464,1
696,56,64,1
697,56,498,1
698,56,127,1
699,56,284,1
700,56,97,1
701,56,281,1
702,56,206,1
703,56,207,1
704,56,694,1
705,56,814,1
706,56,872,1
707,56,610,1
708,56,891,1
709,56,95,1
710,56,794,1
711,56,443,1
712,56,785,1
713,56,115,1
714,56,585,1
715,56,302,1
716,56,290,1
717,56,675,1
718,56,708,1
719,56,577,1
720,56,820,1
721,56,660,1
722,56,548,1
723,56,33,1
724,56,408,1
725,56,865,1
726,56,402,1
727,56,339,1
728,56,824,1
729,56,163,1
730,56,511,1
731,56,63,1
732,56,744,1
733,56,119,1
734,56,46,1
735,56,497,1
736,56,799,1
737,56,467,1
738,56,21,1
739,56,569,1
740,56,160,1
741,56,84,1
742,56,22,1
743,56,110,1
744,56,900,1
745,56,19,1
746,56,124,1
747,56,462,1
748,56,605,1
749,56,698,1
750,56,178,1
751,56,512,1
752,56,840,1
753,56,507,1
754,56,424,1
755,56,146,1
756,56,589,1
757,56,328,1
758,56,795,1
759,56,287,1
760,56,116,1
761,56,173,1
762,56,433,1
763,56,710,1
764,56,817,1
765,56,517,1
766,56,168,1
767,56,866,1
768,56,608,1
769,56,551,1
770,56,55,1
771,56,0,1
772,56,422,1
773,56,49,1
774,56,267,1
775,56,434,1
776,56,750,1
777,56,126,1
778,56,602,1
779,56,322,1
780,56,134,1
781,56,797,1
782,56,450,1
783,56,899,1
784,56,503,1
785,56,344,1
786,56,87,1
787,56,644,1
788,56,474,1
789,56,381,1
790,56,843,1
791,56,24,1
792,56,759,1
793,56,238,1
794,56,792,1
795,56,570,1
796,56,156,1
797,56,651,1
798,56,138,1
799,56,270,1
800,62,614,1
801,62,18,1
802,62,264,1
803,62,495,1
804,62,231,1
805,62,805,1
806,62,717,1
807,62,589,1
808,62,310,1
809,62,85,1
810,62,329,1
811,62,785,1
812,62,374,1
813,62,736,1
814,62,306,1
815,62,444,1
816,62,613,1
817,62,164,1
818,62,4,1
819,62,384,1
820,62,252,1
821,62,707,1
822,62,558,1
823,62,175,1
824,62,25,1
825,62,772,1
826,62,30,1
827,62,45,1
828,62,823,1
829,62,874,1
830,62,221,1
831,62,720,1
832,62,122,1
833,62,527,1
834,62,192,1
835,62,243,1
836,62,320,1
837,62,20,1
838,62,566,1
839,62,344,1
840,62,438,1
841,62,88,1
842,62,167,1
843,62,152,1
844,62,96,1
845,62,358,1
846,62,387,1
847,62,239,1
848,62,610,1
849,62,480,1
850,62,411,1
851,62,848,1
852,62,390,1
853,62,748,1
854,62,747,1
855,62,313,1
856,62,821,1
857,62,672,1
858,62,52,1
859,62,581,1
860,62,652,1
861,62,585,1
862,62,776,1
863,62,624,1
864,62,272,1
865,62,55,1
866,62,781,1
867,62,97,1
868,62,73,1
869,62,396,1
870,62,322,1
871,62,658,1
872,62,398,1
873,62,804,1
874,62,276,1
875,62,486,1
876,62,608,1
877,62,514,1
878,62,548,1
879,62,234,1
880,62,789,1
881,62,293,1
882,62,481,1
883,62,764,1
884,62,671,1
885,62,134,1
886,62,402,1
887,62,576,1
888,62,904,1
889,62,190,1
890,62,787,1
891,62,719,1
892,62,868,1
893,62,894,1
894,62,530,1
895,62,761,1
896,62,511,1
897,62,791,1
898,62,841,1
899,62,694,1
900,62,263,1
901,62,811,1
902,62,138,1
903,62,212,1
904,62,446,1
905,62,442,1
906,62,906,1
907,62,812,1
908,62,597,1
909,62,104,1
910,62,419,1
911,62,316,1
912,62,35,1
913,62,742,1
914,62,831,1
915,62,12,1
916,62,224,1
917,62,63,1
918,62,368,1
919,62,902,1
920,62,435,1
921,62,502,1
922,62,553,1
923,62,451,1
924,62,241,1
925,62,647,1
926,62,9,1
927,62,33,1
928,62,539,1
929,62,758,1
930,62,210,1
931,62,238,1
932,62,151,1
933,62,797,1
934,62,180,1
935,62,168,1
936,62,24,1
937,62,687,1
938,62,418,1
939,62,327,1
940,62,211,1
941,62,516,1
942,62,629,1
943,62,86,1
944,62,474,1
945,62,41,1
946,62,68,1
947,62,471,1
948,62,110,1
949,62,106,1
950,62,799,1
951,62,767,1
952,62,591,1
953,62,64,1
954,62,852,1
955,62,463,1
956,62,186,1
957,62,483,1
958,62,666,1
959,62,251,1
960,62,593,1
961,62,586,1
962,62,426,1
963,62,759,1
964,62,510,1
965,62,498,1
966,62,621,1
967,62,204,1
968,62,193,1
969,62,779,1
970,62,644,1
971,62,505,1
972,62,668,1
973,62,61,1
974,62,569,1
975,62,571,1
976,62,345,1
977,62,417,1
978,62,465,1
979,62,343,1
980,62,563,1
981,62,526,1
982,62,620,1
983,62,1,1
984,62,163,1
985,62,376,1
986,62,504,1
987,62,454,1
988,62,701,1
989,62,817,1
990,62,294,1
991,62,696,1
992,62,575,1
993,62,288,1
994,62,784,1
995,62,730,1
996,62,503,1
997,62,330,1
998,62,743,1
999,62,839,1
1000,62,827,1
1001,62,732,1
1002,62,546,1
1003,62,159,1
1004,62,900,1
1005,62,375,1
1006,62,679,1
1007,62,65,1
1008,62,467,1
1009,62,76,1
1010,62,285,1
1011,62,723,1
1012,62,82,1
1013,62,578,1
1014,62,7,1
1015,62,547,1
1016,62,641,1
1017,62,377,1
1018,62,339,1
1019,62,862,1
1020,62,715,1
1021,62,858,1
1022,62,590,1
1023,62,494,1
1024,62,535,1
1025,62,489,1
1026,62,596,1
1027,62,111,1
1028,62,872,1
1029,62,292,1
1030,62,232,1
1031,62,156,1
1032,62,860,1
1033,62,632,1
1034,62,450,1
1035,62,660,1
1036,62,508,1
1037,62,43,1
1038,62,44,1
1039,62,867,1
1040,62,119,1
1041,62,237,1
1042,62,813,1
1043,62,388,1
1044,62,16,1
1045,62,165,1
1046,62,269,1
1047,62,901,1
1048,62,333,1
1049,62,0,1
1050,62,843,1
1051,62,815,1
1052,62,443,1
1053,62,599,1
1054,62,91,1
1055,62,856,1
1056,62,95,1
1057,62,127,1
1058,62,537,1
1059,62,395,1
1060,62,674,1
1061,62,184,1
1062,62,340,1
1063,62,47,1
1064,62,130,1
1065,62,299,1
1066,62,757,1
1067,62,859,1
1068,62,796,1
1069,62,407,1
1070,62,117,1
1071,62,716,1
1072,62,258,1
1073,62,92,1
1074,62,665,1
1075,62,115,1
1076,110,219,1
1077,110,178,1
1078,110,621,1
1079,110,809,1
1080,110,505,1
1081,110,723,1
1082,110,782,1
1083,110,559,1
1084,110,433,1
1085,110,239,1
1086,110,848,1
1087,110,511,1
1088,110,445,1
1089,110,525,1
1090,110,440,1
1091,110,263,1
1092,110,527,1
1093,110,842,1
1094,110,656,1
1095,110,736,1
1096,110,494,1
1097,110,902,1
1098,110,560,1
1099,110,785,1
1100,110,11,1
1101,110,132,1
1102,110,365,1
1103,110,318,1
1104,110,644,1
1105,110,892,1
1106,110,867,1
1107,110,208,1
1108,110,456,1
1109,110,73,1
1110,110,627,1
1111,110,607,1
1112,110,539,1
1113,110,173,1
1114,110,497,1
1115,110,282,1
1116,110,25,1
1117,110,671,1
1118,110,211,1
1119,110,535,1
1120,110,278,1
1121,110,862,1
1122,110,882,1
1123,110,701,1
1124,110,76,1
1125,110,310,1
1126,110,322,1
1127,110,894,1
1128,110,451,1
1129,110,284,1
1130,110,120,1
1131,110,586,1
1132,110,180,1
1133,110,831,1
1134,110,737,1
1135,110,500,1
1136,110,330,1
1137,110,578,1
1138,110,490,1
1139,110,119,1
1140,110,572,1
1141,110,237,1
1142,110,906,1
1143,110,810,1
1144,110,891,1
1145,110,651,1
1146,110,583,1
1147,110,82,1
1148,110,277,1
1149,110,838,1
1150,110,804,1
1151,110,64,1
1152,110,87,1
1153,110,549,1
1154,110,859,1
1155,110,98,1
1156,110,753,1
1157,110,166,1
1158,110,679,1
1159,110,744,1
1160,110,667,1
1161,110,655,1
1162,110,156,1
1163,110,885,1
1164,110,329,1
1165,110,764,1
1166,110,340,1
1167,110,852,1
1168,110,153,1
1169,110,408,1
1170,110,68,1
1171,110,79,1
1172,110,638,1
1173,110,398,1
1174,110,693,1
1175,110,647,1
1176,110,236,1
1177,110,158,1
1178,110,876,1
1179,110,58,1
1180,110,480,1
1181,110,717,1
1182,110,238,1
1183,110,658,1
1184,110,516,1
1185,110,91,1
1186,110,95,1
1187,110,675,1
1188,110,7,1
1189,110,325,1
1190,110,794,1
1191,110,210,1
1192,110,344,1
1193,110,585,1
1194,110,757,1
1195,110,904,1
1196,110,221,1
1197,110,759,1
1198,110,255,1
1199,110,386,1
1200,110,442,1
1201,110,174,1
1202,110,241,1
1203,110,411,1
1204,110,163,1
1205,110,52,1
1206,110,823,1
1207,110,604,1
1208,110,115,1
1209,110,141,1
1210,110,566,1
1211,110,231,1
1212,110,551,1
1213,110,172,1
1214,110,632,1
1215,110,30,1
1216,110,258,1
1217,110,640,1
1218,110,109,1
1219,110,190,1
1220,110,28,1
1221,110,738,1
1222,110,35,1
1223,110,707,1
1224,110,670,1
1225,110,841,1
1226,110,608,1
1227,110,461,1
1228,110,63,1
1229,110,116,1
1230,110,46,1
1231,110,645,1
1232,110,47,1
1233,110,301,1
1234,110,793,1
1235,110,204,1
1236,110,384,1
1237,110,133,1
1238,110,506,1
1239,110,821,1
1240,110,65,1
1241,110,448,1
1242,110,43,1
1243,110,424,1
1244,110,391,1
1245,110,86,1
1246,110,754,1
1247,110,459,1
1248,110,202,1
1249,110,496,1
1250,110,699,1
1251,110,417,1
1252,110,517,1
1253,110,465,1
1254,110,146,1
1255,110,217,1
1256,110,666,1
1257,110,285,1
1258,110,377,1
1259,110,423,1
1260,110,62,1
1261,110,787,1
1262,110,396,1
1263,110,36,1
1264,110,184,1
1265,110,224,1
1266,110,509,1
1267,110,55,1
1268,110,346,1
1269,110,579,1
1270,110,50,1
1271,110,462,1
1272,110,652,1
1273,110,252,1
1274,110,888,1
1275,110,298,1
1276,110,858,1
1277,110,836,1
1278,110,432,1
1279,110,192,1
1280,110,339,1
1281,110,510,1
1282,110,205,1
1283,110,597,1
1284,110,388,1
1285,110,673,1
1286,110,908,1
1287,110,159,1
1288,110,801,1
1289,110,660,1
1290,110,283,1
1291,110,435,1
1292,110,828,1
1293,110,468,1
1294,110,160,1
1295,110,694,1
1296,110,355,1
1297,110,472,1
1298,110,92,1
1299,110,85,1
1300,110,143,1
1301,110,502,1
1302,110,460,1
1303,110,760,1
1304,110,33,1
1305,110,18,1
1306,110,302,1
1307,110,580,1
1308,110,375,1
1309,110,127,1
1310,110,755,1
1311,110,438,1
1312,110,684,1
1313,110,792,1
1314,110,114,1
1315,110,364,1
1316,110,874,1
1317,110,860,1
1318,110,639,1
1319,110,6,1
1320,110,165,1
1321,110,558,1
1322,110,715,1
1323,110,117,1
1324,110,317,1
1325,110,406,1
1326,110,206,1
1327,110,547,1
1328,110,795,1
1329,110,410,1
1330,110,622,1
1331,110,503,1
1332,110,387,1
1333,110,464,1
1334,110,200,1
1335,110,17,1
1336,110,602,1
1337,110,530,1
1338,110,327,1
1339,110,264,1
1340,110,864,1
1341,110,154,1
1342,110,49,1
1343,110,587,1
1344,110,791,1
1345,110,60,1
1346,110,235,1
1347,175,662,1
1348,175,864,1
1349,175,743,1
1350,175,569,1
1351,175,398,1
1352,175,40,1
1353,175,445,1
1354,175,707,1
1355,175,468,1
1356,175,69,1
1357,175,136,1
1358,175,166,1
1359,175,575,1
1360,175,834,1
1361,175,716,1
1362,175,761,1
1363,175,192,1
1364,175,494,1
1365,175,163,1
1366,175,209,1
1367,175,413,1
1368,175,655,1
1369,175,178,1
1370,175,795,1
1371,175,576,1
1372,175,504,1
1373,175,586,1
1374,175,12,1
1375,175,590,1
1376,175,538,1
1377,175,786,1
1378,175,497,1
1379,175,849,1
1380,175,759,1
1381,175,885,1
1382,175,791,1
1383,175,431,1
1384,175,232,1
1385,175,702,1
1386,175,556,1
1387,175,723,1
1388,175,724,1
1389,175,312,1
1390,175,464,1
1391,175,424,1
1392,175,248,1
1393,175,102,1
1394,175,289,1
1395,175,892,1
1396,175,672,1
1397,175,804,1
1398,175,869,1
1399,175,809,1
1400,175,551,1
1401,175,90,1
1402,175,483,1
1403,175,19,1
1404,175,258,1
1405,175,534,1
1406,175,188,1
1407,175,236,1
1408,175,463,1
1409,175,822,1
1410,175,294,1
1411,175,889,1
1412,175,309,1
1413,175,689,1
1414,175,559,1
1415,175,784,1
1416,175,320,1
1417,175,371,1
1418,175,117,1
1419,175,514,1
1420,175,498,1
1421,175,693,1
1422,175,410,1
1423,175,661,1
1424,175,752,1
1425,175,221,1
1426,175,280,1
1427,175,755,1
1428,175,302,1
1429,175,131,1
1430,175,24,1
1431,175,460,1
1432,175,874,1
1433,175,865,1
1434,175,493,1
1435,175,553,1
1436,175,168,1
1437,175,848,1
1438,175,287,1
1439,175,587,1
1440,175,349,1
1441,175,443,1
1442,175,436,1
1443,175,167,1
1444,175,374,1
1445,175,825,1
1446,175,50,1
1447,175,619,1
1448,175,722,1
1449,175,640,1
1450,175,618,1
1451,175,315,1
1452,175,64,1
1453,175,128,1
1454,175,836,1
1455,175,405,1
1456,175,641,1
1457,175,385,1
1458,175,124,1
1459,175,396,1
1460,175,647,1
1461,175,219,1
1462,175,83,1
1463,175,894,1
1464,175,152,1
1465,175,224,1
1466,175,770,1
1467,175,308,1
1468,175,203,1
1469,175,257,1
1470,175,580,1
1471,175,763,1
1472,175,122,1
1473,175,384,1
1474,175,856,1
1475,175,731,1
1476,175,567,1
1477,175,675,1
1478,175,771,1
1479,175,603,1
1480,175,68,1
1481,175,899,1
1482,175,577,1
1483,175,486,1
1484,175,275,1
1485,175,532,1
1486,175,877,1
1487,175,546,1
1488,175,817,1
1489,175,359,1
1490,175,455,1
1491,175,418,1
1492,175,61,1
1493,175,859,1
1494,175,417,1
1495,175,71,1
1496,175,480,1
1497,175,408,1
1498,175,747,1
1499,175,87,1
1500,175,549,1
1501,175,530,1
1502,175,306,1
1503,175,566,1
1504,175,251,1
1505,175,411,1
1506,175,757,1
1507,175,610,1
1508,175,858,1
1509,175,868,1
1510,175,145,1
1511,175,760,1
1512,175,231,1
1513,175,114,1
1514,175,282,1
1515,175,127,1
1516,175,565,1
1517,175,526,1
1518,175,288,1
1519,175,785,1
1520,175,805,1
1521,175,666,1
1522,175,620,1
1523,175,669,1
1524,175,230,1
1525,175,104,1
1526,175,733,1
1527,175,867,1
1528,175,293,1
1529,175,440,1
1530,175,749,1
1531,175,737,1
1532,175,765,1
1533,175,81,1
1534,175,667,1
1535,175,204,1
1536,175,644,1
1537,175,333,1
1538,175,508,1
1539,175,596,1
1540,175,501,1
1541,175,552,1
1542,175,710,1
1543,175,426,1
1544,175,537,1
1545,175,76,1
1546,175,223,1
1547,175,435,1
1548,175,369,1
1549,175,434,1
1550,175,159,1
1551,175,438,1
1552,175,592,1
1553,175,244,1
1554,175,229,1
1555,175,442,1
1556,175,191,1
1557,175,7,1
1558,175,560,1
1559,175,422,1
1560,175,593,1
1561,175,296,1
1562,175,105,1
1563,175,269,1
1564,175,91,1
1565,175,155,1
1566,175,151,1
1567,175,79,1
1568,175,446,1
1569,175,184,1
1570,175,237,1
1571,175,272,1
1572,175,335,1
1573,175,698,1
1574,175,612,1
1575,175,206,1
1576,175,217,1
1577,175,671,1
1578,175,886,1
1579,175,211,1
1580,175,241,1
1581,175,547,1
1582,175,406,1
1583,175,106,1
1584,175,694,1
1585,175,215,1
1586,175,496,1
1587,175,334,1
1588,175,95,1
1589,175,375,1
1590,175,753,1
1591,175,340,1
1592,175,101,1
1593,175,866,1
1594,175,732,1
1595,175,62,1
1596,175,462,1
1597,175,636,1
1598,175,857,1
1599,175,373,1
1600,175,32,1
1601,175,639,1
1602,175,842,1
1603,175,741,1
1604,175,143,1
1605,175,841,1
1606,175,263,1
1607,175,740,1
1608,175,355,1
1609,175,226,1
1610,175,339,1
1611,175,439,1
1612,175,121,1
1613,175,368,1
1614,175,578,1
1615,175,840,1
1616,175,660,1
1617,175,336,1
1618,175,343,1
1619,175,345,1
1620,175,831,1
1621,175,160,1
1622,175,678,1
1623,175,165,1
1624,175,750,1
1625,175,154,1
1626,175,347,1
1627,175,668,1
1628,175,510,1
1629,175,502,1
1630,175,358,1
1631,175,776,1
1632,175,887,1
1633,175,453,1
1634,175,719,1
1635,175,860,1
1636,175,130,1
1637,175,141,1
1638,175,205,1
1639,175,808,1
1640,175,799,1
1641,175,909,1
1642,175,388,1
1643,175,202,1
1644,175,499,1
1645,175,789,1
1646,175,564,1
1647,175,855,1
1648,175,84,1
1649,175,803,1
1650,175,811,1
1651,175,901,1
1652,175,290,1
1653,175,267,1
1654,175,736,1
1655,175,624,1
1656,175,0,1
1657,175,319,1
1658,175,75,1
1659,175,115,1
1660,175,432,1
1661,175,500,1
1662,175,563,1
1663,175,766,1
