,TF,Target,Label
478,2,1103,1
479,2,922,1
480,2,169,1
481,2,81,1
482,2,474,1
483,2,172,1
484,2,342,1
485,2,400,1
486,2,398,1
487,2,259,1
488,2,1037,1
489,2,509,1
490,2,596,1
491,2,980,1
492,2,283,1
493,2,1096,1
494,2,274,1
495,2,1190,1
496,2,390,1
497,2,386,1
498,2,533,1
499,2,773,1
500,2,23,1
501,2,194,1
502,2,457,1
503,2,254,1
504,2,895,1
505,2,102,1
506,2,930,1
507,2,756,1
508,2,335,1
509,2,782,1
510,2,523,1
511,2,882,1
512,2,217,1
513,2,451,1
514,2,321,1
515,2,708,1
516,2,196,1
517,2,276,1
518,2,825,1
519,2,428,1
520,2,154,1
521,2,331,1
522,2,1087,1
523,2,579,1
524,2,500,1
525,2,668,1
526,2,692,1
527,2,510,1
528,2,1054,1
529,2,784,1
530,2,336,1
531,2,522,1
532,2,450,1
533,2,939,1
534,2,541,1
535,2,801,1
536,2,201,1
537,2,598,1
538,2,124,1
539,2,838,1
540,2,508,1
541,2,484,1
542,2,1016,1
543,2,613,1
544,2,544,1
545,2,695,1
546,2,193,1
547,2,73,1
548,2,273,1
549,2,277,1
550,2,622,1
551,2,255,1
552,2,312,1
553,2,15,1
554,2,345,1
555,2,1035,1
556,2,363,1
557,2,733,1
558,2,929,1
559,2,834,1
560,2,933,1
561,2,964,1
562,2,1067,1
563,2,686,1
564,2,1040,1
565,2,1187,1
566,2,620,1
567,2,1003,1
568,2,260,1
569,2,822,1
570,2,1063,1
571,2,1102,1
572,2,315,1
573,2,1135,1
574,2,388,1
575,2,962,1
576,2,724,1
577,2,210,1
578,2,832,1
579,2,926,1
580,2,56,1
581,2,1171,1
582,2,772,1
583,2,529,1
584,2,604,1
585,2,491,1
586,2,744,1
587,2,990,1
588,2,936,1
589,2,835,1
590,2,207,1
591,2,864,1
592,2,383,1
593,2,467,1
594,2,1091,1
595,2,1075,1
596,2,921,1
597,2,857,1
598,2,1129,1
599,2,634,1
600,2,775,1
601,2,1077,1
602,2,616,1
603,2,611,1
604,2,1061,1
605,2,435,1
606,2,1008,1
607,2,503,1
608,2,1203,1
609,2,1009,1
610,2,475,1
611,2,309,1
612,2,469,1
613,2,130,1
614,2,752,1
615,2,565,1
616,2,889,1
617,2,688,1
618,2,802,1
619,2,1083,1
620,2,570,1
621,2,998,1
622,2,305,1
623,2,54,1
624,2,161,1
625,2,780,1
626,2,698,1
627,2,133,1
628,2,918,1
629,2,164,1
630,2,359,1
631,2,408,1
632,2,108,1
633,2,166,1
634,2,548,1
635,2,1047,1
636,2,446,1
637,2,1160,1
638,2,574,1
639,2,1133,1
640,2,38,1
641,2,76,1
642,2,1073,1
643,2,493,1
644,2,144,1
645,2,1174,1
646,2,338,1
647,2,244,1
648,2,175,1
649,2,909,1
650,2,1166,1
651,2,159,1
652,2,119,1
653,2,845,1
654,2,876,1
655,2,341,1
656,2,302,1
657,2,1024,1
658,2,873,1
659,2,393,1
660,2,420,1
661,2,62,1
662,2,69,1
663,2,178,1
664,2,839,1
665,2,681,1
666,2,794,1
667,2,1172,1
668,2,809,1
669,2,558,1
670,2,1200,1
671,2,700,1
672,2,833,1
673,2,146,1
674,2,867,1
675,2,249,1
676,2,715,1
677,2,737,1
678,2,704,1
679,2,137,1
680,2,1183,1
681,2,655,1
682,2,1069,1
683,2,330,1
684,2,415,1
685,2,1182,1
686,2,96,1
687,2,658,1
688,2,472,1
689,2,591,1
690,2,77,1
691,2,664,1
692,2,818,1
693,2,281,1
694,2,1021,1
695,2,381,1
696,2,1052,1
697,2,1107,1
698,2,600,1
699,2,957,1
700,2,265,1
701,2,1198,1
702,2,337,1
703,2,426,1
704,2,1177,1
705,2,554,1
706,2,1146,1
707,2,432,1
708,2,327,1
709,2,284,1
710,2,951,1
711,2,292,1
712,2,1053,1
713,2,1151,1
714,2,1007,1
715,2,970,1
716,2,1108,1
717,2,633,1
718,2,866,1
719,2,1005,1
720,2,531,1
721,2,140,1
722,2,1128,1
723,2,1004,1
724,2,344,1
725,2,448,1
726,2,1044,1
727,2,257,1
728,2,890,1
729,2,726,1
730,2,762,1
731,2,1121,1
732,2,987,1
733,2,306,1
734,2,253,1
735,2,979,1
736,2,855,1
737,2,481,1
738,2,648,1
739,2,1034,1
740,2,1058,1
741,2,1158,1
742,2,1036,1
743,2,75,1
744,9,511,1
745,9,534,1
746,9,934,1
747,9,136,1
748,9,825,1
749,9,476,1
750,9,1063,1
751,9,702,1
752,9,1162,1
753,9,761,1
754,9,1103,1
755,9,988,1
756,9,223,1
757,9,1079,1
758,9,937,1
759,9,13,1
760,9,646,1
761,9,354,1
762,9,1132,1
763,9,821,1
764,9,839,1
765,9,784,1
766,9,738,1
767,9,295,1
768,9,670,1
769,9,737,1
770,9,113,1
771,9,759,1
772,9,806,1
773,9,907,1
774,9,92,1
775,9,197,1
776,9,245,1
777,9,23,1
778,9,813,1
779,9,481,1
780,9,138,1
781,9,881,1
782,9,400,1
783,9,666,1
784,9,268,1
785,9,88,1
786,9,473,1
787,9,365,1
788,9,472,1
789,9,1128,1
790,9,625,1
791,9,1119,1
792,9,1164,1
793,9,873,1
794,9,166,1
795,9,929,1
796,9,921,1
797,9,184,1
798,9,60,1
799,9,180,1
800,9,815,1
801,9,1113,1
802,9,1088,1
803,9,851,1
804,9,273,1
805,9,1143,1
806,9,1195,1
807,9,587,1
808,9,440,1
809,9,2,1
810,9,747,1
811,9,406,1
812,9,906,1
813,9,251,1
814,9,639,1
815,9,1099,1
816,9,63,1
817,9,551,1
818,9,986,1
819,9,1038,1
820,9,1064,1
821,9,540,1
822,9,661,1
823,9,692,1
824,9,891,1
825,9,417,1
826,9,169,1
827,9,1108,1
828,9,103,1
829,9,290,1
830,9,849,1
831,9,674,1
832,9,305,1
833,9,753,1
834,9,574,1
835,9,429,1
836,9,780,1
837,9,718,1
838,9,465,1
839,9,408,1
840,9,637,1
841,9,97,1
842,9,968,1
843,9,1077,1
844,9,1189,1
845,9,1201,1
846,9,908,1
847,9,506,1
848,9,858,1
849,9,1024,1
850,9,612,1
851,9,682,1
852,9,1014,1
853,9,71,1
854,9,904,1
855,9,564,1
856,9,1117,1
857,9,1012,1
858,9,1152,1
859,9,870,1
860,9,932,1
861,9,931,1
862,9,1146,1
863,9,956,1
864,9,62,1
865,9,1016,1
866,9,1007,1
867,9,976,1
868,9,712,1
869,9,957,1
870,9,254,1
871,9,373,1
872,9,885,1
873,9,522,1
874,9,378,1
875,9,225,1
876,9,444,1
877,9,125,1
878,9,953,1
879,9,739,1
880,9,415,1
881,9,1109,1
882,9,877,1
883,9,1122,1
884,9,861,1
885,9,462,1
886,9,206,1
887,9,389,1
888,9,310,1
889,9,900,1
890,9,505,1
891,9,401,1
892,9,720,1
893,9,507,1
894,9,925,1
895,9,1036,1
896,9,303,1
897,9,355,1
898,9,642,1
899,9,398,1
900,9,352,1
901,9,1191,1
902,9,1048,1
903,9,499,1
904,9,392,1
905,9,276,1
906,9,797,1
907,9,689,1
908,9,152,1
909,9,886,1
910,9,975,1
911,9,984,1
912,9,686,1
913,9,150,1
914,9,853,1
915,9,277,1
916,9,36,1
917,9,841,1
918,9,435,1
919,9,710,1
920,9,623,1
921,9,1044,1
922,9,393,1
923,9,722,1
924,9,464,1
925,9,512,1
926,9,756,1
927,9,474,1
928,9,282,1
929,9,239,1
930,9,893,1
931,9,414,1
932,9,250,1
933,9,659,1
934,9,201,1
935,9,256,1
936,9,966,1
937,9,322,1
938,9,545,1
939,9,1159,1
940,9,553,1
941,9,634,1
942,9,405,1
943,9,132,1
944,9,990,1
945,9,624,1
946,9,397,1
947,9,719,1
948,9,467,1
949,9,509,1
950,9,585,1
951,9,1170,1
952,9,1104,1
953,9,922,1
954,9,798,1
955,9,649,1
956,9,705,1
957,9,769,1
958,9,723,1
959,9,572,1
960,9,1169,1
961,9,1153,1
962,9,1118,1
963,9,1001,1
964,9,621,1
965,9,1058,1
966,9,532,1
967,9,676,1
968,9,1083,1
969,9,263,1
970,9,420,1
971,9,1003,1
972,9,913,1
973,9,129,1
974,9,1086,1
975,9,312,1
976,9,597,1
977,9,878,1
978,9,822,1
979,9,292,1
980,9,159,1
981,9,930,1
982,9,669,1
983,9,1180,1
984,9,95,1
985,9,498,1
986,9,287,1
987,9,1165,1
988,9,857,1
989,9,233,1
990,9,630,1
991,9,70,1
992,9,1173,1
993,9,478,1
994,9,960,1
995,9,501,1
996,9,1147,1
997,9,404,1
998,9,186,1
999,9,697,1
1000,9,471,1
1001,9,255,1
1002,9,709,1
1003,9,1156,1
1004,9,949,1
1005,9,598,1
1006,9,112,1
1007,9,531,1
1008,9,157,1
1009,9,306,1
1010,9,14,1
1011,9,42,1
1012,9,49,1
1013,9,542,1
1014,9,565,1
1015,9,514,1
1016,9,862,1
1017,9,653,1
1018,9,699,1
1019,9,1124,1
1020,9,1009,1
1021,9,973,1
1022,9,101,1
1023,9,552,1
1024,9,734,1
1025,9,1060,1
1026,9,751,1
1027,9,318,1
1028,9,992,1
1029,9,140,1
1030,9,939,1
1031,9,610,1
1032,9,820,1
1033,9,812,1
1034,9,438,1
1035,9,455,1
1036,9,869,1
1037,9,385,1
1038,9,353,1
1039,9,589,1
1040,9,1102,1
1041,9,664,1
1042,9,39,1
1043,9,1046,1
1044,9,504,1
1045,9,880,1
1046,9,68,1
1047,9,746,1
1048,9,12,1
1049,9,518,1
1050,9,1072,1
1051,9,1015,1
1052,9,963,1
1053,9,733,1
1054,9,360,1
1055,9,340,1
1056,9,430,1
1057,9,387,1
1058,9,260,1
1059,9,376,1
1060,9,326,1
1061,9,79,1
1062,9,1182,1
1063,9,1194,1
1064,9,745,1
1065,9,111,1
1066,9,1000,1
1067,9,1178,1
1068,9,1073,1
1069,9,771,1
1070,9,604,1
1071,9,198,1
1072,9,764,1
1073,9,631,1
1074,9,868,1
1075,9,996,1
1076,9,443,1
1077,9,894,1
1078,9,808,1
1079,9,426,1
1080,9,695,1
1081,9,361,1
1082,9,847,1
1083,9,744,1
1084,9,1078,1
1085,9,284,1
1086,9,760,1
1087,9,833,1
1088,9,127,1
1089,9,29,1
1090,9,941,1
1091,9,802,1
1092,9,1069,1
1093,9,37,1
1094,9,230,1
1095,9,248,1
1096,9,763,1
1097,9,170,1
1098,9,416,1
1099,9,836,1
1100,9,217,1
1101,9,558,1
1102,9,441,1
1103,9,226,1
1104,9,845,1
1105,9,944,1
1106,9,964,1
1107,9,158,1
1108,9,1061,1
1109,9,238,1
1110,9,580,1
1111,9,758,1
1112,9,289,1
1113,9,1200,1
1114,9,766,1
1115,9,668,1
1116,9,439,1
1117,9,294,1
1118,9,489,1
1119,9,703,1
1120,9,1167,1
1121,9,347,1
1122,9,377,1
1123,9,818,1
1124,9,1127,1
1125,9,1067,1
1126,9,363,1
1127,9,954,1
1128,9,837,1
1129,9,673,1
1130,9,1057,1
1131,9,65,1
1132,9,657,1
1133,9,41,1
1134,9,616,1
1135,9,629,1
1136,9,989,1
1137,9,651,1
1138,9,85,1
1139,9,714,1
1140,9,130,1
1141,9,519,1
1142,9,1033,1
1143,9,380,1
1144,9,582,1
1145,9,1054,1
1146,9,1070,1
1147,9,1157,1
1148,9,884,1
1149,9,850,1
1150,9,584,1
1151,9,156,1
1152,9,164,1
1153,9,859,1
1154,9,529,1
1155,9,91,1
1156,9,1139,1
1157,9,1062,1
1158,9,348,1
1159,9,679,1
1160,9,1059,1
1161,9,926,1
1162,9,334,1
1163,9,883,1
1164,9,918,1
1165,9,1168,1
1166,9,341,1
1167,9,431,1
1168,9,107,1
1169,9,725,1
1170,9,1034,1
1171,9,336,1
1172,9,1145,1
1173,9,466,1
1174,9,636,1
1175,9,307,1
1176,9,1004,1
1177,9,73,1
1178,9,1076,1
1179,9,796,1
1180,9,892,1
1181,9,1203,1
1182,9,605,1
1183,9,1114,1
1184,9,663,1
1185,9,872,1
1186,9,468,1
1187,9,1134,1
1188,9,122,1
1189,9,680,1
1190,9,786,1
1191,9,548,1
1192,9,599,1
1193,9,193,1
1194,9,915,1
1195,9,479,1
1196,9,445,1
1197,9,212,1
1198,9,863,1
1199,9,1188,1
1200,9,1041,1
1201,9,942,1
1202,9,227,1
1203,9,1190,1
1204,9,316,1
1205,9,678,1
1206,9,655,1
1207,9,652,1
1208,9,207,1
1209,9,267,1
1210,9,510,1
1211,9,615,1
1212,9,386,1
1213,9,442,1
1214,9,807,1
1215,9,570,1
1216,9,741,1
1217,9,535,1
1218,9,247,1
1219,9,246,1
1220,9,195,1
1221,9,685,1
1222,9,713,1
1223,9,388,1
1224,9,25,1
1225,9,824,1
1226,9,516,1
1227,9,53,1
1228,9,242,1
1229,9,496,1
1230,9,402,1
1231,9,82,1
1232,9,980,1
1233,9,591,1
1234,9,1080,1
1235,9,914,1
1236,9,776,1
1237,9,770,1
1238,9,1084,1
1239,9,856,1
1240,9,311,1
1241,9,434,1
1242,9,243,1
1243,9,817,1
1244,9,458,1
1245,9,46,1
1246,9,490,1
1247,9,178,1
1248,9,526,1
1249,9,419,1
1250,9,332,1
1251,9,192,1
1252,9,940,1
1253,9,1040,1
1254,9,785,1
1255,9,96,1
1256,9,971,1
1257,9,897,1
1258,9,773,1
1259,9,732,1
1260,9,1151,1
1261,9,772,1
1262,9,221,1
1263,9,120,1
1264,9,300,1
1265,9,544,1
1266,9,459,1
1267,9,811,1
1268,9,335,1
1269,9,469,1
1270,9,362,1
1271,9,394,1
1272,9,628,1
1273,9,34,1
1274,9,995,1
1275,9,64,1
1276,9,889,1
1277,9,285,1
1278,9,342,1
1279,9,1144,1
1280,9,135,1
1281,9,875,1
1282,9,979,1
1283,9,8,1
1284,9,50,1
1285,9,324,1
1286,9,228,1
1287,9,997,1
1288,9,89,1
1289,9,52,1
1290,9,706,1
1291,9,370,1
1292,9,983,1
1293,9,660,1
1294,9,293,1
1295,9,1071,1
1296,9,257,1
1297,9,1183,1
1298,9,253,1
1299,9,477,1
1300,9,905,1
1301,9,232,1
1302,9,1029,1
1303,9,775,1
1304,9,161,1
1305,9,647,1
1306,9,935,1
1307,9,879,1
1308,9,874,1
1309,9,109,1
1310,9,502,1
1311,9,609,1
1312,9,325,1
1313,9,1056,1
1314,9,645,1
1315,9,15,1
1316,9,1031,1
1317,9,298,1
1318,9,93,1
1319,9,7,1
1320,9,675,1
1321,9,530,1
1322,9,154,1
1323,9,450,1
1324,9,1019,1
1325,9,549,1
1326,9,179,1
1327,9,611,1
1328,9,977,1
1329,9,1082,1
1330,9,94,1
1331,9,783,1
1332,9,261,1
1333,9,59,1
1334,9,981,1
1335,9,331,1
1336,9,204,1
1337,9,752,1
1338,9,1087,1
1339,9,264,1
1340,9,622,1
1341,9,191,1
1342,9,638,1
1343,9,683,1
1344,9,61,1
1345,9,56,1
1346,9,16,1
1347,9,55,1
1348,9,569,1
1349,9,708,1
1350,9,1075,1
1351,9,635,1
1352,9,790,1
1353,9,1138,1
1354,9,1049,1
1355,9,98,1
1356,9,1150,1
1357,9,134,1
1358,9,1111,1
1359,9,691,1
1360,9,943,1
1361,9,1050,1
1362,9,555,1
1363,9,422,1
1364,9,148,1
1365,9,792,1
1366,9,372,1
1367,9,54,1
1368,9,1202,1
1369,9,736,1
1370,9,210,1
1371,9,1136,1
1372,9,641,1
1373,9,899,1
1374,9,684,1
1375,9,343,1
1376,9,688,1
1377,9,315,1
1378,9,119,1
1379,9,590,1
1380,9,774,1
1381,9,791,1
1382,9,765,1
1383,9,446,1
1384,9,1032,1
1385,9,743,1
1386,9,483,1
1387,9,1097,1
1388,9,403,1
1389,9,1045,1
1390,9,1181,1
1391,9,173,1
1392,9,924,1
1393,9,644,1
1394,9,698,1
1395,9,804,1
1396,9,1089,1
1397,9,867,1
1398,9,789,1
1399,9,291,1
1400,9,607,1
1401,9,108,1
1402,9,827,1
1403,9,600,1
1404,9,1174,1
1405,9,1093,1
1406,9,460,1
1407,9,375,1
1408,9,1042,1
1409,9,379,1
1410,9,799,1
1411,9,898,1
1412,9,328,1
1413,9,520,1
1414,9,482,1
1415,9,517,1
1416,9,80,1
1417,9,1043,1
1418,9,271,1
1419,9,146,1
1420,9,829,1
1421,9,199,1
1422,9,936,1
1423,9,153,1
1424,9,209,1
1425,9,432,1
1426,9,952,1
1427,9,1192,1
1428,9,144,1
1429,9,427,1
1430,9,384,1
1431,9,0,1
1432,9,143,1
1433,9,987,1
1434,9,269,1
1435,9,958,1
1436,9,1091,1
1437,9,1107,1
1438,9,619,1
1439,9,917,1
1440,9,412,1
1441,9,919,1
1442,9,314,1
1443,9,991,1
1444,9,203,1
1445,9,57,1
1446,9,632,1
1447,9,762,1
1448,9,1176,1
1449,9,576,1
1450,9,1106,1
1451,9,1101,1
1452,9,1098,1
1453,9,381,1
1454,9,20,1
1455,9,830,1
1456,9,117,1
1457,9,554,1
1458,9,359,1
1459,9,258,1
1460,9,454,1
1461,9,575,1
1462,9,603,1
1463,9,131,1
1464,9,962,1
1465,9,912,1
1466,9,1142,1
1467,9,755,1
1468,9,488,1
1469,9,681,1
1470,9,696,1
1471,9,876,1
1472,9,852,1
1473,9,810,1
1474,9,451,1
1475,9,165,1
1476,9,188,1
1477,9,115,1
1478,9,658,1
1479,9,864,1
1480,9,602,1
1481,9,1052,1
1482,9,396,1
1483,9,613,1
1484,9,274,1
1485,9,671,1
1486,9,888,1
1487,9,1039,1
1488,9,707,1
1489,9,593,1
1490,9,687,1
1491,9,330,1
1492,9,1053,1
1493,9,1051,1
1494,9,961,1
1495,9,391,1
1496,9,1166,1
1497,9,994,1
1498,9,219,1
1499,9,724,1
1500,9,778,1
1501,9,205,1
1502,9,561,1
1503,9,1126,1
1504,9,1196,1
1505,9,1112,1
1506,9,333,1
1507,9,843,1
1508,9,155,1
1509,9,633,1
1510,9,133,1
1511,9,76,1
1512,9,369,1
1513,9,181,1
1514,9,83,1
1515,9,911,1
1516,9,235,1
1517,9,969,1
1518,9,183,1
1519,9,866,1
1520,9,819,1
1521,9,1131,1
1522,9,903,1
1523,9,67,1
1524,9,955,1
1525,9,909,1
1526,9,1115,1
1527,9,1163,1
1528,9,368,1
1529,9,128,1
1530,9,74,1
1531,9,620,1
1532,9,665,1
1533,9,6,1
1534,9,832,1
1535,9,175,1
1536,9,643,1
1537,9,828,1
1538,9,240,1
1539,9,367,1
1540,9,1160,1
1541,9,933,1
1542,9,586,1
1543,9,487,1
1544,9,777,1
1545,9,583,1
1546,9,222,1
1547,9,533,1
1548,9,794,1
1549,9,860,1
1550,9,948,1
1551,9,317,1
1552,9,5,1
1553,9,560,1
1554,9,757,1
1555,9,486,1
1556,9,650,1
1557,9,17,1
1558,9,795,1
1559,9,1116,1
1560,9,672,1
1561,9,648,1
1562,9,1005,1
1563,9,571,1
1564,9,266,1
1565,9,1095,1
1566,9,1123,1
1567,9,172,1
1568,9,423,1
1569,9,801,1
1570,9,854,1
1571,9,840,1
1572,9,946,1
1573,9,304,1
1574,9,272,1
1575,9,21,1
1576,9,1011,1
1577,9,577,1
1578,9,149,1
1579,9,484,1
1580,9,556,1
1581,9,1154,1
1582,9,229,1
1583,9,1023,1
1584,9,409,1
1585,9,927,1
1586,9,187,1
1587,9,895,1
1588,9,1081,1
1589,9,497,1
1590,9,105,1
1591,9,1125,1
1592,9,177,1
1593,9,116,1
1594,9,1026,1
1595,9,846,1
1596,9,523,1
1597,9,1172,1
1598,9,447,1
1599,9,1177,1
1600,9,319,1
1601,9,1186,1
1602,9,252,1
1603,9,788,1
1604,20,312,1
1605,20,777,1
1606,20,416,1
1607,20,407,1
1608,20,405,1
1609,20,916,1
1610,20,1198,1
1611,20,766,1
1612,20,313,1
1613,20,594,1
1614,20,65,1
1615,20,222,1
1616,20,524,1
1617,20,800,1
1618,20,987,1
1619,20,919,1
1620,20,330,1
1621,64,121,1
1622,64,1039,1
1623,64,850,1
1624,64,937,1
1625,64,706,1
1626,64,405,1
1627,64,559,1
1628,64,1183,1
1629,64,794,1
1630,64,375,1
1631,64,283,1
1632,64,282,1
