,TF,Target,Label
206,299,82,1
207,299,350,1
208,299,28,1
209,299,500,1
210,299,561,1
211,299,204,1
212,299,407,1
213,304,453,1
214,323,500,1
215,323,182,1
216,323,30,1
217,323,610,1
218,323,411,1
219,323,246,1
220,323,273,1
221,323,361,1
222,323,407,1
223,323,399,1
224,323,204,1
225,323,82,1
226,323,290,1
227,323,102,1
228,323,53,1
229,323,554,1
230,350,42,1
231,350,407,1
232,350,323,1
233,350,345,1
234,350,204,1
235,350,102,1
236,350,478,1
237,350,411,1
238,350,279,1
239,350,554,1
240,350,53,1
241,350,273,1
242,350,561,1
243,350,399,1
244,350,240,1
245,350,500,1
246,351,392,1
247,351,226,1
248,351,28,1
249,357,91,1
250,357,331,1
251,357,557,1
252,357,402,1
253,357,537,1
254,357,410,1
255,357,186,1
256,357,422,1
257,358,347,1
258,360,209,1
259,360,538,1
260,360,299,1
261,360,315,1
262,360,94,1
263,360,550,1
264,360,559,1
265,360,283,1
266,363,394,1
267,363,577,1
268,363,345,1
269,363,484,1
270,363,347,1
271,363,377,1
272,363,300,1
273,363,375,1
274,363,64,1
275,363,306,1
276,363,488,1
277,363,274,1
278,363,15,1
279,363,131,1
280,363,497,1
281,363,186,1
282,363,351,1
283,363,154,1
284,363,23,1
285,363,589,1
286,363,134,1
287,363,256,1
288,363,197,1
289,363,489,1
290,363,508,1
291,363,564,1
292,363,220,1
293,363,440,1
294,363,521,1
295,363,86,1
296,363,631,1
297,363,364,1
298,363,166,1
299,363,400,1
300,363,50,1
301,367,198,1
302,371,230,1
303,371,182,1
304,375,33,1
305,375,226,1
306,377,305,1
307,394,283,1
308,410,67,1
309,410,518,1
310,414,547,1
311,414,30,1
312,414,118,1
313,414,102,1
314,414,430,1
315,429,357,1
316,433,182,1
317,433,351,1
318,435,580,1
319,436,384,1
320,436,263,1
321,437,74,1
322,437,0,1
323,437,561,1
324,437,516,1
325,437,440,1
326,437,494,1
327,437,475,1
328,437,436,1
329,437,23,1
330,437,128,1
331,437,308,1
332,437,432,1
333,437,210,1
334,437,595,1
335,437,201,1
336,437,318,1
337,437,423,1
338,437,514,1
339,437,187,1
340,437,526,1
341,437,519,1
342,439,621,1
343,439,67,1
344,453,436,1
345,453,213,1
346,453,263,1
347,453,338,1
348,453,52,1
349,453,209,1
350,482,435,1
351,482,372,1
352,482,224,1
353,485,208,1
354,485,363,1
355,486,177,1
356,486,232,1
357,500,323,1
358,500,74,1
359,500,610,1
360,500,361,1
361,500,30,1
362,500,42,1
363,500,290,1
364,500,240,1
365,500,273,1
366,500,182,1
367,500,53,1
368,500,561,1
369,500,497,1
370,500,82,1
371,500,399,1
372,500,620,1
373,518,410,1
374,536,278,1
375,536,477,1
376,536,515,1
377,536,162,1
378,536,212,1
379,550,475,1
380,557,209,1
381,557,536,1
382,561,345,1
383,561,102,1
384,561,297,1
385,561,74,1
386,561,407,1
387,561,204,1
388,561,411,1
389,561,497,1
390,561,290,1
391,561,240,1
392,561,323,1
393,561,82,1
394,561,273,1
395,561,53,1
396,561,266,1
397,561,350,1
398,575,375,1
399,575,33,1
400,631,79,1
401,631,15,1
402,3,456,0
403,3,224,0
404,6,453,0
405,27,618,0
406,27,92,0
407,27,555,0
408,27,167,0
409,28,576,0
410,28,490,0
411,28,586,0
412,28,339,0
413,29,183,0
414,29,408,0
415,29,459,0
416,29,181,0
417,29,389,0
418,29,208,0
419,34,144,0
420,42,89,0
421,42,356,0
422,42,250,0
423,42,542,0
424,42,104,0
425,42,57,0
426,42,235,0
427,42,600,0
428,50,47,0
429,64,356,0
430,64,186,0
431,64,56,0
432,64,302,0
433,64,563,0
434,67,27,0
435,67,288,0
436,67,84,0
437,67,602,0
438,67,603,0
439,68,365,0
440,73,233,0
441,78,495,0
442,78,504,0
443,78,387,0
444,78,604,0
445,78,260,0
446,78,221,0
447,78,76,0
448,78,349,0
449,78,447,0
450,78,428,0
451,78,465,0
452,78,9,0
453,78,417,0
454,79,513,0
455,79,240,0
456,79,273,0
457,81,432,0
458,81,0,0
459,82,452,0
460,82,248,0
461,82,479,0
462,82,387,0
463,82,84,0
464,82,584,0
465,82,373,0
466,82,124,0
467,99,315,0
468,134,460,0
469,134,271,0
470,137,494,0
471,137,354,0
472,137,26,0
473,137,519,0
474,137,317,0
475,137,16,0
476,137,70,0
477,137,560,0
478,137,479,0
479,137,181,0
480,137,401,0
481,137,363,0
482,137,406,0
483,137,607,0
484,137,623,0
485,137,551,0
486,137,250,0
487,137,303,0
488,137,246,0
489,137,78,0
490,137,593,0
491,137,590,0
492,137,32,0
493,137,305,0
494,137,517,0
495,137,209,0
496,137,6,0
497,137,93,0
498,137,580,0
499,137,140,0
500,137,534,0
501,137,42,0
502,137,15,0
503,137,362,0
504,137,195,0
505,137,328,0
506,137,271,0
507,137,277,0
508,137,130,0
509,137,527,0
510,137,52,0
511,137,144,0
512,137,449,0
513,137,627,0
514,161,43,0
515,161,582,0
516,165,162,0
517,177,451,0
518,177,305,0
519,189,480,0
520,189,611,0
521,198,217,0
522,198,177,0
523,199,569,0
524,199,290,0
525,199,195,0
526,199,65,0
527,204,553,0
528,204,371,0
529,204,157,0
530,204,582,0
531,204,232,0
532,204,569,0
533,204,253,0
534,204,250,0
535,204,535,0
536,204,271,0
537,204,493,0
538,204,440,0
539,204,92,0
540,204,332,0
541,204,466,0
542,204,420,0
543,209,491,0
544,209,618,0
545,209,169,0
546,224,231,0
547,226,232,0
548,226,103,0
549,226,367,0
550,226,288,0
551,251,32,0
552,251,305,0
553,251,1,0
554,251,366,0
555,263,115,0
556,263,131,0
557,263,418,0
558,263,122,0
559,263,383,0
560,263,84,0
561,263,80,0
562,263,580,0
563,263,310,0
564,263,249,0
565,263,463,0
566,263,332,0
567,263,336,0
568,263,517,0
569,263,293,0
570,263,333,0
571,263,618,0
572,263,121,0
573,263,407,0
574,263,511,0
575,270,39,0
576,276,115,0
577,276,252,0
578,276,97,0
579,276,334,0
580,276,22,0
581,276,480,0
582,276,411,0
583,276,226,0
584,276,134,0
585,283,386,0
586,283,163,0
587,283,520,0
588,283,549,0
589,283,500,0
590,283,389,0
591,283,417,0
592,283,227,0
593,283,624,0
594,283,513,0
595,283,268,0
596,283,186,0
597,283,253,0
598,292,128,0
599,292,270,0
600,293,518,0
601,293,473,0
602,293,285,0
603,293,79,0
604,293,105,0
605,293,188,0
606,293,427,0
607,299,414,0
608,299,437,0
609,299,482,0
610,299,327,0
611,299,155,0
612,299,298,0
613,299,153,0
614,299,339,0
615,304,308,0
616,323,97,0
617,323,622,0
618,323,255,0
619,323,304,0
620,323,55,0
621,323,29,0
622,323,129,0
623,323,305,0
624,323,118,0
625,323,226,0
626,323,476,0
627,323,168,0
628,323,480,0
629,323,362,0
630,323,335,0
631,323,103,0
632,350,514,0
633,350,379,0
634,350,460,0
635,350,48,0
636,350,362,0
637,350,59,0
638,350,37,0
639,350,483,0
640,350,333,0
641,350,502,0
642,350,50,0
643,350,477,0
644,350,467,0
645,350,310,0
646,350,621,0
647,350,367,0
648,351,494,0
649,351,463,0
650,351,614,0
651,357,77,0
652,357,62,0
653,357,221,0
654,357,55,0
655,357,290,0
656,357,29,0
657,357,11,0
658,357,550,0
659,358,163,0
660,360,122,0
661,360,281,0
662,360,546,0
663,360,60,0
664,360,141,0
665,360,392,0
666,360,261,0
667,360,534,0
668,363,378,0
669,363,203,0
670,363,487,0
671,363,395,0
672,363,541,0
673,363,405,0
674,363,615,0
675,363,426,0
676,363,73,0
677,363,523,0
678,363,415,0
679,363,450,0
680,363,179,0
681,363,305,0
682,363,289,0
683,363,620,0
684,363,370,0
685,363,495,0
686,363,108,0
687,363,250,0
688,363,61,0
689,363,343,0
690,363,25,0
691,363,568,0
692,363,152,0
693,363,543,0
694,363,585,0
695,363,501,0
696,363,130,0
697,363,317,0
698,363,96,0
699,363,9,0
700,363,138,0
701,363,504,0
702,363,109,0
703,367,279,0
704,371,557,0
705,371,527,0
706,375,542,0
707,375,51,0
708,377,280,0
709,394,470,0
710,410,443,0
711,410,280,0
712,414,117,0
713,414,265,0
714,414,616,0
715,414,200,0
716,414,197,0
717,429,334,0
718,433,522,0
719,433,540,0
720,435,290,0
721,436,574,0
722,436,286,0
723,437,227,0
724,437,13,0
725,437,152,0
726,437,113,0
727,437,236,0
728,437,89,0
729,437,120,0
730,437,492,0
731,437,602,0
732,437,27,0
733,437,337,0
734,437,430,0
735,437,212,0
736,437,267,0
737,437,314,0
738,437,307,0
739,437,228,0
740,437,246,0
741,437,346,0
742,437,116,0
743,437,60,0
744,439,194,0
745,439,75,0
746,453,109,0
747,453,324,0
748,453,333,0
749,453,414,0
750,453,611,0
751,453,416,0
752,482,487,0
753,482,431,0
754,482,413,0
755,485,217,0
756,485,37,0
757,486,445,0
758,486,172,0
759,500,486,0
760,500,418,0
761,500,428,0
762,500,83,0
763,500,152,0
764,500,44,0
765,500,528,0
766,500,359,0
767,500,16,0
768,500,536,0
769,500,595,0
770,500,510,0
771,500,255,0
772,500,219,0
773,500,380,0
774,500,301,0
775,518,186,0
776,536,598,0
777,536,374,0
778,536,325,0
779,536,295,0
780,536,401,0
781,550,567,0
782,557,286,0
783,557,594,0
784,561,51,0
785,561,549,0
786,561,483,0
787,561,257,0
788,561,312,0
789,561,236,0
790,561,73,0
791,561,372,0
792,561,526,0
793,561,505,0
794,561,181,0
795,561,564,0
796,561,114,0
797,561,59,0
798,561,321,0
799,561,331,0
800,575,315,0
801,575,584,0
802,631,427,0
803,631,255,0
