,TF,Target,Label
999,231,386,0
1000,231,325,0
1001,231,254,0
1002,231,466,0
1003,231,91,0
1004,231,331,0
1005,231,10,0
1006,238,392,0
1007,238,396,0
1008,238,145,0
1009,239,526,0
1010,239,437,0
1011,239,509,0
1012,239,142,0
1013,239,387,0
1014,239,128,0
1015,239,551,0
1016,239,341,0
1017,244,456,0
1018,244,444,0
1019,244,266,0
1020,244,536,0
1021,249,501,0
1022,249,88,0
1023,251,597,0
1024,251,395,0
1025,251,407,0
1026,251,639,0
1027,251,289,0
1028,251,645,0
1029,251,82,0
1030,251,668,0
1031,267,288,0
1032,267,70,0
1033,291,51,0
1034,291,245,0
1035,291,585,0
1036,291,325,0
1037,296,104,0
1038,296,419,0
1039,296,363,0
1040,296,471,0
1041,305,299,0
1042,305,684,0
1043,305,53,0
1044,305,259,0
1045,305,556,0
1046,305,490,0
1047,305,688,0
1048,305,446,0
1049,305,325,0
1050,305,588,0
1051,305,108,0
1052,305,508,0
1053,305,82,0
1054,305,561,0
1055,305,248,0
1056,305,79,0
1057,305,260,0
1058,305,557,0
1059,305,74,0
1060,305,351,0
1061,305,97,0
1062,305,348,0
1063,305,25,0
1064,305,283,0
1065,307,331,0
1066,307,54,0
1067,307,17,0
1068,307,621,0
1069,307,514,0
1070,317,216,0
1071,317,571,0
1072,320,77,0
1073,320,675,0
1074,320,366,0
1075,320,598,0
1076,320,407,0
1077,320,473,0
1078,320,162,0
1079,320,464,0
1080,320,386,0
1081,320,530,0
1082,320,418,0
1083,320,257,0
1084,320,310,0
1085,320,309,0
1086,320,48,0
1087,320,506,0
1088,320,556,0
1089,320,376,0
1090,320,361,0
1091,320,206,0
1092,323,703,0
1093,323,578,0
1094,323,436,0
1095,326,318,0
1096,330,482,0
1097,343,567,0
1098,343,273,0
1099,343,215,0
1100,354,66,0
1101,354,236,0
1102,354,212,0
1103,354,140,0
1104,358,121,0
1105,358,419,0
1106,358,3,0
1107,358,17,0
1108,359,196,0
1109,359,297,0
1110,359,575,0
1111,361,418,0
1112,361,262,0
1113,361,442,0
1114,361,57,0
1115,361,622,0
1116,362,396,0
1117,362,584,0
1118,362,609,0
1119,362,78,0
1120,362,99,0
1121,362,90,0
1122,362,383,0
1123,362,551,0
1124,366,83,0
1125,374,295,0
1126,374,591,0
1127,374,1,0
1128,374,558,0
1129,374,283,0
1130,374,581,0
1131,374,267,0
1132,374,625,0
1133,374,582,0
1134,374,606,0
1135,374,33,0
1136,374,529,0
1137,376,687,0
1138,383,580,0
1139,383,49,0
1140,383,205,0
1141,383,344,0
1142,383,703,0
1143,383,646,0
1144,383,235,0
1145,383,626,0
1146,383,96,0
1147,383,464,0
1148,383,145,0
1149,384,525,0
1150,384,486,0
1151,391,245,0
1152,410,182,0
1153,410,231,0
1154,411,186,0
1155,412,93,0
1156,412,687,0
1157,412,418,0
1158,412,218,0
1159,420,215,0
1160,420,580,0
1161,421,276,0
1162,421,537,0
1163,421,152,0
1164,421,678,0
1165,421,426,0
1166,421,521,0
1167,421,580,0
1168,423,283,0
1169,423,486,0
1170,423,556,0
1171,423,250,0
1172,423,512,0
1173,423,647,0
1174,423,113,0
1175,423,172,0
1176,425,686,0
1177,425,468,0
1178,427,470,0
1179,427,345,0
1180,431,617,0
1181,431,183,0
1182,431,359,0
1183,431,476,0
1184,431,91,0
1185,431,18,0
1186,431,481,0
1187,432,42,0
1188,432,325,0
1189,432,43,0
1190,438,562,0
1191,439,456,0
1192,439,314,0
1193,442,632,0
1194,442,102,0
1195,442,582,0
1196,442,212,0
1197,454,464,0
1198,454,345,0
1199,454,556,0
1200,454,23,0
1201,454,601,0
1202,454,170,0
1203,457,403,0
1204,457,157,0
1205,467,209,0
1206,474,699,0
1207,474,479,0
1208,479,538,0
1209,479,471,0
1210,479,652,0
1211,479,346,0
1212,479,608,0
1213,479,433,0
1214,479,312,0
1215,479,165,0
1216,479,181,0
1217,479,634,0
1218,479,371,0
1219,479,261,0
1220,479,701,0
1221,479,357,0
1222,479,321,0
1223,479,360,0
1224,479,210,0
1225,479,278,0
1226,479,481,0
1227,479,244,0
1228,479,542,0
1229,493,220,0
1230,493,200,0
1231,493,11,0
1232,493,182,0
1233,493,139,0
1234,494,132,0
1235,494,616,0
1236,498,379,0
1237,498,100,0
1238,498,460,0
1239,498,554,0
1240,498,609,0
1241,509,505,0
1242,509,41,0
1243,510,632,0
1244,510,82,0
1245,510,434,0
1246,510,309,0
1247,512,698,0
1248,512,703,0
1249,512,3,0
1250,512,676,0
1251,512,625,0
1252,512,621,0
1253,512,95,0
1254,512,78,0
1255,512,609,0
1256,512,170,0
1257,521,493,0
1258,521,256,0
1259,527,309,0
1260,527,127,0
1261,527,447,0
1262,527,38,0
1263,527,57,0
1264,527,352,0
1265,527,74,0
1266,527,702,0
1267,527,59,0
1268,527,561,0
1269,527,246,0
1270,527,569,0
1271,527,680,0
1272,527,362,0
1273,527,500,0
1274,527,208,0
1275,533,530,0
1276,534,13,0
1277,534,688,0
1278,534,631,0
1279,534,439,0
1280,534,148,0
1281,535,329,0
1282,535,3,0
1283,535,637,0
1284,537,294,0
1285,545,373,0
1286,545,598,0
1287,555,292,0
1288,555,600,0
1289,563,193,0
1290,563,211,0
1291,563,30,0
1292,563,552,0
1293,563,64,0
1294,563,268,0
1295,563,508,0
1296,563,8,0
1297,563,458,0
1298,563,10,0
1299,564,247,0
1300,564,490,0
1301,564,37,0
1302,564,626,0
1303,569,174,0
1304,569,502,0
1305,569,129,0
1306,569,23,0
1307,571,181,0
1308,571,270,0
1309,571,381,0
1310,571,589,0
1311,571,89,0
1312,571,221,0
1313,571,194,0
1314,571,80,0
1315,578,424,0
1316,578,381,0
1317,578,417,0
1318,578,196,0
1319,578,666,0
1320,578,237,0
1321,578,166,0
1322,578,351,0
1323,578,111,0
1324,578,297,0
1325,578,327,0
1326,578,654,0
1327,578,544,0
1328,580,169,0
1329,587,427,0
1330,587,380,0
1331,587,325,0
1332,587,39,0
1333,588,525,0
1334,588,28,0
1335,588,148,0
1336,588,187,0
1337,588,378,0
1338,588,600,0
1339,588,407,0
1340,588,456,0
1341,588,20,0
1342,588,6,0
1343,588,271,0
1344,588,697,0
1345,590,34,0
1346,590,409,0
1347,590,231,0
1348,590,551,0
1349,600,492,0
1350,600,477,0
1351,600,555,0
1352,600,395,0
1353,601,91,0
1354,601,170,0
1355,601,537,0
1356,601,238,0
1357,601,259,0
1358,601,225,0
1359,601,201,0
1360,601,605,0
1361,602,501,0
1362,602,140,0
1363,602,231,0
1364,604,162,0
1365,604,38,0
1366,604,703,0
1367,604,687,0
1368,606,524,0
1369,606,346,0
1370,606,266,0
1371,606,662,0
1372,606,147,0
1373,606,411,0
1374,606,550,0
1375,606,693,0
1376,613,29,0
1377,614,509,0
1378,614,475,0
1379,614,552,0
1380,614,373,0
1381,615,112,0
1382,615,315,0
1383,615,273,0
1384,615,392,0
1385,623,567,0
1386,623,123,0
1387,623,695,0
1388,629,243,0
1389,629,128,0
1390,629,505,0
1391,629,193,0
1392,639,598,0
1393,639,230,0
1394,644,270,0
1395,644,588,0
1396,646,620,0
1397,647,453,0
1398,647,359,0
1399,647,239,0
1400,647,279,0
1401,647,391,0
1402,647,688,0
1403,647,303,0
1404,647,386,0
1405,647,663,0
1406,647,251,0
1407,647,256,0
1408,647,160,0
1409,649,513,0
1410,649,679,0
1411,649,181,0
1412,649,163,0
1413,649,584,0
1414,654,328,0
1415,654,257,0
1416,654,695,0
1417,654,671,0
1418,654,148,0
1419,654,158,0
1420,654,427,0
1421,654,7,0
1422,654,489,0
1423,654,415,0
1424,656,114,0
1425,656,307,0
1426,658,530,0
1427,658,162,0
1428,658,433,0
1429,658,696,0
1430,658,109,0
1431,660,280,0
1432,666,554,0
1433,668,339,0
1434,671,154,0
1435,671,329,0
1436,682,269,0
1437,682,70,0
1438,683,372,0
1439,683,651,0
1440,683,289,0
1441,683,608,0
1442,683,537,0
1443,683,197,0
1444,683,554,0
1445,683,77,0
1446,683,74,0
1447,685,469,0
1448,685,303,0
1449,685,429,0
1450,685,74,0
1451,685,573,0
1452,685,66,0
1453,685,500,0
1454,685,235,0
1455,685,188,0
1456,685,365,0
1457,685,491,0
1458,688,113,0
1459,688,650,0
1460,688,227,0
1461,688,504,0
1462,689,527,0
1463,689,291,0
1464,689,102,0
1465,689,44,0
1466,689,333,0
1467,689,531,0
1468,689,146,0
1469,689,255,0
1470,689,195,0
1471,689,266,0
1472,689,445,0
1473,689,545,0
1474,689,469,0
1475,689,625,0
1476,689,8,0
1477,689,127,0
1478,689,211,0
1479,689,251,0
1480,689,128,0
1481,689,572,0
1482,689,284,0
1483,689,668,0
1484,689,595,0
1485,689,329,0
1486,689,166,0
1487,689,289,0
1488,689,435,0
1489,689,290,0
1490,690,378,0
1491,690,24,0
1492,690,477,0
1493,690,140,0
1494,690,495,0
1495,690,555,0
1496,690,36,0
1497,700,132,0
1498,701,164,0
1499,702,143,0
