,TF,Target,Label
129,14,412,1
130,14,69,1
131,14,341,1
132,14,144,1
133,14,27,1
134,14,331,1
135,14,290,1
136,14,117,1
137,14,469,1
138,14,95,1
139,14,194,1
140,14,414,1
141,14,99,1
142,14,536,1
143,14,397,1
144,14,7,1
145,14,203,1
146,14,488,1
147,14,456,1
148,14,131,1
149,14,2,1
150,14,40,1
151,14,344,1
152,14,191,1
153,14,8,1
154,14,473,1
155,14,342,1
156,14,375,1
157,14,409,1
158,14,91,1
159,14,68,1
160,14,340,1
161,14,423,1
162,14,554,1
163,14,138,1
164,14,107,1
165,14,77,1
166,14,255,1
167,14,496,1
168,14,334,1
169,14,424,1
170,14,513,1
171,14,41,1
172,14,281,1
173,14,270,1
174,14,201,1
175,14,376,1
176,14,462,1
177,14,549,1
178,14,76,1
179,14,189,1
180,14,183,1
181,14,12,1
182,14,145,1
183,14,489,1
184,14,116,1
185,14,404,1
186,14,6,1
187,14,441,1
188,14,380,1
189,14,526,1
190,14,408,1
191,14,374,1
192,14,406,1
193,14,444,1
194,14,15,1
195,14,23,1
196,14,556,1
197,14,17,1
198,14,71,1
199,14,438,1
200,14,468,1
201,14,401,1
202,14,516,1
203,14,395,1
204,14,35,1
205,14,498,1
206,14,535,1
207,14,246,1
208,14,523,1
209,14,508,1
210,14,3,1
211,14,24,1
212,14,147,1
213,14,317,1
214,14,435,1
215,14,265,1
216,14,216,1
217,14,337,1
218,14,512,1
219,14,67,1
220,14,248,1
221,14,75,1
222,14,393,1
223,14,302,1
224,14,537,1
225,14,239,1
226,14,402,1
227,14,195,1
228,14,217,1
229,14,206,1
230,14,524,1
231,14,178,1
232,14,52,1
233,14,521,1
234,14,211,1
235,14,253,1
236,14,420,1
237,14,154,1
238,14,369,1
239,14,504,1
240,14,185,1
241,14,192,1
242,14,219,1
243,14,59,1
244,14,225,1
245,14,119,1
246,14,42,1
247,14,108,1
248,14,502,1
249,14,455,1
250,14,443,1
251,14,26,1
252,14,330,1
253,14,373,1
254,14,506,1
255,14,318,1
256,14,105,1
257,14,128,1
258,14,161,1
259,14,482,1
260,14,357,1
261,14,288,1
262,14,490,1
263,14,475,1
264,14,251,1
265,14,202,1
266,14,540,1
267,14,304,1
268,14,227,1
269,14,510,1
270,14,479,1
271,14,500,1
272,71,392,1
273,71,412,1
274,71,63,1
275,71,446,1
276,71,115,1
277,71,531,1
278,71,288,1
279,71,341,1
280,71,13,1
281,71,497,1
282,71,424,1
283,71,325,1
284,71,331,1
285,71,81,1
286,71,504,1
287,71,332,1
288,71,66,1
289,71,438,1
290,71,162,1
291,71,149,1
292,71,362,1
293,71,133,1
294,71,523,1
295,71,365,1
296,71,401,1
297,71,416,1
298,71,349,1
299,71,343,1
300,71,323,1
301,71,19,1
302,71,404,1
303,71,281,1
304,71,278,1
305,71,203,1
306,71,242,1
307,71,450,1
308,71,509,1
309,71,198,1
310,71,543,1
311,71,441,1
312,71,415,1
313,71,395,1
314,71,558,1
315,71,397,1
316,71,532,1
317,71,357,1
318,71,330,1
319,71,275,1
320,71,161,1
321,71,360,1
322,71,390,1
323,71,548,1
324,71,529,1
325,71,83,1
326,71,256,1
327,71,462,1
328,71,488,1
329,71,353,1
330,71,250,1
331,71,197,1
332,71,537,1
333,71,298,1
334,71,91,1
335,71,295,1
336,71,526,1
337,71,524,1
338,71,521,1
339,71,466,1
340,71,376,1
341,71,173,1
342,71,372,1
343,71,230,1
344,71,478,1
345,71,405,1
346,71,135,1
347,71,257,1
348,71,246,1
349,71,20,1
350,71,225,1
351,71,117,1
352,71,201,1
353,71,145,1
354,71,483,1
355,71,284,1
356,71,87,1
357,71,259,1
358,71,191,1
359,71,238,1
360,71,184,1
361,71,102,1
362,71,549,1
363,71,555,1
364,71,195,1
365,71,336,1
366,71,248,1
367,71,391,1
368,71,414,1
369,71,477,1
370,71,500,1
371,71,354,1
372,71,486,1
373,71,65,1
374,71,215,1
375,71,308,1
376,71,11,1
377,71,169,1
378,71,485,1
379,71,76,1
380,71,261,1
381,71,154,1
382,71,255,1
383,71,512,1
384,71,77,1
385,71,510,1
386,71,347,1
387,71,375,1
388,71,307,1
389,71,228,1
390,71,465,1
391,71,535,1
392,71,229,1
393,71,27,1
394,71,94,1
395,71,139,1
396,71,339,1
397,71,300,1
398,71,202,1
399,71,400,1
400,71,74,1
401,71,187,1
402,71,226,1
403,71,134,1
404,71,520,1
405,71,417,1
406,71,243,1
407,71,345,1
408,71,302,1
409,71,262,1
410,71,218,1
411,71,495,1
412,71,84,1
413,71,174,1
414,71,47,1
415,71,216,1
416,71,398,1
417,71,221,1
418,71,93,1
419,71,344,1
420,71,283,1
421,71,122,1
422,71,525,1
423,71,492,1
424,71,279,1
425,71,183,1
426,71,554,1
427,71,516,1
428,71,12,1
429,71,426,1
430,71,402,1
431,71,528,1
432,71,399,1
433,71,7,1
434,71,186,1
435,71,505,1
436,74,364,1
437,74,363,1
438,74,59,1
439,74,349,1
440,74,465,1
441,74,421,1
442,74,534,1
443,74,265,1
444,74,233,1
445,74,330,1
446,74,431,1
447,74,298,1
448,74,284,1
449,74,291,1
450,74,108,1
451,74,286,1
452,74,408,1
453,74,142,1
454,74,43,1
455,74,401,1
456,74,328,1
457,74,308,1
458,74,473,1
459,74,293,1
460,74,116,1
461,74,288,1
462,74,518,1
463,74,264,1
464,74,322,1
465,74,227,1
466,74,484,1
467,74,553,1
468,74,67,1
469,74,502,1
470,74,11,1
471,74,214,1
472,74,309,1
473,74,539,1
474,74,183,1
475,74,329,1
476,74,180,1
477,74,489,1
478,74,285,1
479,74,339,1
480,74,352,1
481,74,456,1
482,74,119,1
483,74,128,1
484,74,204,1
485,74,101,1
486,74,270,1
487,74,485,1
488,74,216,1
489,74,448,1
490,74,452,1
491,74,256,1
492,74,97,1
493,74,546,1
494,74,276,1
495,74,223,1
496,74,34,1
497,74,457,1
498,74,400,1
499,74,158,1
500,74,32,1
501,74,189,1
502,74,326,1
503,74,493,1
504,74,190,1
505,74,343,1
506,74,40,1
507,74,71,1
508,74,255,1
509,74,490,1
510,74,10,1
511,74,377,1
512,74,231,1
513,74,208,1
514,74,250,1
515,74,15,1
516,74,70,1
517,74,338,1
518,74,50,1
519,74,2,1
520,74,271,1
521,74,143,1
522,74,221,1
523,74,146,1
524,74,247,1
525,74,57,1
526,74,222,1
527,74,449,1
528,74,252,1
529,74,513,1
530,74,114,1
531,74,76,1
532,74,445,1
533,74,131,1
534,74,148,1
535,74,121,1
536,74,49,1
537,74,526,1
538,74,300,1
539,74,514,1
540,74,531,1
541,74,55,1
542,74,195,1
543,74,333,1
544,74,522,1
545,74,117,1
546,74,436,1
547,74,393,1
548,74,361,1
549,74,277,1
550,74,371,1
551,74,383,1
552,74,60,1
553,74,415,1
554,74,472,1
555,74,376,1
556,74,179,1
557,74,378,1
558,74,428,1
559,74,191,1
560,74,542,1
561,74,205,1
562,74,467,1
563,74,525,1
564,74,85,1
565,74,545,1
566,74,398,1
567,74,127,1
568,74,451,1
569,74,360,1
570,74,437,1
571,74,96,1
572,74,178,1
573,74,517,1
574,74,412,1
575,74,418,1
576,74,140,1
577,74,41,1
578,74,373,1
579,74,3,1
580,74,262,1
581,74,269,1
582,74,414,1
583,74,388,1
584,74,65,1
585,74,297,1
586,74,315,1
587,74,212,1
588,74,455,1
589,74,192,1
590,74,367,1
591,74,193,1
592,74,302,1
593,74,471,1
594,97,204,1
595,97,278,1
596,97,7,1
597,97,271,1
598,97,71,1
599,97,475,1
600,97,436,1
601,97,482,1
602,97,304,1
603,97,367,1
604,97,16,1
605,97,491,1
606,97,494,1
607,97,85,1
608,97,387,1
609,97,65,1
610,97,508,1
611,97,384,1
612,97,284,1
613,97,136,1
614,97,439,1
615,97,406,1
616,97,453,1
617,97,409,1
618,97,457,1
619,97,180,1
620,97,35,1
621,97,305,1
622,97,1,1
623,97,272,1
624,97,9,1
625,97,315,1
626,97,182,1
627,97,454,1
628,97,190,1
629,97,361,1
630,97,344,1
631,97,116,1
632,97,151,1
633,97,176,1
634,97,520,1
635,97,534,1
636,97,129,1
637,97,499,1
638,97,440,1
639,97,68,1
640,97,200,1
641,97,174,1
642,97,15,1
643,97,44,1
644,97,435,1
645,97,36,1
646,97,375,1
647,97,270,1
648,97,487,1
649,97,122,1
650,97,121,1
651,97,123,1
652,97,395,1
653,97,383,1
654,97,479,1
655,97,473,1
656,97,217,1
657,97,223,1
658,97,358,1
659,97,299,1
660,97,210,1
661,97,400,1
662,97,281,1
663,97,54,1
664,97,421,1
665,97,397,1
666,97,13,1
667,97,172,1
668,97,424,1
669,97,392,1
670,97,468,1
671,97,296,1
672,97,377,1
673,97,295,1
674,97,2,1
675,97,444,1
676,97,243,1
677,97,514,1
678,97,322,1
679,97,374,1
680,97,203,1
681,97,274,1
682,97,131,1
683,97,311,1
684,97,209,1
685,97,288,1
686,97,240,1
687,97,156,1
688,97,69,1
689,97,92,1
690,97,12,1
691,97,114,1
692,97,86,1
693,97,451,1
694,97,351,1
695,97,113,1
696,97,10,1
697,97,101,1
698,97,42,1
699,97,183,1
700,97,265,1
701,97,432,1
702,97,557,1
703,97,505,1
704,97,178,1
705,97,459,1
706,97,74,1
707,97,269,1
708,97,354,1
709,97,301,1
710,97,184,1
711,97,230,1
712,97,369,1
713,97,309,1
714,97,307,1
715,97,268,1
716,97,390,1
717,97,509,1
718,97,438,1
719,97,235,1
720,97,126,1
721,97,411,1
722,97,147,1
723,97,523,1
724,97,333,1
725,97,213,1
726,97,198,1
727,97,414,1
728,97,431,1
729,97,556,1
730,97,472,1
731,97,362,1
732,97,366,1
733,97,59,1
734,97,241,1
735,97,165,1
736,97,229,1
737,97,167,1
738,97,532,1
739,97,502,1
740,97,8,1
741,97,396,1
742,97,398,1
743,97,88,1
744,97,286,1
745,97,261,1
746,97,77,1
747,97,536,1
748,97,0,1
749,97,416,1
750,97,83,1
751,97,335,1
752,97,160,1
753,97,420,1
754,97,75,1
755,97,450,1
756,97,192,1
757,97,267,1
758,97,554,1
759,97,51,1
760,97,478,1
761,97,404,1
762,97,370,1
763,97,517,1
764,97,489,1
765,97,427,1
766,97,484,1
767,97,95,1
768,97,371,1
769,97,480,1
770,97,539,1
771,97,533,1
772,97,389,1
773,97,452,1
774,97,347,1
775,97,511,1
776,97,127,1
777,97,405,1
778,97,528,1
779,97,159,1
780,97,130,1
781,97,22,1
782,97,365,1
783,97,246,1
784,97,466,1
785,97,41,1
786,97,21,1
787,97,253,1
788,97,111,1
789,97,297,1
790,97,221,1
791,97,242,1
792,97,549,1
793,97,109,1
794,97,78,1
795,97,364,1
796,97,412,1
797,97,158,1
798,97,339,1
799,97,248,1
800,97,249,1
801,97,73,1
802,97,84,1
803,97,330,1
804,97,206,1
805,97,324,1
806,97,169,1
807,97,212,1
808,97,426,1
809,97,423,1
810,97,233,1
811,97,108,1
812,97,250,1
813,97,381,1
814,97,428,1
815,97,363,1
816,97,422,1
817,97,216,1
818,97,336,1
819,97,211,1
820,97,133,1
821,97,186,1
822,97,231,1
823,97,298,1
824,97,14,1
825,97,419,1
826,97,474,1
827,97,67,1
828,97,93,1
829,97,148,1
830,97,227,1
831,97,401,1
832,97,280,1
833,97,391,1
834,97,179,1
835,97,202,1
836,97,319,1
837,97,236,1
838,97,492,1
839,97,194,1
840,97,407,1
841,97,153,1
842,97,349,1
843,97,150,1
844,97,321,1
845,97,173,1
846,97,497,1
847,97,3,1
848,97,429,1
849,97,205,1
850,97,46,1
851,97,24,1
852,97,201,1
853,97,208,1
854,97,373,1
855,97,70,1
856,97,279,1
857,97,555,1
858,97,219,1
859,97,348,1
860,97,260,1
861,97,385,1
862,97,252,1
863,97,325,1
864,97,6,1
865,97,143,1
866,97,144,1
867,97,238,1
868,97,531,1
869,97,276,1
870,97,38,1
871,97,197,1
872,97,490,1
873,97,193,1
874,97,157,1
875,97,320,1
876,97,553,1
877,97,226,1
878,97,501,1
879,97,222,1
880,97,256,1
881,97,196,1
882,97,29,1
883,97,31,1
884,97,513,1
885,97,137,1
886,97,434,1
887,97,275,1
888,97,518,1
889,97,99,1
890,97,415,1
891,97,215,1
892,97,207,1
893,97,318,1
894,97,20,1
895,97,550,1
896,97,393,1
897,97,456,1
898,97,524,1
899,97,293,1
900,97,60,1
901,97,443,1
902,97,225,1
903,97,425,1
904,97,455,1
905,97,185,1
906,97,485,1
907,97,120,1
908,97,300,1
909,97,379,1
910,97,345,1
911,97,285,1
912,97,245,1
913,97,498,1
914,97,27,1
915,97,188,1
916,97,45,1
917,97,331,1
918,97,52,1
919,97,353,1
920,97,91,1
921,97,542,1
922,97,262,1
923,97,372,1
924,97,343,1
925,97,55,1
926,97,380,1
927,97,510,1
928,97,107,1
929,97,138,1
930,97,145,1
931,97,308,1
932,97,540,1
933,97,504,1
934,97,40,1
935,97,199,1
936,97,357,1
937,97,496,1
938,97,537,1
939,97,341,1
940,97,117,1
941,97,39,1
942,97,430,1
943,97,360,1
944,97,402,1
945,97,49,1
946,97,118,1
947,97,302,1
948,97,291,1
949,97,290,1
950,97,500,1
951,97,515,1
952,97,23,1
953,97,327,1
954,97,105,1
955,97,96,1
956,97,218,1
957,97,102,1
958,97,342,1
959,97,526,1
960,97,355,1
961,145,462,1
962,145,15,1
963,145,320,1
964,145,358,1
965,145,212,1
966,145,14,1
967,145,208,1
968,145,353,1
969,145,185,1
970,145,270,1
971,145,419,1
972,145,533,1
973,145,436,1
974,145,283,1
975,145,385,1
976,145,333,1
977,145,226,1
978,145,522,1
979,145,471,1
980,145,256,1
981,145,493,1
982,145,379,1
983,145,330,1
984,145,402,1
985,145,456,1
986,145,339,1
987,145,521,1
988,145,277,1
989,145,556,1
990,145,347,1
991,145,505,1
992,145,59,1
993,145,424,1
994,145,200,1
995,145,227,1
996,145,304,1
997,145,331,1
998,145,182,1
999,145,541,1
1000,145,254,1
1001,145,295,1
1002,145,214,1
1003,145,123,1
1004,145,111,1
1005,145,219,1
1006,145,261,1
1007,145,288,1
1008,145,223,1
1009,145,357,1
1010,145,237,1
1011,145,417,1
1012,145,245,1
1013,145,555,1
1014,145,298,1
1015,145,542,1
1016,145,42,1
1017,145,29,1
1018,145,466,1
1019,145,363,1
1020,145,220,1
1021,145,187,1
1022,145,485,1
1023,145,355,1
1024,145,345,1
1025,145,233,1
1026,145,69,1
1027,145,378,1
1028,145,172,1
1029,145,204,1
1030,145,211,1
1031,145,66,1
1032,145,418,1
1033,145,430,1
1034,145,413,1
1035,145,336,1
1036,145,285,1
1037,145,78,1
1038,145,335,1
1039,145,497,1
1040,145,136,1
1041,145,52,1
1042,145,328,1
1043,145,388,1
1044,145,518,1
1045,145,376,1
1046,145,476,1
1047,145,504,1
1048,145,21,1
1049,145,399,1
1050,145,464,1
1051,145,97,1
1052,145,105,1
1053,145,532,1
1054,145,49,1
1055,145,367,1
1056,145,260,1
1057,145,75,1
1058,145,151,1
1059,145,239,1
1060,145,513,1
1061,145,491,1
1062,145,291,1
1063,145,494,1
1064,145,229,1
1065,145,1,1
1066,145,160,1
1067,145,383,1
1068,145,94,1
1069,145,126,1
1070,145,470,1
1071,145,34,1
1072,145,371,1
1073,145,540,1
1074,145,242,1
1075,145,139,1
1076,145,271,1
1077,145,397,1
1078,145,414,1
1079,145,167,1
1080,145,173,1
1081,145,440,1
1082,145,54,1
1083,145,112,1
1084,145,178,1
1085,145,164,1
1086,145,393,1
1087,145,486,1
1088,145,50,1
1089,145,240,1
1090,145,177,1
1091,145,549,1
1092,145,22,1
1093,145,534,1
1094,145,366,1
1095,145,459,1
1096,145,457,1
1097,145,246,1
1098,145,323,1
1099,145,109,1
1100,145,269,1
1101,145,176,1
1102,145,190,1
1103,145,499,1
1104,145,9,1
1105,145,443,1
1106,145,47,1
1107,145,134,1
1108,145,205,1
1109,145,441,1
1110,145,453,1
1111,145,415,1
1112,145,169,1
1113,145,120,1
1114,145,7,1
1115,145,106,1
1116,145,96,1
1117,145,528,1
1118,145,184,1
1119,145,461,1
1120,145,432,1
1121,145,398,1
1122,145,392,1
1123,145,318,1
1124,145,427,1
1125,145,309,1
1126,145,265,1
1127,145,251,1
1128,145,429,1
1129,145,303,1
1130,145,448,1
1131,145,272,1
1132,145,390,1
1133,145,156,1
1134,145,475,1
1135,145,122,1
1136,145,84,1
1137,145,515,1
1138,145,236,1
1139,145,550,1
1140,145,24,1
1141,145,311,1
1142,145,404,1
1143,145,170,1
1144,145,137,1
1145,145,384,1
1146,145,289,1
1147,145,287,1
1148,145,10,1
1149,145,387,1
1150,145,523,1
1151,145,101,1
1152,145,70,1
1153,145,484,1
1154,145,67,1
1155,145,209,1
1156,145,503,1
1157,145,368,1
1158,145,44,1
1159,145,297,1
1160,145,489,1
1161,145,548,1
1162,145,305,1
1163,145,469,1
1164,145,343,1
1165,145,408,1
1166,145,100,1
1167,145,40,1
1168,145,506,1
1169,145,206,1
1170,145,198,1
1171,145,300,1
1172,145,420,1
1173,145,171,1
1174,145,158,1
1175,145,144,1
1176,145,92,1
1177,145,17,1
1178,145,340,1
1179,145,57,1
1180,145,32,1
1181,145,266,1
1182,145,117,1
1183,145,264,1
1184,145,46,1
1185,145,201,1
1186,145,344,1
1187,145,369,1
1188,145,159,1
1189,145,20,1
1190,145,253,1
1191,145,259,1
1192,145,216,1
1193,145,133,1
1194,145,451,1
1195,145,152,1
1196,145,203,1
1197,145,255,1
1198,145,76,1
1199,145,281,1
1200,145,250,1
1201,145,192,1
1202,145,115,1
1203,145,446,1
1204,145,529,1
1205,145,531,1
1206,145,77,1
1207,145,91,1
1208,145,421,1
1209,145,525,1
1210,145,435,1
1211,145,286,1
1212,145,546,1
1213,145,19,1
1214,145,93,1
1215,145,307,1
1216,145,422,1
1217,145,356,1
1218,145,99,1
1219,145,121,1
1220,145,234,1
1221,145,428,1
1222,145,439,1
1223,145,498,1
1224,145,377,1
1225,145,332,1
1226,145,326,1
1227,145,444,1
1228,145,478,1
1229,145,131,1
1230,145,252,1
1231,145,26,1
1232,145,0,1
1233,145,130,1
1234,145,85,1
1235,145,119,1
1236,145,500,1
1237,145,321,1
1238,145,319,1
1239,145,38,1
1240,145,95,1
1241,145,361,1
1242,145,71,1
1243,145,186,1
1244,145,154,1
1245,145,386,1
1246,145,148,1
1247,145,174,1
1248,145,166,1
1249,145,180,1
1250,145,558,1
1251,145,396,1
1252,145,147,1
1253,145,274,1
1254,145,31,1
1255,145,325,1
1256,145,132,1
1257,145,519,1
1258,145,51,1
1259,145,324,1
1260,145,508,1
1261,145,315,1
1262,145,536,1
1263,145,53,1
1264,145,438,1
1265,145,302,1
1266,145,400,1
1267,145,275,1
1268,145,433,1
1269,145,482,1
1270,145,194,1
1271,145,65,1
1272,145,483,1
1273,145,157,1
1274,145,127,1
1275,145,235,1
1276,145,511,1
1277,145,349,1
1278,145,391,1
1279,145,412,1
1280,145,68,1
1281,145,426,1
1282,145,2,1
1283,145,416,1
1284,145,389,1
1285,145,12,1
1286,145,354,1
1287,145,360,1
1288,145,268,1
1289,145,488,1
1290,145,213,1
1291,145,449,1
1292,145,516,1
1293,145,149,1
1294,145,249,1
1295,145,373,1
1296,145,442,1
1297,145,140,1
1298,145,74,1
1299,145,36,1
1300,145,299,1
1301,145,218,1
1302,145,55,1
1303,145,290,1
1304,145,395,1
1305,145,352,1
1306,145,222,1
1307,145,407,1
1308,145,82,1
1309,145,405,1
1310,145,197,1
1311,145,342,1
1312,145,33,1
1313,145,135,1
1314,145,129,1
1315,145,495,1
1316,145,317,1
1317,145,455,1
1318,145,501,1
1319,145,520,1
1320,145,196,1
1321,145,79,1
1322,145,280,1
1323,145,248,1
1324,145,322,1
1325,145,41,1
1326,145,228,1
1327,145,11,1
1328,145,375,1
1329,145,116,1
1330,145,278,1
1331,145,243,1
1332,145,263,1
1333,145,351,1
1334,145,374,1
1335,145,138,1
1336,145,262,1
1337,145,142,1
1338,145,89,1
1339,145,231,1
1340,145,225,1
1341,145,487,1
1342,145,334,1
1343,145,445,1
1344,145,348,1
1345,145,472,1
1346,145,63,1
1347,145,365,1
1348,145,425,1
1349,145,207,1
1350,145,215,1
1351,145,372,1
1352,145,146,1
1353,145,183,1
1354,145,193,1
1355,145,30,1
1356,145,327,1
1357,145,512,1
1358,145,543,1
1359,160,252,1
1360,160,86,1
1361,160,438,1
1362,160,347,1
1363,160,495,1
1364,160,529,1
1365,160,346,1
1366,160,13,1
1367,160,434,1
1368,160,194,1
1369,160,123,1
1370,160,427,1
1371,160,558,1
1372,160,47,1
1373,160,507,1
1374,160,304,1
1375,160,147,1
1376,160,344,1
1377,160,195,1
1378,160,353,1
1379,160,510,1
1380,160,549,1
1381,160,186,1
1382,160,199,1
1383,160,255,1
1384,160,441,1
1385,160,225,1
1386,160,24,1
1387,160,78,1
1388,160,493,1
1389,160,483,1
1390,160,151,1
1391,160,452,1
1392,160,408,1
1393,160,228,1
1394,160,531,1
1395,160,288,1
1396,160,525,1
1397,160,509,1
1398,160,266,1
1399,160,65,1
1400,160,376,1
1401,160,256,1
1402,160,79,1
1403,160,368,1
1404,160,511,1
1405,160,387,1
1406,160,42,1
1407,160,130,1
1408,160,136,1
1409,160,21,1
1410,160,492,1
1411,160,68,1
1412,160,354,1
1413,160,257,1
1414,160,106,1
1415,160,537,1
1416,160,51,1
1417,160,239,1
1418,160,444,1
1419,160,280,1
1420,160,191,1
1421,160,367,1
1422,160,163,1
1423,160,516,1
1424,160,145,1
1425,160,40,1
1426,160,351,1
1427,160,267,1
1428,160,95,1
1429,160,358,1
1430,160,526,1
1431,160,261,1
1432,160,20,1
1433,160,508,1
1434,160,275,1
1435,160,135,1
1436,160,235,1
1437,160,318,1
1438,160,203,1
1439,160,107,1
1440,160,187,1
1441,160,466,1
1442,160,274,1
1443,160,166,1
1444,160,363,1
1445,160,15,1
1446,160,61,1
1447,160,190,1
1448,160,451,1
1449,160,99,1
1450,160,182,1
1451,160,293,1
1452,160,360,1
1453,160,385,1
1454,160,169,1
1455,160,528,1
1456,160,450,1
1457,160,198,1
1458,160,262,1
1459,160,339,1
1460,160,488,1
1461,160,429,1
1462,160,50,1
1463,160,81,1
1464,160,472,1
1465,160,395,1
1466,160,32,1
1467,160,217,1
1468,160,216,1
1469,160,149,1
1470,160,278,1
1471,252,133,1
1472,252,17,1
1473,252,450,1
1474,252,178,1
1475,252,186,1
1476,252,379,1
1477,252,525,1
1478,252,415,1
1479,252,59,1
1480,252,523,1
1481,252,304,1
1482,252,163,1
1483,252,117,1
1484,252,71,1
1485,252,241,1
1486,252,558,1
1487,252,242,1
1488,252,362,1
1489,252,203,1
1490,252,549,1
1491,252,147,1
1492,252,368,1
1493,252,172,1
1494,252,206,1
1495,252,468,1
1496,252,256,1
1497,252,183,1
1498,252,46,1
1499,252,253,1
1500,252,267,1
1501,252,255,1
1502,252,451,1
1503,252,408,1
1504,252,13,1
1505,252,341,1
1506,252,307,1
1507,252,132,1
1508,252,75,1
1509,252,27,1
1510,252,276,1
1511,252,215,1
1512,252,290,1
1513,252,319,1
1514,252,216,1
1515,252,441,1
1516,252,484,1
1517,252,76,1
1518,252,63,1
1519,252,189,1
1520,252,515,1
1521,252,521,1
1522,252,202,1
1523,252,391,1
1524,252,416,1
1525,252,191,1
1526,252,409,1
1527,252,398,1
1528,252,513,1
1529,252,325,1
1530,252,526,1
1531,252,196,1
1532,252,248,1
1533,252,238,1
1534,252,429,1
1535,252,38,1
1536,252,171,1
1537,252,366,1
1538,252,422,1
1539,252,478,1
1540,252,101,1
1541,252,20,1
1542,252,201,1
1543,252,86,1
1544,252,68,1
1545,252,494,1
1546,252,363,1
1547,252,546,1
1548,252,466,1
1549,252,130,1
1550,252,548,1
1551,252,434,1
1552,252,240,1
1553,252,495,1
1554,252,556,1
1555,252,65,1
1556,252,47,1
1557,252,15,1
1558,252,154,1
1559,252,0,1
1560,252,41,1
1561,252,173,1
1562,252,81,1
1563,252,339,1
1564,252,323,1
1565,252,497,1
1566,252,286,1
1567,252,376,1
1568,252,61,1
1569,252,207,1
1570,252,265,1
1571,252,128,1
1572,252,138,1
1573,252,26,1
1574,252,447,1
1575,252,345,1
1576,252,288,1
1577,252,528,1
1578,252,360,1
1579,252,420,1
1580,252,299,1
1581,252,79,1
1582,252,137,1
1583,252,425,1
1584,252,446,1
1585,252,259,1
1586,252,139,1
1587,252,176,1
1588,252,281,1
1589,252,134,1
1590,252,218,1
1591,252,121,1
1592,252,462,1
1593,252,538,1
1594,252,169,1
1595,253,234,1
1596,253,142,1
1597,253,408,1
1598,253,298,1
1599,253,219,1
1600,253,55,1
1601,253,206,1
1602,253,531,1
1603,253,353,1
1604,253,391,1
1605,253,166,1
1606,253,134,1
1607,253,383,1
1608,253,22,1
1609,253,283,1
1610,253,556,1
1611,253,381,1
1612,253,129,1
1613,253,518,1
1614,253,369,1
1615,253,515,1
1616,253,213,1
1617,253,124,1
1618,253,192,1
1619,253,509,1
1620,253,468,1
1621,253,546,1
1622,253,139,1
1623,253,130,1
1624,253,341,1
1625,253,92,1
1626,253,68,1
1627,253,438,1
1628,253,549,1
1629,253,524,1
1630,253,147,1
1631,253,227,1
1632,253,261,1
1633,253,496,1
1634,253,83,1
1635,253,265,1
1636,253,375,1
1637,253,194,1
1638,253,101,1
1639,253,443,1
1640,253,162,1
1641,253,248,1
1642,253,44,1
1643,253,402,1
1644,253,70,1
1645,253,327,1
1646,253,270,1
1647,253,333,1
1648,253,307,1
1649,253,222,1
1650,253,370,1
1651,253,348,1
1652,253,364,1
1653,253,259,1
1654,253,413,1
1655,253,35,1
1656,253,552,1
1657,253,51,1
1658,253,550,1
1659,253,494,1
1660,253,344,1
1661,253,404,1
1662,253,342,1
1663,253,11,1
