,TF,Target,Label
648,524,155,1
649,524,185,1
650,524,293,1
651,524,565,1
652,524,548,1
653,524,48,1
654,524,556,1
655,524,691,1
656,524,95,1
657,533,62,1
658,533,628,1
659,537,640,1
660,550,100,1
661,554,456,1
662,556,281,1
663,556,593,1
664,556,194,1
665,556,67,1
666,556,118,1
667,556,524,1
668,562,198,1
669,562,390,1
670,567,494,1
671,567,456,1
672,569,498,1
673,569,201,1
674,575,79,1
675,576,119,1
676,576,605,1
677,583,530,1
678,583,612,1
679,587,619,1
680,588,119,1
681,588,576,1
682,589,92,1
683,589,562,1
684,589,360,1
685,589,459,1
686,589,522,1
687,589,569,1
688,589,325,1
689,589,214,1
690,589,209,1
691,589,224,1
692,589,601,1
693,589,460,1
694,589,127,1
695,589,374,1
696,589,503,1
697,589,22,1
698,589,455,1
699,589,430,1
700,589,257,1
701,589,532,1
702,589,523,1
703,589,242,1
704,589,181,1
705,593,556,1
706,605,576,1
707,605,119,1
708,611,518,1
709,611,642,1
710,611,425,1
711,612,583,1
712,614,623,1
713,614,680,1
714,614,624,1
715,614,84,1
716,618,490,1
717,620,293,1
718,620,699,1
719,620,395,1
720,620,258,1
721,620,326,1
722,620,372,1
723,620,82,1
724,620,609,1
725,620,110,1
726,620,442,1
727,620,95,1
728,620,15,1
729,622,502,1
730,623,680,1
731,623,614,1
732,624,425,1
733,624,369,1
734,624,680,1
735,624,556,1
736,628,680,1
737,636,161,1
738,636,642,1
739,636,459,1
740,636,210,1
741,636,199,1
742,636,127,1
743,636,70,1
744,642,685,1
745,642,518,1
746,642,611,1
747,642,425,1
748,650,157,1
749,650,524,1
750,650,155,1
751,652,21,1
752,652,428,1
753,664,39,1
754,664,41,1
755,664,92,1
756,664,395,1
757,666,524,1
758,668,409,1
759,668,209,1
760,680,623,1
761,680,624,1
762,680,218,1
763,680,2,1
764,680,118,1
765,680,528,1
766,680,109,1
767,684,494,1
768,684,300,1
769,684,523,1
770,684,481,1
771,692,224,1
772,692,341,1
773,696,561,1
774,2,59,0
775,2,616,0
776,15,259,0
777,15,169,0
778,15,142,0
779,15,201,0
780,15,290,0
781,15,289,0
782,15,122,0
783,15,93,0
784,15,262,0
785,15,623,0
786,15,690,0
787,15,168,0
788,15,237,0
789,15,143,0
790,15,75,0
791,15,398,0
792,15,133,0
793,15,533,0
794,15,282,0
795,15,301,0
796,15,134,0
797,15,231,0
798,21,402,0
799,21,671,0
800,21,45,0
801,21,217,0
802,21,6,0
803,21,632,0
804,21,286,0
805,21,12,0
806,21,642,0
807,21,123,0
808,21,73,0
809,21,164,0
810,21,43,0
811,21,234,0
812,21,370,0
813,21,560,0
814,21,160,0
815,21,116,0
816,21,595,0
817,21,14,0
818,21,525,0
819,21,577,0
820,21,368,0
821,21,612,0
822,21,47,0
823,21,205,0
824,21,120,0
825,21,133,0
826,21,296,0
827,21,478,0
828,29,36,0
829,29,9,0
830,33,697,0
831,33,641,0
832,33,7,0
833,33,87,0
834,33,418,0
835,33,691,0
836,33,148,0
837,33,57,0
838,37,106,0
839,37,597,0
840,39,306,0
841,39,348,0
842,39,374,0
843,39,385,0
844,39,189,0
845,48,411,0
846,48,663,0
847,48,569,0
848,48,555,0
849,48,181,0
850,48,80,0
851,48,591,0
852,48,361,0
853,48,581,0
854,48,282,0
855,48,62,0
856,48,554,0
857,48,545,0
858,57,186,0
859,57,71,0
860,57,376,0
861,57,259,0
862,59,89,0
863,59,213,0
864,59,425,0
865,59,552,0
866,59,680,0
867,59,297,0
868,59,210,0
869,59,72,0
870,59,595,0
871,59,442,0
872,59,70,0
873,59,473,0
874,59,432,0
875,59,0,0
876,59,653,0
877,59,618,0
878,59,87,0
879,59,339,0
880,59,601,0
881,59,518,0
882,59,109,0
883,59,260,0
884,59,494,0
885,59,184,0
886,59,84,0
887,59,398,0
888,59,171,0
889,60,524,0
890,62,471,0
891,62,24,0
892,67,268,0
893,70,680,0
894,72,176,0
895,72,421,0
896,72,422,0
897,79,647,0
898,79,30,0
899,79,620,0
900,79,529,0
901,79,327,0
902,79,153,0
903,79,371,0
904,79,321,0
905,79,557,0
906,79,325,0
907,82,71,0
908,82,623,0
909,82,349,0
910,82,364,0
911,82,35,0
912,82,64,0
913,82,197,0
914,82,6,0
915,82,656,0
916,82,261,0
917,82,29,0
918,82,440,0
919,82,164,0
920,82,506,0
921,82,696,0
922,82,677,0
923,82,277,0
924,82,616,0
925,82,302,0
926,82,335,0
927,82,355,0
928,82,423,0
929,92,431,0
930,92,375,0
931,92,533,0
932,92,486,0
933,92,407,0
934,92,699,0
935,92,8,0
936,92,230,0
937,92,321,0
938,92,290,0
939,92,236,0
940,92,496,0
941,92,112,0
942,92,632,0
943,92,605,0
944,92,370,0
945,92,511,0
946,92,679,0
947,92,587,0
948,100,687,0
949,100,428,0
950,100,251,0
951,100,700,0
952,100,635,0
953,100,252,0
954,100,358,0
955,100,384,0
956,100,112,0
957,100,523,0
958,100,216,0
959,100,165,0
960,100,437,0
961,100,283,0
962,100,139,0
963,100,187,0
964,100,313,0
965,100,238,0
966,100,134,0
967,100,663,0
968,100,191,0
969,100,359,0
970,100,255,0
971,100,377,0
972,100,544,0
973,100,461,0
974,100,595,0
975,100,644,0
976,100,424,0
977,106,667,0
978,106,314,0
979,109,409,0
980,109,586,0
981,118,89,0
982,118,608,0
983,118,466,0
984,118,508,0
985,118,662,0
986,119,639,0
987,119,91,0
988,119,691,0
989,119,304,0
990,125,344,0
991,139,461,0
992,139,549,0
993,139,296,0
994,139,351,0
995,139,35,0
996,149,589,0
997,149,304,0
998,149,353,0
999,149,354,0
1000,173,678,0
1001,173,420,0
1002,173,37,0
1003,173,336,0
1004,173,643,0
1005,173,359,0
1006,173,676,0
1007,173,490,0
1008,173,374,0
1009,173,278,0
1010,173,427,0
1011,173,594,0
1012,173,294,0
1013,173,94,0
1014,173,403,0
1015,173,221,0
1016,173,414,0
1017,173,646,0
1018,173,662,0
1019,173,271,0
1020,173,371,0
1021,173,509,0
1022,173,199,0
1023,173,663,0
1024,177,602,0
1025,177,517,0
1026,177,678,0
1027,177,122,0
1028,190,665,0
1029,190,215,0
1030,199,354,0
1031,199,96,0
1032,199,216,0
1033,199,195,0
1034,201,52,0
1035,201,319,0
1036,201,275,0
1037,201,346,0
1038,201,42,0
1039,201,473,0
1040,201,167,0
1041,201,273,0
1042,201,405,0
1043,201,624,0
1044,201,593,0
1045,201,264,0
1046,201,377,0
1047,201,409,0
1048,201,446,0
1049,201,477,0
1050,201,293,0
1051,201,680,0
1052,201,373,0
1053,201,567,0
1054,201,87,0
1055,201,53,0
1056,201,544,0
1057,201,107,0
1058,201,156,0
1059,201,598,0
1060,201,159,0
1061,203,567,0
1062,203,361,0
1063,209,510,0
1064,209,82,0
1065,209,225,0
1066,224,374,0
1067,224,389,0
1068,224,194,0
1069,224,168,0
1070,224,270,0
1071,224,114,0
1072,224,63,0
1073,224,135,0
1074,230,534,0
1075,230,664,0
1076,230,61,0
1077,230,75,0
1078,230,60,0
1079,230,582,0
1080,230,224,0
1081,230,633,0
1082,230,80,0
1083,230,194,0
1084,230,192,0
1085,230,332,0
1086,230,603,0
1087,230,237,0
1088,230,167,0
1089,230,221,0
1090,230,164,0
1091,230,49,0
1092,230,513,0
1093,230,334,0
1094,244,697,0
1095,244,604,0
1096,245,261,0
1097,245,374,0
1098,245,287,0
1099,245,52,0
1100,245,123,0
1101,245,536,0
1102,245,491,0
1103,245,397,0
1104,259,59,0
1105,259,523,0
1106,259,472,0
1107,271,304,0
1108,271,580,0
1109,273,527,0
1110,273,575,0
1111,275,266,0
1112,275,50,0
1113,282,405,0
1114,282,551,0
1115,282,422,0
1116,282,226,0
1117,284,65,0
1118,284,542,0
1119,287,562,0
1120,293,378,0
1121,293,354,0
1122,293,88,0
1123,293,398,0
1124,293,62,0
1125,293,595,0
1126,293,98,0
1127,293,406,0
1128,293,71,0
1129,293,702,0
1130,293,486,0
1131,293,638,0
1132,293,457,0
1133,293,219,0
1134,293,208,0
1135,293,163,0
1136,293,465,0
1137,293,243,0
1138,293,37,0
1139,293,425,0
1140,293,106,0
1141,293,104,0
1142,299,263,0
1143,300,105,0
1144,300,117,0
1145,305,192,0
1146,311,444,0
1147,325,272,0
1148,325,409,0
1149,325,52,0
1150,325,346,0
1151,330,308,0
1152,352,277,0
1153,352,507,0
1154,352,144,0
1155,352,398,0
1156,352,568,0
1157,352,256,0
1158,352,77,0
1159,352,565,0
1160,352,171,0
1161,352,435,0
1162,352,329,0
1163,352,370,0
1164,352,76,0
1165,352,393,0
1166,352,538,0
1167,352,559,0
1168,352,359,0
1169,352,483,0
1170,352,636,0
1171,352,98,0
1172,352,170,0
1173,352,166,0
1174,352,300,0
1175,352,481,0
1176,352,240,0
1177,352,334,0
1178,352,247,0
1179,352,605,0
1180,352,671,0
1181,352,34,0
1182,352,268,0
1183,352,321,0
1184,352,155,0
1185,352,688,0
1186,352,504,0
1187,352,260,0
1188,352,602,0
1189,352,251,0
1190,352,330,0
1191,352,490,0
1192,352,272,0
1193,352,587,0
1194,352,304,0
1195,352,57,0
1196,353,624,0
1197,353,251,0
1198,353,667,0
1199,353,138,0
1200,353,124,0
1201,353,224,0
1202,353,29,0
1203,353,377,0
1204,353,448,0
1205,353,661,0
1206,353,637,0
1207,353,53,0
1208,359,282,0
1209,359,346,0
1210,359,263,0
1211,359,419,0
1212,364,284,0
1213,364,80,0
1214,364,266,0
1215,364,366,0
1216,369,627,0
1217,375,330,0
1218,375,697,0
1219,375,232,0
1220,375,643,0
1221,395,547,0
1222,395,508,0
1223,395,301,0
1224,395,457,0
1225,404,243,0
1226,404,335,0
1227,404,663,0
1228,404,675,0
1229,406,404,0
1230,406,226,0
1231,406,15,0
1232,406,508,0
1233,406,75,0
1234,406,674,0
1235,406,504,0
1236,406,278,0
1237,406,272,0
1238,406,249,0
1239,406,412,0
1240,406,304,0
1241,406,327,0
1242,406,579,0
1243,406,540,0
1244,406,47,0
1245,406,598,0
1246,406,54,0
1247,406,615,0
1248,406,223,0
1249,406,130,0
1250,406,613,0
1251,406,333,0
1252,406,661,0
1253,406,189,0
1254,406,251,0
1255,406,222,0
1256,406,198,0
1257,406,539,0
1258,406,629,0
1259,406,611,0
1260,406,202,0
1261,406,191,0
1262,406,321,0
1263,406,180,0
1264,406,208,0
1265,406,634,0
1266,406,340,0
1267,406,663,0
1268,406,196,0
1269,406,310,0
1270,406,299,0
1271,406,438,0
1272,406,192,0
1273,406,236,0
1274,406,128,0
1275,406,13,0
1276,406,442,0
1277,406,472,0
1278,406,693,0
1279,406,481,0
1280,406,246,0
1281,409,305,0
1282,409,205,0
1283,409,636,0
1284,409,273,0
1285,409,361,0
1286,409,629,0
1287,409,176,0
1288,409,42,0
1289,409,546,0
1290,409,150,0
1291,409,27,0
1292,425,551,0
1293,425,310,0
1294,425,300,0
1295,425,74,0
1296,425,389,0
1297,426,651,0
1298,426,206,0
1299,430,293,0
1300,430,419,0
1301,434,420,0
1302,435,299,0
1303,435,401,0
1304,435,497,0
1305,435,424,0
1306,435,49,0
1307,435,89,0
1308,435,472,0
1309,435,288,0
1310,435,362,0
1311,435,543,0
1312,439,700,0
1313,439,35,0
1314,439,639,0
1315,439,258,0
1316,439,61,0
1317,439,508,0
1318,439,418,0
1319,439,122,0
1320,439,48,0
1321,439,328,0
1322,439,185,0
1323,439,434,0
1324,453,400,0
1325,456,184,0
1326,456,656,0
1327,456,111,0
1328,456,167,0
1329,456,78,0
1330,456,698,0
1331,458,653,0
1332,458,101,0
1333,458,567,0
1334,458,168,0
1335,458,22,0
1336,458,579,0
1337,458,49,0
1338,458,694,0
1339,458,357,0
1340,458,422,0
1341,458,17,0
1342,458,228,0
1343,458,438,0
1344,458,638,0
1345,458,115,0
1346,458,439,0
1347,458,519,0
1348,477,662,0
1349,477,343,0
1350,477,337,0
1351,477,142,0
1352,477,456,0
1353,477,409,0
1354,477,622,0
1355,477,600,0
1356,481,677,0
1357,481,353,0
1358,481,45,0
1359,482,35,0
1360,482,622,0
1361,482,571,0
1362,482,37,0
1363,482,650,0
1364,482,322,0
1365,482,439,0
1366,482,97,0
1367,482,116,0
1368,482,21,0
1369,482,604,0
1370,482,240,0
1371,482,598,0
1372,482,532,0
1373,482,178,0
1374,482,514,0
1375,482,114,0
1376,482,378,0
1377,482,9,0
1378,482,5,0
1379,482,686,0
1380,482,96,0
1381,494,476,0
1382,494,282,0
1383,494,304,0
1384,494,245,0
1385,497,505,0
1386,498,20,0
1387,501,659,0
1388,502,363,0
1389,502,242,0
1390,502,654,0
1391,508,415,0
1392,511,613,0
1393,511,389,0
1394,511,474,0
1395,516,110,0
1396,516,3,0
1397,516,365,0
1398,516,597,0
1399,516,472,0
1400,516,90,0
1401,516,46,0
1402,516,41,0
1403,516,491,0
1404,516,513,0
1405,518,69,0
1406,518,225,0
1407,518,579,0
1408,518,535,0
1409,523,576,0
1410,523,485,0
1411,523,60,0
1412,523,71,0
1413,523,618,0
1414,523,659,0
1415,523,702,0
1416,523,205,0
1417,523,510,0
1418,523,580,0
1419,524,463,0
1420,524,37,0
1421,524,542,0
1422,524,492,0
1423,524,238,0
1424,524,83,0
1425,524,193,0
1426,524,333,0
1427,524,466,0
1428,524,200,0
1429,524,425,0
1430,524,675,0
1431,533,702,0
1432,533,464,0
1433,537,40,0
1434,550,64,0
1435,554,307,0
1436,556,444,0
1437,556,629,0
1438,556,131,0
1439,556,489,0
1440,556,225,0
1441,556,560,0
1442,562,283,0
1443,562,516,0
1444,567,245,0
1445,567,547,0
1446,569,319,0
1447,569,280,0
1448,575,479,0
1449,576,95,0
1450,576,604,0
1451,583,5,0
1452,583,594,0
1453,587,25,0
1454,588,566,0
1455,588,30,0
1456,589,285,0
1457,589,336,0
1458,589,315,0
1459,589,535,0
1460,589,446,0
1461,589,268,0
1462,589,216,0
1463,589,385,0
1464,589,322,0
1465,589,191,0
1466,589,582,0
1467,589,202,0
1468,589,227,0
1469,589,507,0
1470,589,111,0
1471,589,434,0
1472,589,62,0
1473,589,93,0
1474,589,529,0
1475,589,119,0
1476,589,232,0
1477,589,520,0
1478,589,435,0
1479,593,338,0
1480,605,180,0
1481,605,209,0
1482,611,568,0
1483,611,250,0
1484,611,655,0
1485,612,288,0
1486,614,327,0
1487,614,90,0
1488,614,8,0
1489,614,96,0
1490,618,339,0
1491,620,386,0
1492,620,261,0
1493,620,336,0
1494,620,367,0
1495,620,320,0
1496,620,173,0
1497,620,191,0
1498,620,177,0
1499,620,593,0
1500,620,166,0
1501,620,217,0
1502,620,83,0
1503,622,152,0
1504,623,589,0
1505,623,168,0
1506,624,382,0
1507,624,30,0
1508,624,111,0
1509,624,246,0
1510,628,701,0
1511,636,261,0
1512,636,390,0
1513,636,282,0
1514,636,116,0
1515,636,288,0
1516,636,555,0
1517,636,510,0
1518,642,639,0
1519,642,143,0
1520,642,419,0
1521,642,172,0
1522,650,2,0
1523,650,632,0
1524,650,175,0
1525,652,454,0
1526,652,291,0
1527,664,466,0
1528,664,506,0
1529,664,58,0
1530,664,115,0
1531,666,538,0
1532,668,248,0
1533,668,136,0
1534,680,404,0
1535,680,113,0
1536,680,696,0
1537,680,262,0
1538,680,209,0
1539,680,641,0
1540,680,49,0
1541,684,193,0
1542,684,645,0
1543,684,339,0
1544,684,108,0
1545,692,558,0
1546,692,490,0
1547,696,440,0
