,TF,Target,Label
168,66,1136,1
169,66,261,1
170,66,775,1
171,66,267,1
172,66,858,1
173,66,583,1
174,66,1054,1
175,66,314,1
176,66,1461,1
177,66,1162,1
178,66,1232,1
179,66,255,1
180,66,319,1
181,66,257,1
182,66,430,1
183,66,473,1
184,66,114,1
185,66,265,1
186,66,1403,1
187,66,1352,1
188,66,1372,1
189,66,1578,1
190,66,343,1
191,66,59,1
192,66,756,1
193,66,1213,1
194,66,614,1
195,66,580,1
196,66,229,1
197,66,1104,1
198,66,18,1
199,66,880,1
200,66,311,1
201,66,433,1
202,66,495,1
203,66,705,1
204,66,1493,1
205,66,670,1
206,66,1159,1
207,66,655,1
208,66,723,1
209,66,1387,1
210,66,1155,1
211,66,1432,1
212,66,284,1
213,66,1413,1
214,66,548,1
215,66,1549,1
216,66,1326,1
217,66,958,1
218,66,758,1
219,66,394,1
220,66,562,1
221,66,172,1
222,66,771,1
223,66,1488,1
224,66,1214,1
225,66,144,1
226,66,542,1
227,66,241,1
228,66,510,1
229,66,220,1
230,66,438,1
231,66,1215,1
232,66,1251,1
233,66,991,1
234,66,1015,1
235,66,833,1
236,66,344,1
237,66,1236,1
238,66,727,1
239,66,474,1
240,66,608,1
241,66,693,1
242,66,459,1
243,66,588,1
244,66,49,1
245,66,93,1
246,66,1192,1
247,66,141,1
248,66,1357,1
249,66,1256,1
250,66,1163,1
251,66,659,1
252,66,1282,1
253,89,12,1
254,89,1222,1
255,89,464,1
256,89,684,1
257,89,1335,1
258,89,151,1
259,89,20,1
260,89,382,1
261,89,34,1
262,89,78,1
263,89,912,1
264,89,779,1
265,89,978,1
266,89,79,1
267,89,989,1
268,118,442,1
269,118,303,1
270,118,485,1
271,118,953,1
272,118,1549,1
273,118,1345,1
274,118,267,1
275,118,1265,1
276,118,1155,1
277,118,1299,1
278,118,590,1
279,118,1170,1
280,118,572,1
281,118,1228,1
282,118,587,1
283,118,238,1
284,118,1565,1
285,118,1282,1
286,118,641,1
287,118,1152,1
288,118,170,1
289,118,880,1
290,118,1171,1
291,118,1387,1
292,118,1013,1
293,118,939,1
294,118,210,1
295,118,197,1
296,118,563,1
297,118,624,1
298,118,1127,1
299,118,744,1
300,118,608,1
301,118,1272,1
302,118,1435,1
303,118,1316,1
304,118,855,1
305,118,996,1
306,118,1028,1
307,118,529,1
308,118,886,1
309,118,1309,1
310,118,234,1
311,118,640,1
312,118,808,1
313,118,940,1
314,118,676,1
315,118,406,1
316,118,395,1
317,118,693,1
318,118,861,1
319,118,336,1
320,118,59,1
321,118,546,1
322,118,71,1
323,118,627,1
324,118,1023,1
325,118,373,1
326,118,319,1
327,118,66,1
328,189,612,1
329,189,286,1
330,189,261,1
331,189,707,1
332,189,1254,1
333,189,27,1
334,189,811,1
335,189,1160,1
336,189,961,1
337,189,830,1
338,189,438,1
339,189,108,1
340,189,254,1
341,189,1011,1
342,189,435,1
343,189,1295,1
344,189,486,1
345,189,1208,1
346,189,640,1
347,189,548,1
348,189,1547,1
349,189,818,1
350,189,994,1
351,189,1197,1
352,189,34,1
353,189,1076,1
354,189,745,1
355,189,517,1
356,189,260,1
357,189,1414,1
358,189,377,1
359,189,345,1
360,189,472,1
361,189,88,1
362,189,795,1
363,189,1054,1
364,189,1403,1
365,189,395,1
366,189,1174,1
367,189,1284,1
368,189,1255,1
369,189,150,1
370,189,1442,1
371,189,1380,1
372,189,798,1
373,189,1490,1
374,189,1530,1
375,189,41,1
376,189,616,1
377,189,685,1
378,189,1212,1
379,189,1257,1
380,189,371,1
381,189,59,1
382,189,1447,1
383,189,112,1
384,189,529,1
385,189,170,1
386,189,1593,1
387,189,1315,1
388,189,1354,1
389,189,934,1
390,189,81,1
391,189,464,1
392,189,1576,1
393,189,1207,1
394,189,1064,1
395,189,1009,1
396,189,1102,1
397,189,1035,1
398,189,809,1
399,189,1128,1
400,189,1088,1
401,189,912,1
402,189,905,1
403,189,1351,1
404,189,181,1
405,189,1173,1
406,189,982,1
407,189,941,1
408,189,938,1
409,189,979,1
410,189,852,1
411,189,1066,1
412,189,922,1
413,189,643,1
414,189,151,1
415,189,876,1
416,189,477,1
417,189,16,1
418,189,1219,1
419,189,1141,1
420,189,166,1
421,189,91,1
422,189,309,1
423,189,1580,1
424,189,1488,1
425,189,89,1
426,189,1303,1
427,189,1265,1
428,189,907,1
429,189,1230,1
430,189,140,1
431,189,1411,1
432,189,30,1
433,189,726,1
434,189,64,1
435,189,868,1
436,189,329,1
437,189,1366,1
438,189,251,1
439,189,1501,1
440,370,19,1
441,370,752,1
442,370,1288,1
443,370,704,1
444,370,744,1
445,370,1460,1
446,370,201,1
447,370,989,1
448,370,1072,1
449,370,1058,1
450,370,905,1
451,370,1208,1
452,370,162,1
453,370,272,1
454,370,195,1
455,370,881,1
456,370,1521,1
457,370,886,1
458,370,1074,1
459,370,754,1
460,370,1054,1
461,370,799,1
462,370,895,1
463,370,776,1
464,370,1170,1
465,370,1205,1
466,370,1197,1
467,370,1215,1
468,370,518,1
469,386,427,1
470,386,411,1
471,386,1295,1
472,386,730,1
473,386,1009,1
474,386,966,1
475,386,488,1
476,386,1414,1
477,386,1416,1
478,386,620,1
479,386,643,1
480,386,255,1
481,386,1544,1
482,386,89,1
483,386,260,1
484,386,1501,1
485,386,1226,1
486,386,522,1
487,386,1282,1
488,386,226,1
489,386,1015,1
490,386,405,1
491,386,1134,1
492,386,858,1
493,386,161,1
494,386,1427,1
495,386,622,1
496,386,1130,1
497,386,559,1
498,386,1465,1
499,386,406,1
500,386,802,1
501,386,734,1
502,386,1403,1
503,386,1348,1
504,386,501,1
505,386,1151,1
506,386,1084,1
507,386,808,1
508,386,441,1
509,386,1173,1
510,386,616,1
511,386,514,1
512,386,528,1
513,386,971,1
514,386,1372,1
515,386,1397,1
516,386,617,1
517,386,1265,1
518,386,442,1
519,386,754,1
520,386,898,1
521,386,1410,1
522,386,708,1
523,386,1183,1
524,386,462,1
525,386,1224,1
526,386,11,1
527,386,836,1
528,386,52,1
529,386,1274,1
530,386,1411,1
531,386,820,1
532,386,1206,1
533,386,1326,1
534,386,474,1
535,386,1074,1
536,386,303,1
537,386,458,1
538,386,1104,1
539,386,16,1
540,386,641,1
541,386,970,1
542,386,805,1
543,386,517,1
544,386,713,1
545,386,467,1
546,386,723,1
547,386,951,1
548,386,868,1
549,386,684,1
550,386,880,1
551,386,1314,1
552,386,625,1
553,386,1475,1
554,467,89,1
555,467,27,1
556,467,806,1
557,467,858,1
558,467,1076,1
559,467,1015,1
560,467,260,1
561,467,71,1
562,467,630,1
563,467,734,1
564,467,722,1
565,467,814,1
566,467,906,1
567,467,1198,1
568,467,768,1
569,467,422,1
570,467,1413,1
571,467,165,1
572,467,865,1
573,467,979,1
574,467,1074,1
575,467,57,1
576,467,1465,1
577,467,517,1
578,467,812,1
579,467,167,1
580,467,840,1
581,467,704,1
582,467,620,1
583,467,950,1
584,467,52,1
585,467,1032,1
586,467,1613,1
587,467,425,1
588,467,616,1
589,467,132,1
590,467,1592,1
591,467,1282,1
592,467,1344,1
593,467,631,1
594,467,775,1
595,467,744,1
596,467,1133,1
597,467,1185,1
598,467,670,1
599,467,547,1
600,467,448,1
601,467,1485,1
602,467,839,1
603,467,1221,1
604,467,684,1
605,467,1415,1
606,467,96,1
607,467,983,1
608,467,1218,1
609,467,1155,1
610,467,1278,1
611,467,857,1
612,467,1488,1
613,467,602,1
614,467,1580,1
615,467,1395,1
616,467,1586,1
617,467,406,1
618,467,1066,1
619,467,1208,1
620,467,862,1
621,467,1070,1
622,467,12,1
623,467,225,1
624,467,582,1
625,467,589,1
626,467,345,1
627,467,315,1
628,467,0,1
629,467,1354,1
630,467,595,1
631,467,785,1
632,467,965,1
633,467,328,1
634,467,491,1
635,467,851,1
636,467,1385,1
637,467,1122,1
638,467,1295,1
639,467,957,1
640,467,928,1
641,467,45,1
642,467,903,1
643,467,966,1
644,467,539,1
645,467,939,1
646,467,1619,1
647,467,1231,1
648,467,1593,1
649,467,804,1
650,467,1366,1
651,467,727,1
652,467,1203,1
653,467,274,1
654,467,544,1
655,467,353,1
656,467,287,1
657,467,757,1
658,467,1274,1
659,467,984,1
660,467,1469,1
661,467,781,1
662,467,1445,1
663,467,1130,1
664,467,1510,1
665,467,1373,1
666,467,113,1
667,467,1523,1
668,467,411,1
669,467,288,1
670,467,1103,1
671,467,208,1
672,467,1616,1
673,467,179,1
674,467,1253,1
675,467,1336,1
676,467,1257,1
677,467,1230,1
678,467,886,1
679,467,558,1
680,467,1083,1
681,467,891,1
682,467,373,1
683,467,83,1
684,467,610,1
685,467,1,1
686,467,370,1
687,467,745,1
688,467,484,1
689,467,818,1
690,467,497,1
691,467,643,1
692,467,1036,1
693,467,936,1
694,467,916,1
695,467,276,1
696,467,1077,1
697,467,1256,1
698,467,32,1
699,467,108,1
700,467,299,1
701,467,1022,1
702,467,1302,1
703,467,1272,1
704,467,197,1
705,467,1115,1
706,467,58,1
707,467,879,1
708,467,674,1
709,467,830,1
710,467,1604,1
711,467,227,1
712,467,352,1
713,467,816,1
714,467,1170,1
715,467,751,1
716,467,1552,1
717,467,1372,1
718,467,213,1
719,467,627,1
720,467,730,1
721,467,1044,1
722,467,935,1
723,467,1390,1
724,467,1340,1
725,467,922,1
726,467,500,1
727,467,1180,1
728,467,809,1
729,467,202,1
730,467,1521,1
731,467,970,1
732,467,109,1
733,486,420,1
734,486,674,1
735,486,1385,1
736,486,1238,1
737,486,1027,1
738,486,1508,1
739,486,1576,1
740,486,1314,1
741,486,901,1
742,486,372,1
743,486,509,1
744,486,833,1
745,486,539,1
746,486,578,1
747,486,1186,1
748,486,1536,1
749,486,41,1
750,486,558,1
751,486,1207,1
752,486,1025,1
753,486,1230,1
754,486,510,1
755,486,181,1
756,486,1255,1
757,486,261,1
758,486,1005,1
759,486,1465,1
760,486,629,1
761,486,1511,1
762,486,1121,1
763,486,1496,1
764,486,1073,1
765,486,150,1
766,486,1260,1
767,486,125,1
768,486,1146,1
769,486,584,1
770,486,806,1
771,486,608,1
772,486,631,1
773,486,1516,1
774,486,506,1
775,486,979,1
776,486,1074,1
777,486,643,1
778,486,1194,1
779,486,650,1
780,486,658,1
781,486,27,1
782,486,877,1
783,486,336,1
784,486,311,1
785,486,1173,1
786,486,770,1
787,486,600,1
788,486,999,1
789,486,441,1
790,486,1049,1
791,486,655,1
792,486,406,1
793,486,464,1
794,486,485,1
795,486,1072,1
796,491,32,1
797,491,366,1
798,491,950,1
799,491,420,1
800,491,370,1
801,491,1427,1
802,491,708,1
803,491,150,1
804,491,704,1
805,491,722,1
806,506,1580,1
807,506,488,1
808,506,1134,1
809,506,1104,1
810,506,1,1
811,506,151,1
812,506,1336,1
813,506,1123,1
814,506,1481,1
815,506,1222,1
816,506,1530,1
817,506,655,1
818,506,963,1
819,506,723,1
820,506,240,1
821,506,462,1
822,506,1245,1
823,506,1255,1
824,506,724,1
825,506,608,1
826,506,1033,1
827,506,599,1
828,506,625,1
829,506,1183,1
830,506,545,1
831,506,1523,1
832,506,766,1
833,506,842,1
834,506,35,1
835,506,602,1
836,506,1351,1
837,506,779,1
838,506,1549,1
839,506,170,1
840,506,889,1
841,506,619,1
842,506,1346,1
843,506,708,1
844,506,701,1
845,506,1074,1
846,506,11,1
847,506,730,1
848,506,378,1
849,506,1122,1
850,506,479,1
851,506,989,1
852,506,370,1
853,506,1001,1
854,506,26,1
855,506,912,1
856,506,1145,1
857,506,315,1
858,506,491,1
859,506,1326,1
860,506,422,1
861,506,1514,1
862,506,95,1
863,506,1265,1
864,506,1205,1
865,506,991,1
866,506,1354,1
867,506,940,1
868,506,172,1
869,506,713,1
870,506,1348,1
871,506,1219,1
872,506,1618,1
873,506,1286,1
874,506,709,1
875,608,1011,1
876,608,189,1
877,608,57,1
878,608,479,1
879,608,866,1
880,608,1272,1
881,608,573,1
882,608,1554,1
883,608,1249,1
884,608,1480,1
885,608,1379,1
886,608,315,1
887,608,333,1
888,608,721,1
889,608,640,1
890,608,1444,1
891,654,754,1
892,654,377,1
893,654,22,1
894,654,1261,1
895,654,943,1
896,654,506,1
897,654,95,1
898,654,819,1
899,654,1488,1
900,654,631,1
901,654,1597,1
902,654,594,1
903,654,1468,1
904,654,510,1
905,654,740,1
906,654,1255,1
907,654,602,1
908,654,1354,1
909,654,1416,1
910,654,1123,1
911,654,1121,1
912,654,311,1
913,654,279,1
914,654,1212,1
915,654,71,1
916,654,906,1
917,654,779,1
918,654,420,1
919,654,1282,1
920,669,1593,1
921,669,368,1
922,669,60,1
923,669,1447,1
924,669,747,1
925,669,427,1
926,669,1299,1
927,669,419,1
928,669,79,1
929,669,898,1
930,669,1330,1
931,669,1548,1
932,669,464,1
933,669,1348,1
934,669,970,1
935,669,961,1
936,684,713,1
937,684,1128,1
938,684,193,1
939,684,1145,1
940,684,89,1
941,684,1023,1
942,684,879,1
943,684,865,1
944,684,1580,1
945,684,880,1
946,684,669,1
947,684,939,1
948,684,1263,1
949,684,257,1
950,684,1070,1
951,684,1044,1
952,684,903,1
953,684,901,1
954,684,1534,1
955,684,567,1
956,684,328,1
957,684,1355,1
958,684,1054,1
959,684,260,1
960,684,631,1
961,684,226,1
962,684,38,1
963,684,746,1
964,684,704,1
965,684,1366,1
966,684,528,1
967,684,1032,1
968,684,41,1
969,684,916,1
970,684,597,1
971,684,1226,1
972,684,829,1
973,684,1284,1
974,684,1586,1
975,684,579,1
976,684,77,1
977,684,1122,1
978,684,1354,1
979,684,562,1
980,684,640,1
981,684,1342,1
982,684,1165,1
983,684,1208,1
984,684,844,1
985,684,1255,1
986,684,137,1
987,684,630,1
988,684,225,1
989,684,898,1
990,684,1544,1
991,684,940,1
992,684,254,1
993,684,820,1
994,684,1335,1
995,684,610,1
996,684,108,1
997,684,353,1
998,684,1268,1
999,684,942,1
1000,684,589,1
1001,684,1314,1
1002,684,726,1
1003,684,994,1
1004,684,928,1
1005,684,1591,1
1006,684,1282,1
1007,684,619,1
1008,684,1141,1
1009,684,652,1
1010,684,132,1
1011,684,546,1
1012,684,1274,1
1013,684,628,1
1014,684,1206,1
1015,684,288,1
1016,684,1015,1
1017,684,1597,1
1018,684,442,1
1019,684,114,1
1020,684,886,1
1021,684,1276,1
1022,684,195,1
1023,684,899,1
1024,684,1135,1
1025,684,1136,1
1026,684,253,1
1027,684,1076,1
1028,684,660,1
1029,684,1333,1
1030,684,1151,1
1031,684,666,1
1032,684,852,1
1033,684,1098,1
1034,684,71,1
1035,684,144,1
1036,684,751,1
1037,684,425,1
1038,684,1197,1
1039,684,437,1
1040,684,744,1
1041,684,1125,1
1042,684,617,1
1043,684,1494,1
1044,684,919,1
1045,684,34,1
1046,722,809,1
1047,722,256,1
1048,722,185,1
1049,722,1415,1
1050,722,371,1
1051,722,1578,1
1052,722,328,1
1053,722,501,1
1054,722,641,1
1055,722,1533,1
1056,722,1465,1
1057,722,955,1
1058,722,1303,1
1059,722,272,1
1060,722,1427,1
1061,722,1226,1
1062,722,670,1
1063,722,803,1
1064,722,1129,1
1065,722,1240,1
1066,722,60,1
1067,722,1396,1
1068,722,224,1
1069,722,587,1
1070,722,690,1
1071,722,1175,1
1072,722,714,1
1073,722,1084,1
1074,722,416,1
1075,722,353,1
1076,722,952,1
1077,722,1567,1
1078,722,11,1
1079,722,831,1
1080,722,17,1
1081,722,1462,1
1082,722,898,1
1083,722,1098,1
1084,722,475,1
1085,722,1027,1
1086,722,1410,1
1087,722,846,1
1088,722,478,1
1089,722,1133,1
1090,722,132,1
1091,722,572,1
1092,722,727,1
1093,722,222,1
1094,722,812,1
1095,722,754,1
1096,722,93,1
1097,722,720,1
1098,722,1610,1
1099,722,276,1
1100,722,1200,1
1101,722,630,1
1102,722,422,1
1103,722,18,1
1104,722,1284,1
1105,722,96,1
1106,722,279,1
1107,722,1523,1
1108,722,77,1
1109,722,373,1
1110,722,507,1
1111,722,775,1
1112,722,356,1
1113,722,890,1
1114,722,257,1
1115,722,1094,1
1116,722,1516,1
1117,722,733,1
1118,722,137,1
1119,722,1380,1
1120,722,375,1
1121,722,655,1
1122,722,1273,1
1123,722,1582,1
1124,722,406,1
1125,722,1470,1
1126,722,26,1
1127,722,953,1
1128,722,1155,1
1129,722,320,1
1130,722,477,1
1131,722,1494,1
1132,722,95,1
1133,722,1187,1
1134,722,1170,1
1135,722,838,1
1136,722,329,1
1137,722,1619,1
1138,722,1023,1
1139,722,940,1
1140,722,1253,1
1141,722,267,1
1142,722,900,1
1143,722,1011,1
1144,722,629,1
1145,722,187,1
1146,722,559,1
1147,722,1208,1
1148,722,1295,1
1149,722,636,1
1150,722,627,1
1151,722,448,1
1152,722,631,1
1153,722,1577,1
1154,722,928,1
1155,722,711,1
1156,722,1275,1
1157,722,750,1
1158,722,820,1
1159,722,219,1
1160,722,1397,1
1161,722,798,1
1162,722,1054,1
1163,722,40,1
1164,722,947,1
1165,722,590,1
1166,722,596,1
1167,722,876,1
1168,722,459,1
1169,722,708,1
1170,722,883,1
1171,722,71,1
1172,722,1241,1
1173,722,435,1
1174,722,925,1
1175,722,864,1
1176,722,261,1
1177,722,757,1
1178,722,943,1
1179,722,891,1
1180,722,1230,1
1181,722,1552,1
1182,722,542,1
1183,722,771,1
1184,722,1521,1
1185,722,89,1
1186,722,472,1
1187,722,1560,1
1188,722,1488,1
1189,722,1403,1
1190,722,589,1
1191,722,1142,1
1192,722,1591,1
1193,722,1071,1
1194,722,167,1
1195,722,858,1
1196,722,316,1
1197,722,181,1
1198,722,9,1
1199,722,1161,1
1200,722,1153,1
1201,722,1120,1
1202,722,20,1
1203,722,825,1
1204,722,1066,1
1205,722,151,1
1206,722,614,1
1207,722,970,1
1208,722,1613,1
1209,722,58,1
1210,722,427,1
1211,722,324,1
1212,722,1210,1
1213,722,1221,1
1214,722,1606,1
1215,722,293,1
1216,722,178,1
1217,722,851,1
1218,722,309,1
1219,722,892,1
1220,722,811,1
1221,722,602,1
1222,722,650,1
1223,722,510,1
1224,722,1276,1
1225,722,1183,1
1226,722,202,1
1227,722,1077,1
1228,722,1049,1
1229,722,842,1
1230,722,150,1
1231,722,112,1
1232,722,49,1
1233,722,1411,1
1234,722,1333,1
1235,722,591,1
1236,722,337,1
1237,722,1472,1
1238,722,619,1
1239,722,165,1
1240,722,645,1
1241,722,1442,1
1242,722,6,1
1243,722,1172,1
1244,722,1584,1
1245,722,1394,1
1246,722,5,1
1247,722,41,1
1248,722,685,1
1249,722,884,1
1250,722,1534,1
1251,722,86,1
1252,722,302,1
1253,722,806,1
1254,722,372,1
1255,722,286,1
1256,722,201,1
1257,722,694,1
1258,722,303,1
1259,722,1434,1
1260,722,122,1
1261,722,1261,1
1262,722,949,1
1263,722,1597,1
1264,722,983,1
1265,722,815,1
1266,722,1122,1
1267,722,419,1
1268,722,1130,1
1269,722,1139,1
1270,722,544,1
1271,722,628,1
1272,722,1234,1
1273,722,253,1
1274,722,910,1
1275,722,857,1
1276,722,417,1
1277,722,830,1
1278,722,1191,1
1279,722,146,1
1280,722,1154,1
1281,722,1088,1
1282,722,464,1
1283,722,1428,1
1284,722,1366,1
1285,722,1059,1
1286,722,745,1
1287,722,609,1
1288,722,1342,1
1289,722,522,1
1290,722,1163,1
1291,722,1556,1
1292,722,1346,1
1293,722,1093,1
1294,722,879,1
1295,722,27,1
1296,722,117,1
1297,722,123,1
1298,722,213,1
1299,722,580,1
1300,722,45,1
1301,722,734,1
1302,722,744,1
1303,722,923,1
1304,722,1529,1
1305,722,972,1
1306,722,967,1
1307,722,1385,1
1308,722,1278,1
1309,722,935,1
1310,722,1197,1
1311,722,1343,1
1312,722,1611,1
1313,722,1390,1
1314,722,903,1
1315,722,997,1
1316,722,643,1
1317,722,1134,1
1318,722,886,1
1319,722,397,1
1320,722,1048,1
1321,722,32,1
1322,722,1522,1
1323,722,764,1
1324,722,12,1
1325,722,901,1
1326,722,837,1
1327,722,1603,1
1328,722,380,1
1329,722,121,1
1330,722,1225,1
1331,722,897,1
1332,722,646,1
1333,722,1455,1
1334,722,808,1
1335,722,920,1
1336,722,79,1
1337,722,239,1
1338,722,1151,1
1339,722,1009,1
1340,722,22,1
1341,722,597,1
1342,722,827,1
1343,722,526,1
1344,722,1038,1
1345,722,1348,1
1346,722,462,1
1347,722,174,1
1348,722,1089,1
1349,722,216,1
1350,722,1336,1
1351,722,1496,1
1352,722,437,1
1353,722,405,1
1354,722,4,1
1355,722,458,1
1356,722,957,1
1357,722,1224,1
1358,722,1213,1
1359,722,215,1
1360,722,1536,1
1361,722,704,1
1362,722,467,1
1363,722,1046,1
1364,722,1387,1
1365,722,616,1
1366,722,1222,1
1367,722,251,1
1368,722,1083,1
1369,722,852,1
1370,722,1530,1
1371,722,390,1
1372,722,182,1
1373,722,551,1
1374,722,1547,1
1375,722,582,1
1376,722,965,1
1377,722,706,1
1378,722,724,1
1379,722,367,1
1380,722,1125,1
1381,722,1127,1
1382,722,1414,1
1383,722,807,1
1384,757,1122,1
1385,757,1054,1
1386,757,979,1
1387,757,411,1
1388,757,114,1
1389,757,1274,1
1390,757,1049,1
1391,757,839,1
1392,757,1345,1
1393,757,472,1
1394,757,125,1
1395,757,751,1
1396,757,491,1
1397,757,1327,1
1398,757,670,1
1399,757,962,1
1400,757,1409,1
1401,757,1385,1
1402,757,855,1
1403,757,928,1
1404,757,1070,1
1405,757,1295,1
1406,757,785,1
1407,757,1023,1
1408,757,1038,1
1409,757,11,1
1410,757,674,1
1411,757,1454,1
1412,757,1302,1
1413,757,1597,1
1414,757,1243,1
1415,757,508,1
1416,757,1093,1
1417,757,716,1
1418,757,203,1
1419,757,1245,1
1420,757,1129,1
1421,757,1172,1
1422,757,1153,1
1423,757,765,1
1424,757,447,1
1425,757,547,1
1426,757,1286,1
1427,757,798,1
1428,757,137,1
1429,757,949,1
1430,757,901,1
1431,757,1238,1
1432,757,539,1
1433,757,1344,1
1434,757,1084,1
1435,757,1261,1
1436,757,1391,1
1437,757,851,1
1438,757,1061,1
1439,757,599,1
1440,757,224,1
1441,757,514,1
1442,757,868,1
1443,757,881,1
1444,757,1603,1
1445,757,954,1
1446,757,1611,1
1447,757,551,1
1448,757,1465,1
1449,757,605,1
1450,757,910,1
1451,757,1256,1
1452,757,1432,1
1453,757,1588,1
1454,757,768,1
1455,757,693,1
1456,757,1152,1
1457,757,611,1
1458,757,1160,1
1459,757,264,1
1460,757,435,1
1461,757,907,1
1462,757,1174,1
1463,757,630,1
1464,757,529,1
1465,757,628,1
1466,757,249,1
1467,757,66,1
1468,757,764,1
1469,757,286,1
1470,757,1614,1
1471,757,775,1
1472,757,1563,1
1473,757,319,1
1474,757,201,1
1475,757,34,1
1476,757,1210,1
1477,757,507,1
1478,757,1616,1
1479,757,965,1
1480,757,1554,1
1481,757,575,1
1482,757,1035,1
1483,757,1441,1
1484,757,1434,1
1485,757,10,1
1486,757,612,1
1487,757,1203,1
1488,757,153,1
1489,757,1398,1
1490,757,553,1
1491,757,1325,1
1492,757,1556,1
1493,757,912,1
1494,757,1489,1
1495,757,1178,1
1496,757,636,1
1497,757,750,1
1498,757,1027,1
1499,757,503,1
1500,757,1062,1
1501,757,226,1
1502,757,803,1
1503,757,690,1
1504,757,1592,1
1505,757,602,1
1506,757,96,1
1507,757,1547,1
1508,757,1263,1
1509,757,1544,1
1510,757,548,1
1511,757,1045,1
1512,757,677,1
1513,757,1218,1
1514,757,972,1
1515,757,371,1
1516,757,1219,1
1517,757,721,1
1518,757,522,1
1519,757,299,1
1520,757,666,1
1521,757,747,1
1522,757,303,1
1523,757,1110,1
1524,757,947,1
1525,757,1123,1
1526,757,1515,1
1527,757,1011,1
1528,757,614,1
1529,757,1192,1
1530,757,1194,1
1531,757,33,1
1532,757,713,1
1533,757,272,1
1534,757,1387,1
1535,757,1377,1
1536,757,267,1
1537,757,130,1
1538,757,1064,1
1539,757,1336,1
1540,757,820,1
1541,757,81,1
1542,757,705,1
1543,757,225,1
1544,757,1226,1
1545,757,1458,1
1546,757,1272,1
1547,757,1213,1
1548,757,632,1
1549,757,506,1
1550,757,1284,1
1551,757,608,1
1552,757,880,1
1553,757,694,1
1554,757,119,1
1555,757,1354,1
1556,757,825,1
1557,757,1566,1
1558,757,390,1
1559,757,517,1
1560,757,421,1
1561,757,805,1
1562,757,1478,1
1563,757,744,1
1564,757,860,1
1565,757,375,1
1566,757,640,1
1567,757,1593,1
1568,757,1183,1
1569,757,1512,1
1570,757,684,1
1571,757,52,1
1572,757,1462,1
1573,757,966,1
1574,757,1016,1
1575,757,1521,1
1576,757,171,1
1577,757,181,1
1578,757,1095,1
1579,757,1173,1
1580,757,1257,1
1581,757,950,1
1582,757,767,1
1583,757,374,1
1584,757,1326,1
1585,757,260,1
1586,757,940,1
1587,757,1568,1
1588,757,1414,1
1589,757,484,1
1590,757,995,1
1591,757,1381,1
1592,757,672,1
1593,757,1399,1
1594,757,1139,1
1595,757,643,1
1596,757,1514,1
