,TF,Target,Label
910,372,102,1
911,372,450,1
912,372,189,1
913,372,483,1
914,372,283,1
915,372,459,1
916,372,568,1
917,372,447,1
918,372,286,1
919,372,45,1
920,383,311,1
921,383,668,1
922,383,74,1
923,383,116,1
924,383,201,1
925,383,809,1
926,383,204,1
927,383,621,1
928,386,667,1
929,386,427,1
930,386,239,1
931,386,152,1
932,390,723,1
933,390,298,1
934,390,658,1
935,390,316,1
936,390,671,1
937,390,641,1
938,396,262,1
939,396,492,1
940,396,10,1
941,396,562,1
942,397,664,1
943,398,677,1
944,398,496,1
945,402,355,1
946,402,850,1
947,402,199,1
948,402,496,1
949,402,512,1
950,402,464,1
951,402,550,1
952,404,777,1
953,404,790,1
954,411,265,1
955,411,286,1
956,411,55,1
957,411,677,1
958,411,577,1
959,411,671,1
960,411,787,1
961,411,63,1
962,411,152,1
963,411,335,1
964,411,496,1
965,411,808,1
966,411,239,1
967,411,550,1
968,411,780,1
969,411,761,1
970,417,53,1
971,417,729,1
972,419,39,1
973,419,272,1
974,419,755,1
975,419,562,1
976,419,618,1
977,419,268,1
978,419,832,1
979,419,193,1
980,422,839,1
981,424,368,1
982,424,279,1
983,424,853,1
984,424,244,1
985,427,74,1
986,427,351,1
987,427,897,1
988,427,286,1
989,427,62,1
990,427,568,1
991,427,667,1
992,427,750,1
993,427,447,1
994,427,155,1
995,427,283,1
996,427,162,1
997,427,241,1
998,427,295,1
999,427,570,1
1000,427,450,1
1001,428,907,1
1002,428,460,1
1003,428,458,1
1004,429,658,1
1005,434,903,1
1006,435,259,1
1007,435,872,1
1008,439,179,1
1009,439,361,1
1010,439,479,1
1011,450,531,1
1012,450,750,1
1013,450,239,1
1014,450,283,1
1015,450,286,1
1016,450,351,1
1017,450,360,1
1018,450,195,1
1019,450,870,1
1020,450,540,1
1021,453,715,1
1022,453,637,1
1023,453,220,1
1024,453,457,1
1025,453,188,1
1026,453,537,1
1027,453,622,1
1028,453,355,1
1029,453,884,1
1030,453,440,1
1031,453,811,1
1032,453,13,1
1033,453,43,1
1034,453,681,1
1035,453,140,1
1036,453,760,1
1037,457,453,1
1038,457,220,1
1039,457,198,1
1040,457,303,1
1041,457,760,1
1042,457,637,1
1043,457,250,1
1044,457,259,1
1045,457,355,1
1046,457,574,1
1047,457,632,1
1048,457,278,1
1049,458,244,1
1050,458,622,1
1051,458,853,1
1052,458,428,1
1053,459,372,1
1054,459,570,1
1055,459,152,1
1056,459,74,1
1057,459,788,1
1058,459,241,1
1059,459,667,1
1060,459,427,1
1061,460,428,1
1062,460,386,1
1063,460,622,1
1064,460,187,1
1065,460,654,1
1066,460,458,1
1067,460,885,1
1068,461,848,1
1069,461,839,1
1070,461,671,1
1071,461,787,1
1072,461,571,1
1073,461,849,1
1074,461,205,1
1075,461,16,1
1076,461,755,1
1077,461,885,1
1078,461,10,1
1079,461,550,1
1080,461,198,1
1081,461,808,1
1082,461,65,1
1083,462,377,1
1084,462,129,1
1085,462,280,1
1086,462,158,1
1087,464,595,1
1088,464,512,1
1089,464,140,1
1090,464,508,1
1091,464,199,1
1092,464,259,1
1093,464,815,1
1094,464,205,1
1095,465,7,1
1096,465,328,1
1097,465,645,1
1098,465,205,1
1099,465,65,1
1100,465,755,1
1101,465,198,1
1102,467,479,1
1103,468,286,1
1104,468,750,1
1105,468,336,1
1106,468,63,1
1107,468,83,1
1108,468,239,1
1109,468,351,1
1110,468,572,1
1111,471,496,1
1112,471,152,1
1113,471,286,1
1114,471,211,1
1115,471,239,1
1116,471,750,1
1117,471,351,1
1118,472,787,1
1119,472,50,1
1120,472,492,1
1121,472,498,1
1122,472,591,1
1123,472,2,1
1124,472,678,1
1125,472,248,1
1126,472,10,1
1127,472,384,1
1128,472,518,1
1129,472,793,1
1130,481,556,1
1131,483,568,1
1132,483,740,1
1133,483,372,1
1134,483,829,1
1135,483,691,1
1136,483,122,1
1137,483,295,1
1138,485,345,1
1139,485,199,1
1140,485,844,1
1141,485,885,1
1142,485,322,1
1143,485,328,1
1144,485,212,1
1145,488,701,1
1146,489,248,1
1147,489,571,1
1148,489,521,1
1149,491,762,1
1150,491,364,1
1151,491,889,1
1152,491,623,1
1153,491,10,1
1154,491,695,1
1155,491,546,1
1156,491,492,1
1157,491,305,1
1158,491,562,1
1159,491,606,1
1160,491,660,1
1161,491,553,1
1162,491,607,1
1163,491,498,1
1164,496,6,1
1165,496,892,1
1166,496,667,1
1167,496,152,1
1168,496,464,1
1169,496,239,1
1170,496,351,1
1171,496,468,1
1172,496,605,1
1173,496,355,1
1174,496,687,1
1175,496,572,1
1176,496,402,1
1177,496,512,1
1178,496,508,1
1179,496,497,1
1180,497,680,1
1181,497,765,1
1182,497,398,1
1183,497,751,1
1184,497,763,1
1185,497,677,1
1186,498,708,1
1187,498,273,1
1188,498,87,1
1189,498,553,1
1190,498,889,1
1191,498,607,1
1192,498,623,1
1193,498,360,1
1194,498,606,1
1195,498,660,1
1196,498,491,1
1197,498,753,1
1198,498,10,1
1199,498,546,1
1200,498,674,1
1201,498,655,1
1202,498,492,1
1203,498,305,1
1204,499,190,1
1205,499,521,1
1206,499,278,1
1207,499,869,1
1208,508,808,1
1209,508,496,1
1210,508,217,1
1211,508,512,1
1212,508,464,1
1213,508,815,1
1214,508,265,1
1215,508,198,1
1216,508,205,1
1217,508,725,1
1218,512,850,1
1219,512,435,1
1220,512,872,1
1221,512,259,1
1222,512,402,1
1223,512,496,1
1224,512,205,1
1225,512,464,1
1226,519,857,1
1227,520,623,1
1228,520,786,1
1229,521,571,1
1230,521,489,1
1231,521,205,1
1232,521,252,1
1233,521,793,1
1234,521,575,1
1235,521,869,1
1236,521,671,1
1237,529,416,1
1238,531,351,1
1239,531,750,1
1240,531,667,1
1241,531,195,1
1242,531,450,1
1243,531,421,1
1244,531,239,1
1245,535,242,1
1246,535,164,1
1247,536,216,1
1248,536,262,1
1249,537,681,1
1250,537,182,1
1251,538,30,1
1252,538,803,1
1253,540,286,1
1254,540,336,1
1255,540,195,1
1256,540,750,1
1257,540,360,1
1258,540,450,1
1259,540,152,1
1260,541,578,1
1261,541,571,1
1262,541,204,1
1263,541,302,1
1264,541,282,1
1265,544,195,1
1266,550,198,1
1267,550,265,1
1268,550,411,1
1269,550,869,1
1270,550,808,1
1271,550,588,1
1272,554,800,1
1273,556,481,1
1274,556,571,1
1275,556,595,1
1276,557,857,1
1277,557,885,1
1278,557,870,1
1279,557,204,1
1280,557,190,1
1281,557,650,1
1282,557,644,1
1283,564,109,1
1284,564,844,1
1285,564,377,1
1286,564,281,1
1287,564,129,1
1288,564,279,1
1289,564,158,1
1290,564,462,1
1291,568,78,1
1292,568,427,1
1293,568,122,1
1294,568,447,1
1295,568,667,1
1296,568,483,1
1297,568,189,1
1298,568,152,1
1299,568,740,1
1300,570,351,1
1301,570,906,1
1302,570,750,1
1303,570,270,1
1304,570,886,1
1305,570,427,1
1306,570,788,1
1307,570,239,1
1308,571,885,1
1309,571,667,1
1310,571,199,1
1311,571,211,1
1312,571,591,1
1313,571,645,1
1314,571,328,1
1315,571,10,1
1316,571,772,1
1317,571,286,1
1318,571,572,1
1319,571,15,1
1320,571,889,1
1321,571,687,1
1322,571,677,1
1323,571,411,1
1324,571,489,1
1325,571,793,1
1326,571,485,1
1327,571,465,1
1328,571,239,1
1329,571,883,1
1330,571,760,1
1331,571,499,1
1332,571,54,1
1333,571,278,1
1334,571,741,1
1335,571,152,1
1336,571,457,1
1337,571,248,1
1338,572,211,1
1339,572,687,1
1340,572,757,1
1341,572,671,1
1342,572,336,1
1343,572,892,1
1344,572,787,1
1345,572,571,1
1346,572,677,1
1347,572,468,1
1348,572,539,1
1349,572,242,1
1350,572,750,1
1351,574,25,1
1352,574,909,1
1353,574,571,1
1354,574,15,1
1355,574,885,1
1356,574,787,1
1357,575,671,1
1358,575,571,1
1359,577,671,1
1360,577,853,1
1361,577,30,1
1362,577,761,1
1363,577,756,1
1364,577,216,1
1365,578,103,1
1366,578,282,1
1367,578,642,1
1368,578,809,1
1369,578,302,1
1370,578,201,1
1371,578,541,1
1372,578,752,1
1373,584,25,1
1374,584,792,1
1375,584,762,1
1376,584,140,1
1377,584,885,1
1378,584,857,1
1379,584,219,1
1380,584,170,1
1381,584,164,1
1382,585,435,1
1383,585,872,1
1384,585,530,1
1385,585,113,1
1386,587,298,1
1387,587,671,1
1388,591,787,1
1389,591,485,1
1390,591,885,1
1391,591,858,1
1392,591,15,1
1393,591,848,1
1394,591,248,1
1395,591,571,1
1396,594,803,1
1397,595,853,1
1398,595,319,1
1399,595,556,1
1400,595,909,1
1401,595,198,1
1402,595,699,1
1403,595,298,1
1404,595,200,1
1405,595,233,1
1406,595,464,1
1407,606,695,1
1408,606,161,1
1409,606,660,1
1410,606,498,1
1411,606,2,1
1412,606,613,1
1413,606,588,1
1414,606,10,1
1415,606,708,1
1416,606,562,1
1417,606,491,1
1418,606,305,1
1419,606,623,1
1420,606,674,1
1421,606,492,1
1422,606,384,1
1423,606,54,1
1424,606,678,1
1425,606,901,1
1426,606,275,1
1427,607,682,1
1428,607,606,1
1429,607,553,1
1430,607,562,1
1431,607,753,1
1432,607,384,1
1433,607,623,1
1434,607,54,1
1435,607,273,1
1436,607,613,1
1437,607,586,1
1438,607,498,1
1439,607,87,1
1440,607,35,1
1441,607,708,1
1442,607,161,1
1443,608,311,1
1444,615,853,1
1445,615,327,1
1446,615,481,1
1447,615,828,1
1448,616,10,1
1449,616,65,1
1450,618,24,1
1451,618,493,1
1452,618,603,1
1453,618,39,1
1454,618,193,1
1455,618,717,1
1456,618,857,1
1457,618,832,1
1458,618,419,1
1459,618,272,1
1460,621,809,1
1461,621,742,1
1462,621,642,1
1463,622,729,1
1464,622,811,1
1465,622,885,1
1466,622,457,1
1467,622,527,1
1468,622,266,1
1469,622,440,1
1470,622,888,1
1471,622,229,1
1472,622,12,1
1473,622,558,1
1474,622,187,1
1475,622,222,1
1476,622,853,1
1477,622,355,1
1478,622,460,1
1479,622,453,1
1480,622,188,1
1481,624,752,1
1482,624,52,1
1483,624,642,1
1484,624,898,1
1485,624,838,1
1486,624,239,1
1487,624,321,1
1488,624,809,1
1489,624,650,1
1490,624,667,1
1491,624,311,1
1492,624,750,1
1493,628,903,1
1494,628,785,1
1495,628,434,1
1496,629,80,1
1497,632,658,1
1498,632,803,1
1499,632,13,1
1500,637,760,1
1501,637,15,1
1502,637,803,1
1503,637,671,1
1504,637,457,1
1505,637,848,1
1506,637,574,1
1507,637,248,1
1508,637,787,1
1509,637,43,1
1510,637,853,1
1511,637,571,1
1512,638,75,1
1513,638,461,1
1514,641,671,1
1515,641,390,1
1516,641,214,1
1517,641,236,1
1518,641,13,1
1519,642,351,1
1520,642,336,1
1521,642,311,1
1522,642,646,1
1523,642,578,1
1524,642,52,1
1525,642,152,1
1526,642,239,1
1527,642,809,1
1528,642,383,1
1529,642,80,1
1530,642,282,1
1531,642,103,1
1532,642,838,1
1533,642,898,1
1534,644,190,1
1535,644,792,1
1536,644,870,1
1537,644,613,1
1538,644,690,1
1539,644,708,1
1540,644,845,1
1541,644,765,1
1542,644,161,1
1543,646,521,1
1544,646,286,1
1545,646,307,1
1546,646,311,1
1547,646,750,1
1548,646,642,1
1549,646,52,1
1550,646,336,1
1551,646,752,1
1552,646,809,1
1553,646,898,1
1554,646,321,1
1555,650,286,1
1556,650,838,1
1557,650,311,1
1558,650,809,1
1559,650,321,1
1560,650,80,1
1561,650,642,1
1562,650,198,1
1563,650,750,1
1564,650,351,1
1565,650,152,1
1566,650,667,1
1567,650,201,1
1568,650,541,1
1569,650,282,1
1570,654,244,1
1571,654,187,1
1572,654,279,1
1573,654,421,1
1574,654,460,1
1575,654,129,1
1576,654,158,1
1577,656,839,1
1578,658,13,1
1579,658,534,1
1580,658,759,1
1581,658,768,1
1582,658,632,1
1583,658,484,1
1584,658,236,1
1585,658,294,1
1586,658,473,1
1587,658,509,1
1588,658,40,1
1589,658,390,1
1590,658,214,1
1591,658,429,1
1592,658,30,1
1593,658,196,1
1594,658,1,1
1595,658,873,1
1596,658,124,1
1597,658,842,1
1598,658,340,1
1599,660,54,1
1600,660,498,1
1601,660,708,1
1602,660,87,1
1603,660,248,1
1604,660,645,1
1605,660,161,1
1606,660,492,1
1607,660,421,1
1608,660,553,1
1609,660,305,1
1610,660,2,1
1611,660,753,1
1612,660,889,1
1613,660,562,1
1614,660,607,1
1615,660,491,1
1616,664,128,1
1617,664,355,1
1618,664,259,1
1619,667,886,1
1620,667,351,1
1621,667,646,1
1622,667,45,1
1623,667,677,1
1624,667,311,1
1625,667,752,1
1626,667,283,1
1627,667,411,1
1628,667,809,1
1629,667,906,1
1630,667,898,1
1631,667,201,1
1632,667,211,1
1633,667,321,1
1634,667,736,1
1635,667,162,1
1636,667,386,1
1637,667,450,1
1638,667,568,1
1639,667,803,1
1640,667,709,1
1641,667,838,1
1642,667,788,1
1643,667,282,1
1644,667,496,1
1645,667,152,1
1646,667,605,1
1647,667,468,1
1648,667,471,1
1649,667,219,1
1650,667,52,1
1651,667,540,1
1652,667,270,1
1653,667,650,1
1654,668,571,1
1655,668,243,1
1656,668,680,1
1657,668,311,1
1658,668,591,1
1659,670,664,1
1660,670,328,1
1661,670,250,1
1662,670,128,1
1663,671,761,1
