,TF,Target,Label
640,215,350,1
641,215,722,1
642,215,635,1
643,215,1260,1
644,215,1279,1
645,215,885,1
646,215,381,1
647,215,627,1
648,215,751,1
649,215,495,1
650,215,76,1
651,215,65,1
652,215,697,1
653,215,1216,1
654,215,498,1
655,215,1408,1
656,215,355,1
657,215,703,1
658,215,466,1
659,215,373,1
660,216,403,1
661,216,491,1
662,216,1138,1
663,216,912,1
664,216,887,1
665,217,95,1
666,217,1139,1
667,217,104,1
668,217,1177,1
669,217,314,1
670,219,1138,1
671,220,730,1
672,223,408,1
673,223,698,1
674,223,498,1
675,223,627,1
676,223,495,1
677,223,65,1
678,223,885,1
679,223,381,1
680,223,215,1
681,224,341,1
682,224,381,1
683,224,770,1
684,224,5,1
685,224,355,1
686,224,493,1
687,224,816,1
688,224,498,1
689,224,1216,1
690,224,1326,1
691,224,589,1
692,224,642,1
693,224,1050,1
694,235,1059,1
695,235,140,1
696,235,107,1
697,235,1253,1
698,235,1161,1
699,235,697,1
700,235,1307,1
701,236,307,1
702,236,1186,1
703,236,1432,1
704,236,738,1
705,236,1422,1
706,236,1440,1
707,236,19,1
708,236,983,1
709,236,807,1
710,236,908,1
711,236,42,1
712,236,1102,1
713,241,293,1
714,249,495,1
715,249,403,1
716,249,209,1
717,249,56,1
718,249,376,1
719,249,1294,1
720,249,293,1
721,249,355,1
722,249,1070,1
723,249,1138,1
724,249,406,1
725,249,1216,1
726,250,451,1
727,250,590,1
728,250,1266,1
729,261,1218,1
730,261,169,1
731,261,510,1
732,261,561,1
733,261,1253,1
734,261,334,1
735,261,350,1
736,261,535,1
737,261,272,1
738,261,251,1
739,261,381,1
740,261,206,1
741,261,1350,1
742,261,697,1
743,261,339,1
744,261,1392,1
745,261,800,1
746,261,343,1
747,261,91,1
748,261,635,1
749,261,307,1
750,261,466,1
751,261,1056,1
752,261,836,1
753,261,1205,1
754,261,1197,1
755,261,119,1
756,261,765,1
757,261,1059,1
758,261,514,1
759,261,161,1
760,261,703,1
761,261,624,1
762,261,644,1
763,261,1118,1
764,261,1373,1
765,261,65,1
766,261,233,1
767,261,899,1
768,261,1254,1
769,264,1158,1
770,264,451,1
771,264,229,1
772,264,847,1
773,264,607,1
774,264,1206,1
775,264,545,1
776,264,787,1
777,268,204,1
778,268,445,1
779,268,25,1
780,268,996,1
781,268,67,1
782,268,638,1
783,272,932,1
784,272,361,1
785,272,1289,1
786,272,261,1
787,272,336,1
788,272,213,1
789,272,209,1
790,272,334,1
791,272,590,1
792,272,867,1
793,272,1161,1
794,272,1408,1
795,272,827,1
796,272,56,1
797,272,1160,1
798,272,293,1
799,272,491,1
800,272,428,1
801,272,573,1
802,272,545,1
803,280,918,1
804,280,589,1
805,280,341,1
806,280,999,1
807,280,493,1
808,280,357,1
809,280,770,1
810,280,73,1
811,280,1256,1
812,290,837,1
813,290,852,1
814,290,309,1
815,290,702,1
816,292,471,1
817,293,876,1
818,293,115,1
819,293,77,1
820,293,491,1
821,293,1097,1
822,293,451,1
823,293,1161,1
824,293,1069,1
825,293,570,1
826,293,361,1
827,293,666,1
828,293,857,1
829,293,617,1
830,293,1241,1
831,293,241,1
832,293,568,1
833,293,7,1
834,293,143,1
835,296,816,1
836,296,627,1
837,296,376,1
838,296,1082,1
839,296,403,1
840,296,793,1
841,296,380,1
842,296,495,1
843,296,1183,1
844,296,1257,1
845,296,1409,1
846,296,1009,1
847,296,885,1
848,296,76,1
849,296,692,1
850,296,355,1
851,296,16,1
852,296,143,1
853,296,408,1
854,299,1280,1
855,299,108,1
856,299,308,1
857,299,712,1
858,299,491,1
859,299,985,1
860,299,733,1
861,299,842,1
862,302,1377,1
863,302,355,1
864,302,381,1
865,302,765,1
866,302,1294,1
867,302,436,1
868,302,1420,1
869,302,307,1
870,308,1280,1
871,308,498,1
872,308,1114,1
873,308,73,1
874,308,77,1
875,308,474,1
876,308,1029,1
877,308,299,1
878,313,100,1
879,313,428,1
880,313,421,1
881,313,155,1
882,313,445,1
883,313,1181,1
884,313,451,1
885,313,125,1
886,313,706,1
887,313,3,1
888,313,590,1
889,314,1139,1
890,314,1177,1
891,314,364,1
892,314,307,1
893,314,1249,1
894,314,268,1
895,314,1115,1
896,314,725,1
897,314,491,1
898,314,71,1
899,314,1389,1
900,314,393,1
901,314,642,1
902,314,82,1
903,314,1395,1
904,314,468,1
905,314,1102,1
906,314,837,1
907,314,1212,1
908,314,280,1
909,314,1274,1
910,314,1359,1
911,314,608,1
912,314,1297,1
913,314,738,1
914,314,236,1
915,314,908,1
916,314,814,1
917,314,1051,1
918,314,607,1
919,314,95,1
920,314,461,1
921,315,166,1
922,315,970,1
923,316,1328,1
924,316,1338,1
925,316,2,1
926,316,608,1
927,322,402,1
928,322,546,1
929,327,731,1
930,327,381,1
931,327,1337,1
932,327,698,1
933,327,627,1
934,327,54,1
935,327,603,1
936,327,1421,1
937,327,166,1
938,327,922,1
939,327,854,1
940,327,456,1
941,327,408,1
942,329,1286,1
943,329,535,1
944,329,344,1
945,329,810,1
946,329,466,1
947,331,725,1
948,334,2,1
949,334,85,1
950,334,566,1
951,334,837,1
952,334,1115,1
953,334,101,1
954,334,204,1
955,334,832,1
956,334,56,1
957,334,702,1
958,334,408,1
959,334,1169,1
960,334,381,1
961,334,261,1
962,334,749,1
963,334,157,1
964,334,495,1
965,334,912,1
966,334,793,1
967,334,561,1
968,334,789,1
969,334,1230,1
970,334,827,1
971,334,627,1
972,334,107,1
973,334,643,1
974,334,717,1
975,334,1283,1
976,334,1289,1
977,334,7,1
978,334,1199,1
979,334,917,1
980,334,626,1
981,334,1251,1
982,334,689,1
983,334,485,1
984,334,591,1
985,334,1138,1
986,334,673,1
987,334,428,1
988,334,816,1
989,334,825,1
990,334,1441,1
991,334,891,1
992,334,65,1
993,334,272,1
994,334,355,1
995,334,932,1
996,335,1242,1
997,335,1059,1
998,335,785,1
999,335,344,1
1000,335,946,1
1001,335,756,1
1002,335,1419,1
1003,335,1043,1
1004,335,1336,1
1005,335,119,1
1006,335,1321,1
1007,335,1225,1
1008,335,1267,1
1009,335,284,1
1010,335,835,1
1011,335,915,1
1012,335,1442,1
1013,335,1338,1
1014,335,530,1
1015,335,1123,1
1016,335,704,1
1017,335,233,1
1018,335,628,1
1019,335,491,1
1020,335,1097,1
1021,335,512,1
1022,335,884,1
1023,335,238,1
1024,335,1417,1
1025,335,1310,1
1026,335,1253,1
1027,335,473,1
1028,335,140,1
1029,335,273,1
1030,335,1143,1
1031,335,505,1
1032,335,624,1
1033,335,1118,1
1034,335,115,1
1035,336,65,1
1036,336,284,1
1037,336,1161,1
1038,336,1225,1
1039,336,697,1
1040,336,350,1
1041,336,107,1
1042,336,261,1
1043,336,703,1
1044,336,800,1
1045,336,307,1
1046,336,1197,1
1047,336,635,1
1048,336,1254,1
1049,336,119,1
1050,336,1043,1
1051,336,785,1
1052,336,62,1
1053,336,80,1
1054,336,91,1
1055,336,1373,1
1056,336,624,1
1057,336,815,1
1058,336,899,1
1059,336,535,1
1060,336,1374,1
1061,336,294,1
1062,336,1059,1
1063,336,398,1
1064,336,450,1
1065,336,805,1
1066,336,666,1
1067,336,1442,1
1068,336,231,1
1069,336,1143,1
1070,336,238,1
1071,336,915,1
1072,336,561,1
1073,336,1205,1
1074,336,1307,1
1075,336,1202,1
1076,336,1159,1
1077,336,206,1
1078,336,1118,1
1079,339,350,1
1080,339,697,1
1081,339,876,1
1082,339,624,1
1083,339,161,1
1084,339,835,1
1085,339,251,1
1086,339,815,1
1087,339,1374,1
1088,339,119,1
1089,339,261,1
1090,339,765,1
1091,339,336,1
1092,339,398,1
1093,339,213,1
1094,341,642,1
1095,341,930,1
1096,341,883,1
1097,341,408,1
1098,341,435,1
1099,341,700,1
1100,341,1163,1
1101,341,884,1
1102,341,464,1
1103,341,5,1
1104,341,306,1
1105,341,770,1
1106,341,798,1
1107,341,589,1
1108,341,1216,1
1109,341,458,1
1110,341,980,1
1111,341,1424,1
1112,341,357,1
1113,341,1121,1
1114,341,816,1
1115,341,258,1
1116,341,355,1
1117,341,1256,1
1118,341,351,1
1119,341,381,1
1120,341,1029,1
1121,341,151,1
1122,341,999,1
1123,341,482,1
1124,341,1356,1
1125,341,565,1
1126,341,274,1
1127,341,493,1
1128,351,341,1
1129,352,876,1
1130,352,213,1
1131,352,108,1
1132,352,498,1
1133,352,408,1
1134,352,1248,1
1135,352,215,1
1136,352,1045,1
1137,352,223,1
1138,352,1279,1
1139,352,1043,1
1140,352,816,1
1141,352,1213,1
1142,352,376,1
1143,352,1257,1
1144,352,1306,1
1145,352,644,1
1146,352,91,1
1147,352,751,1
1148,352,495,1
1149,352,65,1
1150,355,1331,1
1151,355,406,1
1152,355,1273,1
1153,355,464,1
1154,355,1348,1
1155,355,1337,1
1156,355,493,1
1157,355,150,1
1158,355,1045,1
1159,355,702,1
1160,355,223,1
1161,355,1195,1
1162,355,985,1
1163,355,1121,1
1164,355,712,1
1165,355,433,1
1166,355,883,1
1167,355,1205,1
1168,355,408,1
1169,355,215,1
1170,355,590,1
1171,355,854,1
1172,355,1108,1
1173,355,341,1
1174,355,403,1
1175,355,231,1
1176,355,798,1
1177,355,1361,1
1178,355,816,1
1179,355,1257,1
1180,355,224,1
1181,355,1408,1
1182,355,644,1
1183,355,618,1
1184,355,258,1
1185,355,1206,1
1186,355,1248,1
1187,355,211,1
1188,355,565,1
1189,355,7,1
1190,355,1425,1
1191,355,249,1
1192,355,874,1
1193,355,1130,1
1194,355,113,1
1195,355,922,1
1196,355,76,1
1197,355,283,1
1198,355,475,1
1199,355,751,1
1200,355,1115,1
1201,355,334,1
1202,355,516,1
1203,355,352,1
1204,355,1066,1
1205,355,1070,1
1206,355,642,1
1207,355,1216,1
1208,355,1165,1
1209,355,730,1
1210,355,1043,1
1211,355,930,1
1212,355,302,1
1213,355,428,1
1214,355,817,1
1215,355,876,1
1216,355,918,1
1217,355,5,1
1218,356,567,1
1219,356,730,1
1220,356,865,1
1221,356,266,1
1222,357,769,1
1223,357,816,1
1224,357,947,1
1225,357,642,1
1226,357,1163,1
1227,357,441,1
1228,357,883,1
1229,357,482,1
1230,357,224,1
1231,357,1424,1
1232,357,458,1
1233,357,381,1
1234,357,435,1
1235,357,280,1
1236,357,258,1
1237,357,404,1
1238,357,1029,1
1239,357,565,1
1240,357,1075,1
1241,357,5,1
1242,357,165,1
1243,357,1206,1
1244,357,341,1
1245,357,1216,1
1246,357,30,1
1247,357,495,1
1248,361,6,1
1249,361,1138,1
1250,361,1161,1
1251,361,294,1
1252,361,658,1
1253,361,403,1
1254,361,418,1
1255,361,209,1
1256,361,827,1
1257,361,590,1
1258,361,56,1
1259,361,573,1
1260,367,722,1
1261,367,491,1
1262,367,1158,1
1263,367,570,1
1264,367,635,1
1265,373,1138,1
1266,373,1370,1
1267,373,84,1
1268,373,566,1
1269,373,1386,1
1270,373,317,1
1271,373,535,1
1272,373,1260,1
1273,373,209,1
1274,373,753,1
1275,373,428,1
1276,373,837,1
1277,373,1343,1
1278,373,881,1
1279,373,702,1
1280,373,1218,1
1281,373,1413,1
1282,373,102,1
1283,373,1066,1
1284,373,491,1
1285,376,213,1
1286,376,627,1
1287,376,1248,1
1288,376,249,1
1289,376,492,1
1290,376,508,1
1291,376,1294,1
1292,376,790,1
1293,376,985,1
1294,376,215,1
1295,376,352,1
1296,376,231,1
1297,376,1045,1
1298,376,751,1
1299,376,296,1
1300,376,65,1
1301,376,1043,1
1302,376,1279,1
1303,376,54,1
1304,376,223,1
1305,376,466,1
1306,376,1066,1
1307,376,408,1
1308,376,1130,1
1309,376,381,1
1310,376,562,1
1311,376,816,1
1312,376,1257,1
1313,376,854,1
1314,376,311,1
1315,376,1413,1
1316,381,562,1
1317,381,274,1
1318,381,816,1
1319,381,1302,1
1320,381,1043,1
1321,381,169,1
1322,381,627,1
1323,381,258,1
1324,381,579,1
1325,381,642,1
1326,381,341,1
1327,381,712,1
1328,381,1248,1
1329,381,1424,1
1330,381,113,1
1331,381,698,1
1332,381,798,1
1333,381,302,1
1334,381,1279,1
1335,381,261,1
1336,381,985,1
1337,381,428,1
1338,381,1075,1
1339,381,493,1
1340,381,76,1
1341,381,918,1
1342,381,1195,1
1343,381,1257,1
1344,381,573,1
1345,381,1361,1
1346,381,296,1
1347,381,545,1
1348,381,1183,1
1349,381,787,1
1350,381,837,1
1351,381,1060,1
1352,381,626,1
1353,381,770,1
1354,381,441,1
1355,381,283,1
1356,381,464,1
1357,381,475,1
1358,381,213,1
1359,381,65,1
1360,381,874,1
1361,381,1213,1
1362,381,1306,1
1363,381,495,1
1364,381,498,1
1365,381,589,1
1366,381,223,1
1367,381,435,1
1368,381,94,1
1369,381,1441,1
1370,381,150,1
1371,381,1216,1
1372,381,458,1
1373,381,817,1
1374,381,403,1
1375,381,231,1
1376,381,1294,1
1377,383,730,1
1378,383,146,1
1379,383,458,1
1380,383,1255,1
1381,383,749,1
1382,383,1256,1
1383,383,1108,1
1384,383,341,1
1385,387,1274,1
1386,387,314,1
1387,387,461,1
1388,387,837,1
1389,396,448,1
1390,397,881,1
1391,397,615,1
1392,402,1390,1
1393,402,780,1
1394,403,1257,1
1395,403,862,1
1396,403,85,1
1397,403,1321,1
1398,403,717,1
1399,403,932,1
1400,403,2,1
1401,403,573,1
1402,403,832,1
1403,403,361,1
1404,403,635,1
1405,403,491,1
1406,403,355,1
1407,403,673,1
1408,403,125,1
1409,403,381,1
1410,403,752,1
1411,403,1009,1
1412,403,793,1
1413,403,1082,1
1414,403,1216,1
1415,403,65,1
1416,403,816,1
1417,403,157,1
1418,403,1408,1
1419,403,627,1
1420,403,825,1
1421,403,492,1
1422,403,209,1
1423,403,561,1
1424,403,1183,1
1425,403,917,1
1426,403,293,1
1427,403,693,1
1428,403,216,1
1429,403,658,1
1430,403,56,1
1431,403,1043,1
1432,403,837,1
1433,403,296,1
1434,403,1242,1
1435,403,1190,1
1436,403,689,1
1437,403,891,1
1438,403,789,1
1439,403,428,1
1440,403,912,1
1441,403,1072,1
1442,406,1009,1
1443,406,7,1
1444,406,1075,1
1445,406,895,1
1446,406,362,1
1447,406,1216,1
1448,406,248,1
1449,406,1355,1
1450,406,475,1
1451,406,495,1
1452,406,1331,1
1453,406,1122,1
1454,406,707,1
1455,406,355,1
1456,406,854,1
1457,406,548,1
1458,406,1030,1
1459,406,249,1
1460,406,1153,1
1461,406,52,1
1462,406,57,1
1463,406,1068,1
1464,406,48,1
1465,406,1305,1
1466,406,1092,1
1467,406,116,1
1468,408,94,1
1469,408,1082,1
1470,408,562,1
1471,408,1066,1
1472,408,456,1
1473,408,1216,1
1474,408,787,1
1475,408,590,1
1476,408,113,1
1477,408,223,1
1478,408,376,1
1479,408,603,1
1480,408,1043,1
1481,408,143,1
1482,408,498,1
1483,408,816,1
1484,408,355,1
1485,408,1195,1
1486,408,1248,1
1487,408,985,1
1488,408,1348,1
1489,408,5,1
1490,408,1130,1
1491,408,579,1
1492,408,947,1
1493,408,644,1
1494,408,545,1
1495,408,1213,1
1496,408,1361,1
1497,408,357,1
1498,408,837,1
1499,408,352,1
1500,408,301,1
1501,408,817,1
1502,408,626,1
1503,408,436,1
1504,408,231,1
1505,408,283,1
1506,408,698,1
1507,408,1377,1
1508,408,1115,1
1509,408,1206,1
1510,408,211,1
1511,408,1121,1
1512,408,403,1
1513,408,930,1
1514,408,1257,1
1515,408,475,1
1516,408,565,1
1517,408,1254,1
1518,408,1279,1
1519,408,492,1
1520,408,334,1
1521,408,712,1
1522,408,731,1
1523,408,404,1
1524,408,495,1
1525,408,1441,1
1526,408,150,1
1527,418,361,1
1528,418,1441,1
1529,418,490,1
1530,418,590,1
1531,418,1297,1
1532,421,848,1
1533,421,655,1
1534,421,313,1
1535,421,373,1
1536,421,724,1
1537,428,408,1
1538,428,1253,1
1539,428,403,1
1540,428,953,1
1541,428,1255,1
1542,428,573,1
1543,428,1267,1
1544,428,837,1
1545,428,816,1
1546,428,915,1
1547,428,1161,1
1548,428,143,1
1549,428,334,1
1550,428,313,1
1551,428,1094,1
1552,428,1138,1
1553,428,506,1
1554,428,626,1
1555,428,1160,1
1556,428,451,1
1557,428,827,1
1558,428,284,1
1559,428,607,1
1560,428,1216,1
1561,428,1124,1
1562,428,1241,1
1563,428,495,1
1564,428,1069,1
1565,428,485,1
1566,428,702,1
1567,428,107,1
1568,428,1413,1
1569,429,912,1
1570,433,1216,1
1571,433,1376,1
1572,433,922,1
1573,433,618,1
1574,433,1117,1
1575,433,495,1
1576,433,355,1
1577,437,1319,1
1578,437,332,1
1579,438,1413,1
1580,438,632,1
1581,438,196,1
1582,439,864,1
1583,439,1130,1
1584,439,309,1
1585,439,1409,1
1586,439,666,1
1587,439,1132,1
1588,439,718,1
1589,439,76,1
1590,439,1447,1
1591,439,873,1
1592,439,844,1
1593,441,918,1
1594,441,1424,1
1595,441,258,1
1596,441,5,1
1597,441,1121,1
1598,441,224,1
1599,441,1029,1
1600,441,1320,1
1601,441,769,1
1602,441,816,1
1603,441,589,1
1604,441,493,1
1605,441,817,1
1606,441,627,1
1607,441,947,1
1608,441,1255,1
1609,441,883,1
1610,441,464,1
1611,441,404,1
1612,441,408,1
1613,441,355,1
