,TF,Target,Label
715,96,51,1
716,96,83,1
717,96,405,1
718,96,44,1
719,96,336,1
720,96,254,1
721,96,540,1
722,96,588,1
723,96,127,1
724,96,209,1
725,96,156,1
726,96,36,1
727,96,473,1
728,96,604,1
729,96,433,1
730,96,627,1
731,96,101,1
732,96,379,1
733,96,66,1
734,96,111,1
735,96,583,1
736,96,584,1
737,96,365,1
738,96,475,1
739,96,491,1
740,96,189,1
741,96,13,1
742,96,372,1
743,96,591,1
744,96,228,1
745,96,37,1
746,96,42,1
747,96,543,1
748,96,100,1
749,96,40,1
750,96,364,1
751,96,373,1
752,96,462,1
753,96,341,1
754,96,449,1
755,96,434,1
756,96,108,1
757,96,332,1
758,96,321,1
759,125,56,1
760,125,542,1
761,125,500,1
762,125,560,1
763,125,80,1
764,125,416,1
765,125,214,1
766,125,83,1
767,125,20,1
768,125,226,1
769,125,555,1
770,125,436,1
771,125,110,1
772,125,372,1
773,125,513,1
774,125,414,1
775,125,445,1
776,125,491,1
777,125,551,1
778,125,105,1
779,125,284,1
780,125,463,1
781,125,420,1
782,125,96,1
783,125,269,1
784,125,164,1
785,125,306,1
786,125,435,1
787,125,544,1
788,125,627,1
789,125,384,1
790,125,128,1
791,125,363,1
792,125,30,1
793,125,200,1
794,125,602,1
795,125,199,1
796,125,134,1
797,125,273,1
798,125,518,1
799,125,614,1
800,125,588,1
801,125,162,1
802,125,62,1
803,125,631,1
804,125,397,1
805,125,462,1
806,125,592,1
807,125,36,1
808,125,291,1
809,125,267,1
810,125,618,1
811,125,256,1
812,125,281,1
813,125,373,1
814,125,171,1
815,125,498,1
816,125,449,1
817,125,521,1
818,125,5,1
819,125,295,1
820,125,589,1
821,125,433,1
822,125,252,1
823,125,250,1
824,125,146,1
825,125,277,1
826,125,258,1
827,125,209,1
828,125,10,1
829,125,12,1
830,125,596,1
831,125,231,1
832,125,354,1
833,125,552,1
834,125,368,1
835,125,609,1
836,125,303,1
837,125,367,1
838,125,421,1
839,125,510,1
840,125,408,1
841,125,556,1
842,125,70,1
843,125,3,1
844,125,140,1
845,125,431,1
846,125,598,1
847,125,595,1
848,125,251,1
849,125,155,1
850,125,165,1
851,125,591,1
852,125,147,1
853,125,4,1
854,125,14,1
855,125,608,1
856,125,333,1
857,125,405,1
858,125,2,1
859,125,24,1
860,125,571,1
861,125,43,1
862,125,112,1
863,125,340,1
864,125,219,1
865,125,387,1
866,125,377,1
867,125,419,1
868,125,229,1
869,125,38,1
870,125,467,1
871,125,77,1
872,125,109,1
873,125,35,1
874,125,300,1
875,125,26,1
876,125,352,1
877,125,238,1
878,125,158,1
879,125,225,1
880,125,569,1
881,125,576,1
882,125,176,1
883,125,553,1
884,125,68,1
885,125,428,1
886,125,19,1
887,125,115,1
888,125,272,1
889,125,205,1
890,125,279,1
891,125,339,1
892,125,99,1
893,125,91,1
894,125,106,1
895,125,163,1
896,125,465,1
897,125,132,1
898,125,478,1
899,125,364,1
900,125,86,1
901,125,468,1
902,125,481,1
903,125,129,1
904,125,400,1
905,125,353,1
906,125,313,1
907,125,567,1
908,125,181,1
909,125,470,1
910,125,217,1
911,125,346,1
912,125,365,1
913,125,451,1
914,125,558,1
915,125,288,1
916,125,345,1
917,125,233,1
918,125,175,1
919,125,479,1
920,125,417,1
921,125,517,1
922,125,424,1
923,125,527,1
924,125,502,1
925,125,395,1
926,125,253,1
927,125,378,1
928,125,243,1
929,125,282,1
930,125,82,1
931,125,310,1
932,125,121,1
933,125,615,1
934,125,166,1
935,125,255,1
936,125,396,1
937,125,628,1
938,125,321,1
939,125,73,1
940,125,111,1
941,125,504,1
942,125,54,1
943,125,407,1
944,125,355,1
945,125,473,1
946,125,100,1
947,125,329,1
948,125,323,1
949,125,241,1
950,125,299,1
951,125,309,1
952,125,34,1
953,125,626,1
954,125,64,1
955,125,461,1
956,125,543,1
957,125,161,1
958,125,330,1
959,125,192,1
960,125,301,1
961,125,331,1
962,125,341,1
963,125,294,1
964,125,562,1
965,125,610,1
966,125,440,1
967,125,550,1
968,125,540,1
969,125,379,1
970,125,94,1
971,125,406,1
972,125,245,1
973,125,101,1
974,125,246,1
975,125,514,1
976,125,507,1
977,125,512,1
978,125,58,1
979,125,65,1
980,125,93,1
981,125,528,1
982,125,196,1
983,125,153,1
984,125,210,1
985,125,529,1
986,125,23,1
987,125,444,1
988,125,447,1
989,125,524,1
990,125,537,1
991,125,611,1
992,125,95,1
993,125,31,1
994,125,489,1
995,125,187,1
996,125,169,1
997,125,170,1
998,125,185,1
999,125,190,1
1000,125,240,1
1001,125,218,1
1002,125,47,1
1003,125,490,1
1004,125,6,1
1005,125,201,1
1006,125,208,1
1007,125,545,1
1008,125,69,1
1009,125,584,1
1010,125,32,1
1011,125,546,1
1012,125,590,1
1013,125,469,1
1014,125,338,1
1015,125,579,1
1016,125,75,1
1017,125,7,1
1018,125,223,1
1019,125,391,1
1020,125,448,1
1021,125,501,1
1022,125,29,1
1023,125,375,1
1024,125,130,1
1025,125,266,1
1026,125,76,1
1027,125,508,1
1028,125,612,1
1029,125,486,1
1030,125,60,1
1031,125,423,1
1032,125,357,1
1033,125,398,1
1034,125,224,1
1035,125,283,1
1036,125,557,1
1037,125,271,1
1038,125,61,1
1039,125,98,1
1040,125,412,1
1041,125,466,1
1042,125,116,1
1043,125,84,1
1044,125,480,1
1045,125,381,1
1046,125,280,1
1047,125,9,1
1048,125,327,1
1049,125,18,1
1050,125,131,1
1051,125,603,1
1052,125,342,1
1053,125,335,1
1054,125,151,1
1055,125,439,1
1056,125,103,1
1057,125,207,1
1058,125,15,1
1059,125,601,1
1060,125,127,1
1061,125,312,1
1062,125,66,1
1063,125,92,1
1064,125,616,1
1065,125,582,1
1066,125,361,1
1067,125,476,1
1068,125,496,1
1069,125,184,1
1070,125,356,1
1071,125,88,1
1072,125,296,1
1073,125,487,1
1074,125,580,1
1075,125,617,1
1076,125,194,1
1077,125,17,1
1078,125,629,1
1079,125,157,1
1080,125,286,1
1081,125,516,1
1082,125,495,1
1083,125,332,1
1084,125,228,1
1085,125,336,1
1086,125,320,1
1087,125,459,1
1088,125,71,1
1089,125,324,1
1090,125,442,1
1091,125,415,1
1092,125,107,1
1093,125,198,1
1094,125,108,1
1095,125,167,1
1096,125,124,1
1097,125,136,1
1098,125,511,1
1099,125,234,1
1100,125,432,1
1101,125,168,1
1102,125,578,1
1103,125,173,1
1104,125,133,1
1105,125,102,1
1106,125,506,1
1107,125,117,1
1108,125,485,1
1109,125,370,1
1110,125,526,1
1111,125,239,1
1112,125,427,1
1113,125,152,1
1114,125,156,1
1115,125,539,1
1116,125,104,1
1117,125,53,1
1118,145,284,1
1119,145,247,1
1120,145,70,1
1121,145,19,1
1122,145,175,1
1123,145,82,1
1124,145,250,1
1125,145,117,1
1126,145,432,1
1127,145,501,1
1128,145,609,1
1129,145,71,1
1130,145,628,1
1131,145,354,1
1132,145,569,1
1133,145,14,1
1134,145,25,1
1135,145,62,1
1136,145,240,1
1137,145,384,1
1138,145,480,1
1139,145,506,1
1140,145,629,1
1141,145,445,1
1142,145,103,1
1143,145,412,1
1144,145,96,1
1145,145,535,1
1146,145,299,1
1147,145,217,1
1148,145,595,1
1149,145,24,1
1150,145,345,1
1151,145,180,1
1152,145,261,1
1153,145,45,1
1154,145,508,1
1155,145,447,1
1156,145,325,1
1157,145,342,1
1158,145,444,1
1159,145,155,1
1160,145,273,1
1161,145,106,1
1162,145,481,1
1163,145,369,1
1164,145,626,1
1165,145,136,1
1166,145,294,1
1167,145,54,1
1168,145,312,1
1169,145,430,1
1170,145,347,1
1171,145,153,1
1172,145,129,1
1173,145,420,1
1174,145,428,1
1175,145,18,1
1176,145,599,1
1177,145,17,1
1178,145,40,1
1179,145,601,1
1180,145,297,1
1181,145,387,1
1182,145,281,1
1183,145,503,1
1184,145,564,1
1185,145,405,1
1186,145,522,1
1187,145,392,1
1188,145,134,1
1189,145,0,1
1190,145,36,1
1191,145,211,1
1192,145,409,1
1193,145,278,1
1194,145,492,1
1195,145,314,1
1196,145,554,1
1197,145,505,1
1198,145,150,1
1199,145,27,1
1200,145,253,1
1201,145,439,1
1202,145,335,1
1203,145,459,1
1204,145,95,1
1205,145,114,1
1206,145,41,1
1207,145,620,1
1208,145,507,1
1209,145,5,1
1210,145,174,1
1211,145,473,1
1212,145,603,1
1213,145,205,1
1214,145,160,1
1215,145,584,1
1216,145,229,1
1217,145,614,1
1218,145,7,1
1219,145,156,1
1220,145,493,1
1221,145,301,1
1222,145,166,1
1223,145,108,1
1224,145,21,1
1225,145,544,1
1226,145,243,1
1227,145,242,1
1228,145,76,1
1229,145,12,1
1230,145,594,1
1231,145,274,1
1232,145,541,1
1233,145,152,1
1234,145,328,1
1235,145,4,1
1236,145,592,1
1237,145,73,1
1238,145,123,1
1239,145,309,1
1240,145,540,1
1241,145,235,1
1242,145,31,1
1243,145,238,1
1244,145,593,1
1245,145,232,1
1246,145,498,1
1247,145,350,1
1248,145,417,1
1249,145,408,1
1250,145,151,1
1251,145,549,1
1252,145,489,1
1253,145,30,1
1254,145,469,1
1255,145,66,1
1256,145,101,1
1257,145,591,1
1258,145,251,1
1259,145,115,1
1260,145,47,1
1261,145,618,1
1262,145,415,1
1263,145,559,1
1264,145,15,1
1265,145,110,1
1266,145,528,1
1267,145,386,1
1268,145,199,1
1269,145,173,1
1270,145,139,1
1271,145,13,1
1272,145,59,1
1273,145,61,1
1274,145,331,1
1275,145,611,1
1276,145,631,1
1277,145,575,1
1278,145,426,1
1279,145,26,1
1280,145,578,1
1281,145,306,1
1282,145,423,1
1283,145,414,1
1284,145,215,1
1285,145,451,1
1286,145,291,1
1287,145,94,1
1288,145,202,1
1289,145,561,1
1290,145,43,1
1291,145,226,1
1292,145,323,1
1293,145,239,1
1294,145,378,1
1295,145,296,1
1296,145,605,1
1297,145,543,1
1298,145,546,1
1299,145,287,1
1300,145,244,1
1301,145,288,1
1302,145,596,1
1303,145,119,1
1304,145,192,1
1305,150,188,1
1306,150,542,1
1307,150,574,1
1308,150,147,1
1309,150,378,1
1310,150,120,1
1311,150,295,1
1312,150,358,1
1313,150,394,1
1314,150,508,1
1315,150,96,1
1316,150,609,1
1317,150,167,1
1318,150,350,1
1319,150,162,1
1320,150,364,1
1321,150,303,1
1322,150,143,1
1323,150,475,1
1324,150,140,1
1325,150,251,1
1326,150,566,1
1327,150,302,1
1328,150,328,1
1329,150,99,1
1330,150,189,1
1331,150,56,1
1332,150,533,1
1333,150,527,1
1334,150,88,1
1335,150,82,1
1336,150,346,1
1337,150,321,1
1338,150,134,1
1339,150,431,1
1340,150,247,1
1341,150,619,1
1342,150,45,1
1343,150,406,1
1344,150,438,1
1345,150,210,1
1346,150,612,1
1347,150,549,1
1348,150,447,1
1349,150,273,1
1350,150,501,1
1351,150,421,1
1352,150,337,1
1353,150,494,1
1354,150,628,1
1355,150,104,1
1356,150,474,1
1357,150,605,1
1358,150,355,1
1359,150,458,1
1360,150,486,1
1361,150,184,1
1362,150,89,1
1363,150,117,1
1364,150,409,1
1365,150,61,1
1366,150,326,1
1367,150,399,1
1368,150,556,1
1369,150,70,1
1370,150,441,1
1371,150,430,1
1372,150,294,1
1373,150,44,1
1374,150,627,1
1375,150,242,1
1376,150,216,1
1377,150,309,1
1378,150,113,1
1379,150,256,1
1380,150,329,1
1381,150,21,1
1382,150,572,1
1383,150,298,1
1384,150,455,1
1385,150,416,1
1386,150,149,1
1387,150,530,1
1388,150,387,1
1389,150,344,1
1390,150,348,1
1391,150,105,1
1392,150,528,1
1393,150,116,1
1394,150,577,1
1395,150,535,1
1396,150,327,1
1397,150,498,1
1398,150,372,1
1399,150,306,1
1400,150,13,1
1401,150,520,1
1402,150,95,1
1403,150,584,1
1404,150,551,1
1405,150,601,1
1406,150,10,1
1407,150,367,1
1408,150,397,1
1409,150,144,1
1410,150,371,1
1411,150,102,1
1412,150,46,1
1413,150,206,1
1414,150,110,1
1415,150,73,1
1416,150,153,1
1417,150,353,1
1418,150,90,1
1419,150,600,1
1420,150,623,1
1421,150,481,1
1422,150,408,1
1423,150,112,1
1424,150,420,1
1425,150,200,1
1426,150,146,1
1427,150,35,1
1428,150,25,1
1429,150,591,1
1430,150,72,1
1431,150,299,1
1432,150,151,1
1433,150,610,1
1434,150,190,1
1435,150,103,1
1436,150,418,1
1437,150,311,1
1438,150,98,1
1439,150,560,1
1440,150,11,1
1441,150,145,1
1442,150,369,1
1443,150,374,1
1444,150,297,1
1445,150,285,1
1446,150,468,1
1447,150,579,1
1448,150,395,1
1449,150,87,1
1450,150,318,1
1451,150,163,1
1452,150,262,1
1453,150,220,1
1454,150,172,1
1455,150,466,1
1456,150,562,1
1457,150,571,1
1458,150,31,1
1459,150,349,1
1460,150,440,1
1461,150,106,1
1462,150,343,1
1463,150,341,1
1464,150,565,1
1465,150,24,1
1466,150,570,1
1467,150,314,1
1468,150,14,1
1469,150,596,1
1470,150,523,1
1471,150,115,1
1472,150,227,1
1473,150,507,1
1474,150,402,1
1475,150,7,1
1476,150,196,1
1477,150,354,1
1478,150,445,1
1479,150,434,1
1480,150,583,1
1481,150,323,1
1482,150,215,1
1483,150,425,1
1484,150,278,1
1485,150,248,1
1486,150,131,1
1487,150,476,1
1488,150,5,1
1489,150,312,1
1490,150,452,1
1491,150,599,1
1492,150,50,1
1493,150,175,1
1494,150,485,1
1495,150,546,1
1496,150,342,1
1497,150,293,1
1498,150,300,1
1499,150,538,1
1500,150,500,1
1501,150,156,1
1502,150,76,1
1503,150,301,1
1504,150,578,1
1505,150,393,1
1506,150,373,1
1507,150,433,1
1508,150,410,1
1509,150,396,1
1510,150,92,1
1511,150,135,1
1512,150,597,1
1513,150,257,1
1514,150,32,1
1515,150,319,1
1516,150,626,1
1517,150,255,1
1518,150,2,1
1519,150,269,1
1520,150,575,1
1521,150,136,1
1522,150,469,1
1523,150,93,1
1524,150,380,1
1525,150,444,1
1526,150,174,1
1527,150,233,1
1528,150,40,1
1529,150,9,1
1530,150,308,1
1531,150,100,1
1532,150,1,1
1533,150,360,1
1534,150,241,1
1535,150,80,1
1536,150,29,1
1537,150,330,1
1538,150,332,1
1539,150,276,1
1540,150,6,1
1541,150,185,1
1542,150,65,1
1543,150,66,1
1544,150,424,1
1545,150,235,1
1546,150,83,1
1547,150,109,1
1548,150,423,1
1549,150,284,1
1550,150,18,1
1551,150,340,1
1552,150,225,1
1553,150,456,1
1554,150,324,1
1555,150,33,1
1556,150,608,1
1557,150,193,1
1558,150,230,1
1559,150,75,1
1560,150,181,1
1561,150,48,1
1562,150,492,1
1563,150,449,1
1564,150,515,1
1565,150,334,1
1566,150,454,1
1567,150,223,1
1568,150,205,1
1569,150,467,1
1570,150,436,1
1571,150,384,1
1572,150,43,1
1573,150,415,1
1574,150,463,1
1575,150,252,1
1576,150,362,1
1577,150,305,1
1578,150,217,1
1579,150,197,1
1580,150,503,1
1581,150,28,1
1582,150,165,1
1583,150,392,1
1584,150,81,1
1585,150,526,1
1586,150,108,1
1587,150,62,1
1588,150,261,1
1589,150,414,1
1590,150,499,1
1591,150,625,1
1592,150,607,1
1593,150,550,1
1594,150,510,1
1595,150,238,1
1596,150,544,1
1597,150,496,1
1598,150,3,1
1599,150,208,1
1600,150,624,1
1601,150,239,1
1602,150,561,1
1603,150,268,1
1604,150,253,1
1605,150,107,1
1606,150,171,1
1607,150,169,1
1608,150,287,1
1609,150,55,1
1610,150,12,1
1611,150,381,1
1612,150,382,1
1613,150,85,1
1614,150,338,1
1615,150,159,1
1616,150,16,1
1617,150,101,1
1618,150,264,1
1619,150,505,1
1620,150,178,1
1621,150,614,1
1622,150,594,1
1623,150,398,1
1624,150,203,1
1625,150,271,1
1626,150,58,1
1627,150,118,1
1628,150,519,1
1629,150,553,1
1630,150,488,1
1631,150,127,1
1632,150,63,1
1633,150,412,1
1634,150,231,1
1635,150,379,1
1636,150,511,1
1637,150,86,1
1638,150,186,1
1639,150,403,1
1640,150,518,1
1641,150,564,1
1642,150,377,1
1643,150,558,1
1644,150,53,1
1645,150,123,1
1646,150,78,1
1647,150,331,1
1648,150,497,1
1649,150,316,1
1650,150,291,1
1651,150,152,1
1652,150,548,1
1653,150,202,1
1654,150,77,1
1655,150,218,1
1656,150,491,1
1657,150,620,1
1658,150,388,1
1659,150,310,1
1660,150,446,1
1661,150,593,1
1662,150,532,1
1663,150,79,1
