,TF,Target,Label
633,12,833,1
634,12,52,1
635,12,312,1
636,12,263,1
637,12,917,1
638,12,26,1
639,12,759,1
640,12,497,1
641,12,451,1
642,12,390,1
643,12,394,1
644,12,227,1
645,12,893,1
646,12,780,1
647,12,735,1
648,12,707,1
649,12,691,1
650,12,870,1
651,12,446,1
652,12,260,1
653,12,856,1
654,12,544,1
655,12,368,1
656,12,429,1
657,12,189,1
658,12,671,1
659,12,166,1
660,12,412,1
661,12,494,1
662,12,768,1
663,12,414,1
664,12,646,1
665,12,740,1
666,12,56,1
667,12,852,1
668,12,213,1
669,12,700,1
670,12,761,1
671,12,811,1
672,12,610,1
673,12,828,1
674,12,573,1
675,12,701,1
676,12,288,1
677,12,443,1
678,12,174,1
679,12,18,1
680,12,875,1
681,12,569,1
682,12,165,1
683,12,400,1
684,12,283,1
685,12,25,1
686,12,863,1
687,12,717,1
688,12,424,1
689,12,430,1
690,12,152,1
691,12,937,1
692,12,447,1
693,12,48,1
694,12,34,1
695,12,100,1
696,12,726,1
697,12,540,1
698,12,290,1
699,12,70,1
700,12,731,1
701,12,333,1
702,12,772,1
703,12,623,1
704,12,891,1
705,12,241,1
706,12,37,1
707,12,296,1
708,12,519,1
709,12,38,1
710,12,360,1
711,12,448,1
712,12,659,1
713,12,793,1
714,12,475,1
715,12,597,1
716,12,710,1
717,12,499,1
718,12,877,1
719,12,14,1
720,12,60,1
721,12,787,1
722,12,814,1
723,12,73,1
724,12,727,1
725,12,922,1
726,12,742,1
727,12,113,1
728,12,939,1
729,12,140,1
730,12,406,1
731,12,107,1
732,12,158,1
733,12,134,1
734,12,105,1
735,12,358,1
736,12,602,1
737,12,682,1
738,12,69,1
739,12,289,1
740,12,261,1
741,12,495,1
742,12,781,1
743,12,723,1
744,12,72,1
745,12,169,1
746,12,335,1
747,12,605,1
748,12,449,1
749,12,142,1
750,12,198,1
751,12,857,1
752,12,221,1
753,12,435,1
754,12,469,1
755,12,164,1
756,12,108,1
757,12,571,1
758,12,282,1
759,12,513,1
760,12,387,1
761,12,599,1
762,12,945,1
763,12,836,1
764,12,779,1
765,12,677,1
766,12,897,1
767,12,319,1
768,12,345,1
769,12,186,1
770,12,9,1
771,12,706,1
772,12,53,1
773,12,39,1
774,12,369,1
775,12,126,1
776,12,175,1
777,12,185,1
778,12,617,1
779,12,683,1
780,12,884,1
781,12,862,1
782,12,386,1
783,12,371,1
784,12,562,1
785,12,855,1
786,12,753,1
787,12,774,1
788,12,688,1
789,12,326,1
790,12,747,1
791,12,416,1
792,12,106,1
793,12,11,1
794,12,334,1
795,12,75,1
796,12,47,1
797,12,840,1
798,12,77,1
799,12,135,1
800,12,354,1
801,12,798,1
802,12,235,1
803,12,689,1
804,12,246,1
805,12,373,1
806,12,130,1
807,12,437,1
808,12,895,1
809,12,807,1
810,12,765,1
811,12,480,1
812,12,932,1
813,12,276,1
814,12,797,1
815,12,801,1
816,12,161,1
817,12,251,1
818,12,468,1
819,12,93,1
820,12,611,1
821,12,23,1
822,12,212,1
823,12,588,1
824,12,384,1
825,12,20,1
826,12,464,1
827,12,568,1
828,12,880,1
829,12,822,1
830,12,444,1
831,12,504,1
832,12,649,1
833,12,606,1
834,12,385,1
835,12,835,1
836,12,86,1
837,12,10,1
838,12,465,1
839,12,156,1
840,12,933,1
841,12,244,1
842,12,237,1
843,12,342,1
844,12,658,1
845,12,178,1
846,12,479,1
847,12,935,1
848,12,561,1
849,12,362,1
850,12,234,1
851,12,628,1
852,12,711,1
853,12,914,1
854,12,905,1
855,12,214,1
856,12,398,1
857,12,196,1
858,12,652,1
859,12,769,1
860,12,490,1
861,12,607,1
862,12,928,1
863,12,886,1
864,12,361,1
865,12,906,1
866,12,514,1
867,12,860,1
868,12,315,1
869,12,240,1
870,12,357,1
871,12,382,1
872,12,643,1
873,12,669,1
874,12,866,1
875,12,284,1
876,12,96,1
877,12,942,1
878,12,487,1
879,12,757,1
880,12,918,1
881,12,205,1
882,12,729,1
883,12,861,1
884,12,153,1
885,12,90,1
886,12,308,1
887,12,598,1
888,12,243,1
889,12,594,1
890,12,915,1
891,12,61,1
892,12,538,1
893,12,829,1
894,12,80,1
895,12,766,1
896,12,492,1
897,12,318,1
898,12,532,1
899,12,193,1
900,12,309,1
901,12,756,1
902,12,13,1
903,12,58,1
904,12,338,1
905,12,773,1
906,12,627,1
907,12,304,1
908,12,364,1
909,12,117,1
910,12,883,1
911,12,746,1
912,12,131,1
913,12,794,1
914,12,401,1
915,12,713,1
916,12,579,1
917,12,399,1
918,12,847,1
919,12,112,1
920,12,215,1
921,12,229,1
922,12,622,1
923,12,323,1
924,12,941,1
925,12,580,1
926,12,638,1
927,12,8,1
928,12,734,1
929,12,183,1
930,12,889,1
931,12,144,1
932,12,271,1
933,12,709,1
934,12,322,1
935,12,83,1
936,12,273,1
937,12,786,1
938,12,482,1
939,12,324,1
940,12,344,1
941,12,672,1
942,12,524,1
943,12,595,1
944,12,620,1
945,12,22,1
946,12,94,1
947,12,16,1
948,12,675,1
949,12,252,1
950,12,57,1
951,12,816,1
952,12,388,1
953,12,396,1
954,12,346,1
955,12,341,1
956,12,923,1
957,12,378,1
958,12,854,1
959,12,944,1
960,12,546,1
961,12,78,1
962,12,661,1
963,12,650,1
964,12,343,1
965,12,268,1
966,12,730,1
967,12,783,1
968,12,427,1
969,12,848,1
970,12,871,1
971,12,348,1
972,12,716,1
973,12,542,1
974,12,702,1
975,12,484,1
976,12,233,1
977,12,887,1
978,12,17,1
979,12,356,1
980,12,563,1
981,12,337,1
982,12,867,1
983,12,554,1
984,12,145,1
985,12,536,1
986,12,182,1
987,12,151,1
988,12,929,1
989,12,586,1
990,12,810,1
991,12,776,1
992,12,559,1
993,12,110,1
994,12,402,1
995,12,631,1
996,12,718,1
997,12,40,1
998,12,365,1
999,12,845,1
1000,12,141,1
1001,12,453,1
1002,12,426,1
1003,12,907,1
1004,12,253,1
1005,12,257,1
1006,12,603,1
1007,12,665,1
1008,12,831,1
1009,12,211,1
1010,12,350,1
1011,12,44,1
1012,12,349,1
1013,12,715,1
1014,12,127,1
1015,12,176,1
1016,12,351,1
1017,12,547,1
1018,12,67,1
1019,12,329,1
1020,12,325,1
1021,12,380,1
1022,12,837,1
1023,12,143,1
1024,12,209,1
1025,12,265,1
1026,12,242,1
1027,12,417,1
1028,12,910,1
1029,12,489,1
1030,12,577,1
1031,12,225,1
1032,12,275,1
1033,12,255,1
1034,12,226,1
1035,12,30,1
1036,12,843,1
1037,12,581,1
1038,12,653,1
1039,12,423,1
1040,12,693,1
1041,12,681,1
1042,12,139,1
1043,12,900,1
1044,12,41,1
1045,12,771,1
1046,12,320,1
1047,12,5,1
1048,12,264,1
1049,12,277,1
1050,12,873,1
1051,12,297,1
1052,12,307,1
1053,12,678,1
1054,12,648,1
1055,12,777,1
1056,12,287,1
1057,12,902,1
1058,12,662,1
1059,12,721,1
1060,12,926,1
1061,12,379,1
1062,12,467,1
1063,39,899,1
1064,39,861,1
1065,39,732,1
1066,39,409,1
1067,39,429,1
1068,39,809,1
1069,39,379,1
1070,39,145,1
1071,39,759,1
1072,39,294,1
1073,39,495,1
1074,39,312,1
1075,39,594,1
1076,39,412,1
1077,39,611,1
1078,39,237,1
1079,39,518,1
1080,39,904,1
1081,39,384,1
1082,39,725,1
1083,39,513,1
1084,39,766,1
1085,39,212,1
1086,39,367,1
1087,39,403,1
1088,39,644,1
1089,39,795,1
1090,39,825,1
1091,39,418,1
1092,39,701,1
1093,39,235,1
1094,39,350,1
1095,39,614,1
1096,39,763,1
1097,39,798,1
1098,39,87,1
1099,39,314,1
1100,39,674,1
1101,39,938,1
1102,39,170,1
1103,39,6,1
1104,39,563,1
1105,39,797,1
1106,39,933,1
1107,39,92,1
1108,39,702,1
1109,39,22,1
1110,39,665,1
1111,39,761,1
1112,39,492,1
1113,39,216,1
1114,39,335,1
1115,39,126,1
1116,39,148,1
1117,39,711,1
1118,39,807,1
1119,39,453,1
1120,39,457,1
1121,39,866,1
1122,39,151,1
1123,39,920,1
1124,39,112,1
1125,39,514,1
1126,39,365,1
1127,39,140,1
1128,39,211,1
1129,39,945,1
1130,39,637,1
1131,39,293,1
1132,39,896,1
1133,39,562,1
1134,39,753,1
1135,39,242,1
1136,39,373,1
1137,39,737,1
1138,39,692,1
1139,39,658,1
1140,39,631,1
1141,39,465,1
1142,39,136,1
1143,39,104,1
1144,39,560,1
1145,39,285,1
1146,39,605,1
1147,39,281,1
1148,39,337,1
1149,39,249,1
1150,39,292,1
1151,39,69,1
1152,39,452,1
1153,39,363,1
1154,39,538,1
1155,39,177,1
1156,39,130,1
1157,39,163,1
1158,39,432,1
1159,39,213,1
1160,39,688,1
1161,39,600,1
1162,39,49,1
1163,39,673,1
1164,39,512,1
1165,39,0,1
1166,39,932,1
1167,39,70,1
1168,39,703,1
1169,39,29,1
1170,39,593,1
1171,39,59,1
1172,39,540,1
1173,39,448,1
1174,39,731,1
1175,39,870,1
1176,39,696,1
1177,39,646,1
1178,39,489,1
1179,39,549,1
1180,39,859,1
1181,39,588,1
1182,39,214,1
1183,39,331,1
1184,39,444,1
1185,39,406,1
1186,39,463,1
1187,39,288,1
1188,39,746,1
1189,39,648,1
1190,39,425,1
1191,39,740,1
1192,39,199,1
1193,39,515,1
1194,39,385,1
1195,39,577,1
1196,39,722,1
1197,39,790,1
1198,39,566,1
1199,39,748,1
1200,39,20,1
1201,39,338,1
1202,39,56,1
1203,39,615,1
1204,39,94,1
1205,39,89,1
1206,39,480,1
1207,39,657,1
1208,39,857,1
1209,39,394,1
1210,39,700,1
1211,39,73,1
1212,39,776,1
1213,39,509,1
1214,39,502,1
1215,39,670,1
1216,39,663,1
1217,39,847,1
1218,39,187,1
1219,39,942,1
1220,39,291,1
1221,39,750,1
1222,39,885,1
1223,39,134,1
1224,39,881,1
1225,39,533,1
1226,39,880,1
1227,39,917,1
1228,39,37,1
1229,39,687,1
1230,39,693,1
1231,39,520,1
1232,39,156,1
1233,39,41,1
1234,39,316,1
1235,39,255,1
1236,39,672,1
1237,39,661,1
1238,39,75,1
1239,39,812,1
1240,39,117,1
1241,39,573,1
1242,39,4,1
1243,39,608,1
1244,39,656,1
1245,39,58,1
1246,39,842,1
1247,39,879,1
1248,39,207,1
1249,39,447,1
1250,39,662,1
1251,39,306,1
1252,39,484,1
1253,39,302,1
1254,39,757,1
1255,39,279,1
1256,39,831,1
1257,39,289,1
1258,39,326,1
1259,39,634,1
1260,39,45,1
1261,39,716,1
1262,39,400,1
1263,39,33,1
1264,39,629,1
1265,39,109,1
1266,39,675,1
1267,39,354,1
1268,39,68,1
1269,39,76,1
1270,39,747,1
1271,39,599,1
1272,39,50,1
1273,39,61,1
1274,39,845,1
1275,39,417,1
1276,39,157,1
1277,39,115,1
1278,39,752,1
1279,39,180,1
1280,39,268,1
1281,39,436,1
1282,39,144,1
1283,39,243,1
1284,39,178,1
1285,39,119,1
1286,39,244,1
1287,39,450,1
1288,39,839,1
1289,39,227,1
1290,39,606,1
1291,39,641,1
1292,39,171,1
1293,39,760,1
1294,39,828,1
1295,39,511,1
1296,39,44,1
1297,39,834,1
1298,39,632,1
1299,39,718,1
1300,39,934,1
1301,39,15,1
1302,39,507,1
1303,39,529,1
1304,39,778,1
1305,39,122,1
1306,39,234,1
1307,39,653,1
1308,39,84,1
1309,39,677,1
1310,39,164,1
1311,39,308,1
1312,39,581,1
1313,39,863,1
1314,39,120,1
1315,39,459,1
1316,39,494,1
1317,39,768,1
1318,39,587,1
1319,39,438,1
1320,39,399,1
1321,39,260,1
1322,39,470,1
1323,39,253,1
1324,39,273,1
1325,39,445,1
1326,39,220,1
1327,39,427,1
1328,39,638,1
1329,39,690,1
1330,39,873,1
1331,39,431,1
1332,39,819,1
1333,39,327,1
1334,39,343,1
1335,39,28,1
1336,39,801,1
1337,39,464,1
1338,39,650,1
1339,39,160,1
1340,39,623,1
1341,39,941,1
1342,39,124,1
1343,39,645,1
1344,39,564,1
1345,39,198,1
1346,39,852,1
1347,39,730,1
1348,39,893,1
1349,39,240,1
1350,39,52,1
1351,39,301,1
1352,39,300,1
1353,39,138,1
1354,39,153,1
1355,39,325,1
1356,39,483,1
1357,39,353,1
1358,39,166,1
1359,39,643,1
1360,39,416,1
1361,39,286,1
1362,39,683,1
1363,39,923,1
1364,39,709,1
1365,39,99,1
1366,39,259,1
1367,39,103,1
1368,39,461,1
1369,39,714,1
1370,39,769,1
1371,39,850,1
1372,39,787,1
1373,39,713,1
1374,39,3,1
1375,39,579,1
1376,39,569,1
1377,39,485,1
1378,39,17,1
1379,39,189,1
1380,39,173,1
1381,39,175,1
1382,39,669,1
1383,39,929,1
1384,39,532,1
1385,39,53,1
1386,39,647,1
1387,39,64,1
1388,39,182,1
1389,39,196,1
1390,39,856,1
1391,39,267,1
1392,39,9,1
1393,39,521,1
1394,39,895,1
1395,39,410,1
1396,39,419,1
1397,39,169,1
1398,39,537,1
1399,39,911,1
1400,39,215,1
1401,39,150,1
1402,39,352,1
1403,39,475,1
1404,39,585,1
1405,39,420,1
1406,39,66,1
1407,39,137,1
1408,39,499,1
1409,39,328,1
1410,39,469,1
1411,39,553,1
1412,39,635,1
1413,39,843,1
1414,39,11,1
1415,39,477,1
1416,39,241,1
1417,39,578,1
1418,39,311,1
1419,39,423,1
1420,39,479,1
1421,39,277,1
1422,39,910,1
1423,39,168,1
1424,39,261,1
1425,39,404,1
1426,39,894,1
1427,39,539,1
1428,39,74,1
1429,39,517,1
1430,39,401,1
1431,39,824,1
1432,39,907,1
1433,39,835,1
1434,39,651,1
1435,39,684,1
1436,39,123,1
1437,39,802,1
1438,39,14,1
1439,39,506,1
1440,39,915,1
1441,39,72,1
1442,39,940,1
1443,39,508,1
1444,39,745,1
1445,39,305,1
1446,39,118,1
1447,39,642,1
1448,39,276,1
1449,39,392,1
1450,39,131,1
1451,39,238,1
1452,39,430,1
1453,39,890,1
1454,39,107,1
1455,39,794,1
1456,39,108,1
1457,39,82,1
1458,39,176,1
1459,39,257,1
1460,39,914,1
1461,39,246,1
1462,39,536,1
1463,39,264,1
1464,39,478,1
1465,39,612,1
1466,39,555,1
1467,39,570,1
1468,39,162,1
1469,39,925,1
1470,39,667,1
1471,39,351,1
1472,39,811,1
1473,39,271,1
1474,39,765,1
1475,39,362,1
1476,39,251,1
1477,39,490,1
1478,39,433,1
1479,39,937,1
1480,39,883,1
1481,39,728,1
1482,39,891,1
1483,39,174,1
1484,39,35,1
1485,39,781,1
1486,39,315,1
1487,39,557,1
1488,39,729,1
1489,39,559,1
1490,39,884,1
1491,39,462,1
1492,39,671,1
1493,39,498,1
1494,39,141,1
1495,39,586,1
1496,39,618,1
1497,39,721,1
1498,39,601,1
1499,39,810,1
1500,39,437,1
1501,39,287,1
1502,39,613,1
1503,39,310,1
1504,39,698,1
1505,39,424,1
1506,39,546,1
1507,39,303,1
1508,39,165,1
1509,39,655,1
1510,39,878,1
1511,39,786,1
1512,39,840,1
1513,39,726,1
1514,39,205,1
1515,39,607,1
1516,39,113,1
1517,39,245,1
1518,39,449,1
1519,39,767,1
1520,39,779,1
1521,39,451,1
1522,39,346,1
1523,39,619,1
1524,39,393,1
1525,39,191,1
1526,39,626,1
1527,39,622,1
1528,39,223,1
1529,39,387,1
1530,39,446,1
1531,39,224,1
1532,39,552,1
1533,39,334,1
1534,39,699,1
1535,39,194,1
1536,39,554,1
1537,39,813,1
1538,39,926,1
1539,39,836,1
1540,39,804,1
1541,39,892,1
1542,39,930,1
1543,39,935,1
1544,39,720,1
1545,39,284,1
1546,39,265,1
1547,39,81,1
1548,39,369,1
1549,39,486,1
1550,39,898,1
1551,39,357,1
1552,39,16,1
1553,39,252,1
1554,39,467,1
1555,39,621,1
1556,39,368,1
1557,39,274,1
1558,39,221,1
1559,39,366,1
1560,39,233,1
1561,39,439,1
1562,39,664,1
1563,39,858,1
1564,39,685,1
1565,39,742,1
1566,39,707,1
1567,39,382,1
1568,39,116,1
1569,39,679,1
1570,39,927,1
1571,39,179,1
1572,39,764,1
1573,39,823,1
1574,39,129,1
1575,39,780,1
1576,39,818,1
1577,39,183,1
1578,39,542,1
1579,39,568,1
1580,39,158,1
1581,39,527,1
1582,39,229,1
1583,39,349,1
1584,39,290,1
1585,39,18,1
1586,39,853,1
1587,39,775,1
1588,39,47,1
1589,39,236,1
1590,39,487,1
1591,39,756,1
1592,39,598,1
1593,39,851,1
1594,39,218,1
1595,39,155,1
1596,39,307,1
1597,39,62,1
1598,39,25,1
1599,39,868,1
1600,39,435,1
1601,39,689,1
1602,39,12,1
1603,39,682,1
1604,39,681,1
1605,39,697,1
1606,39,421,1
1607,39,54,1
1608,39,330,1
1609,39,534,1
1610,39,580,1
1611,39,269,1
1612,39,733,1
1613,39,46,1
1614,39,530,1
1615,39,152,1
1616,39,574,1
1617,39,649,1
1618,39,504,1
1619,39,792,1
1620,39,411,1
1621,39,916,1
1622,39,83,1
1623,39,865,1
1624,39,603,1
1625,39,777,1
1626,39,192,1
1627,39,146,1
1628,39,596,1
1629,39,78,1
1630,39,867,1
1631,39,875,1
1632,39,329,1
1633,39,785,1
1634,39,190,1
1635,39,706,1
1636,39,309,1
1637,39,620,1
1638,39,408,1
1639,39,510,1
1640,39,34,1
1641,39,402,1
1642,39,217,1
1643,39,846,1
1644,39,583,1
1645,39,869,1
1646,39,21,1
1647,39,571,1
1648,39,275,1
1649,39,57,1
1650,39,8,1
1651,39,186,1
1652,39,356,1
1653,39,630,1
1654,39,887,1
1655,39,185,1
1656,39,380,1
1657,39,296,1
1658,39,816,1
1659,111,571,1
1660,111,634,1
1661,111,775,1
1662,111,50,1
1663,111,578,1
