,TF,Target,Label
271,216,995,1
272,216,258,1
273,217,54,1
274,217,1050,1
275,220,1196,1
276,233,883,1
277,233,215,1
278,233,601,1
279,233,151,1
280,236,186,1
281,244,993,1
282,244,420,1
283,244,102,1
284,244,886,1
285,244,899,1
286,244,111,1
287,244,133,1
288,255,1037,1
289,255,307,1
290,258,216,1
291,258,126,1
292,258,1173,1
293,267,157,1
294,267,202,1
295,267,350,1
296,267,66,1
297,267,444,1
298,267,615,1
299,267,482,1
300,276,417,1
301,276,449,1
302,276,582,1
303,276,233,1
304,290,311,1
305,290,444,1
306,290,233,1
307,290,1180,1
308,291,577,1
309,291,387,1
310,297,975,1
311,297,732,1
312,297,537,1
313,297,992,1
314,297,838,1
315,297,989,1
316,297,1010,1
317,297,933,1
318,297,965,1
319,297,43,1
320,297,1095,1
321,297,145,1
322,297,748,1
323,297,157,1
324,297,749,1
325,297,418,1
326,297,899,1
327,297,228,1
328,297,466,1
329,297,274,1
330,297,66,1
331,297,111,1
332,297,1042,1
333,297,169,1
334,297,281,1
335,297,234,1
336,297,855,1
337,297,133,1
338,297,118,1
339,297,477,1
340,297,440,1
341,297,53,1
342,297,993,1
343,297,868,1
344,298,328,1
345,298,1061,1
346,306,338,1
347,306,583,1
348,306,317,1
349,306,914,1
350,306,56,1
351,307,72,1
352,307,714,1
353,307,126,1
354,307,541,1
355,307,995,1
356,307,1053,1
357,307,79,1
358,307,215,1
359,307,806,1
360,307,819,1
361,307,17,1
362,307,932,1
363,311,582,1
364,311,72,1
365,311,290,1
366,325,95,1
367,332,806,1
368,332,615,1
369,332,1036,1
370,332,215,1
371,335,756,1
372,335,670,1
373,340,143,1
374,340,295,1
375,340,1044,1
376,340,798,1
377,340,150,1
378,341,899,1
379,341,765,1
380,341,82,1
381,341,113,1
382,341,511,1
383,357,1100,1
384,357,1196,1
385,357,1092,1
386,357,195,1
387,357,433,1
388,389,1013,1
389,389,1154,1
390,389,143,1
391,389,501,1
392,394,151,1
393,394,396,1
394,417,151,1
395,417,816,1
396,417,276,1
397,420,933,1
398,420,765,1
399,436,602,1
400,447,615,1
401,447,679,1
402,447,481,1
403,447,444,1
404,447,466,1
405,447,989,1
406,447,350,1
407,447,301,1
408,447,982,1
409,447,157,1
410,447,608,1
411,447,169,1
412,447,145,1
413,447,66,1
414,447,790,1
415,447,543,1
416,447,998,1
417,447,827,1
418,448,332,1
419,449,276,1
420,449,992,1
421,449,1083,1
422,449,145,1
423,449,233,1
424,449,995,1
425,454,180,1
426,454,79,1
427,454,686,1
428,461,833,1
429,482,267,1
430,482,202,1
431,541,307,1
432,543,968,1
433,543,690,1
434,543,583,1
435,543,466,1
436,543,966,1
437,543,939,1
438,543,803,1
439,543,189,1
440,543,424,1
441,543,790,1
442,543,447,1
443,543,679,1
444,543,793,1
445,543,1122,1
446,543,963,1
447,543,988,1
448,543,43,1
449,543,145,1
450,543,1063,1
451,543,648,1
452,543,880,1
453,543,301,1
454,543,660,1
455,553,60,1
456,553,604,1
457,553,714,1
458,555,1111,1
459,577,756,1
460,577,834,1
461,577,721,1
462,577,938,1
463,577,335,1
464,577,1176,1
465,577,677,1
466,577,113,1
467,582,151,1
468,582,276,1
469,582,709,1
470,582,1118,1
471,582,307,1
472,582,160,1
473,582,592,1
474,582,386,1
475,582,116,1
476,582,658,1
477,588,145,1
478,588,43,1
479,588,48,1
480,588,748,1
481,588,965,1
482,588,350,1
483,588,749,1
484,588,440,1
485,588,280,1
486,588,615,1
487,588,885,1
488,588,537,1
489,588,234,1
490,588,169,1
491,588,521,1
492,588,1004,1
493,588,30,1
494,588,53,1
495,588,1054,1
496,588,24,1
497,588,732,1
498,588,434,1
499,588,1135,1
500,588,418,1
501,588,265,1
502,588,366,1
503,588,1063,1
504,588,237,1
505,588,868,1
506,588,316,1
507,588,1128,1
508,588,576,1
509,588,679,1
510,588,57,1
511,588,315,1
512,588,444,1
513,588,827,1
514,588,102,1
515,588,855,1
516,588,608,1
517,589,609,1
518,589,483,1
519,589,1058,1
520,589,363,1
521,592,233,1
522,592,599,1
523,601,1157,1
524,601,932,1
525,605,120,1
526,605,106,1
527,605,870,1
528,605,1091,1
529,605,1154,1
530,609,454,1
531,609,932,1
532,609,205,1
533,609,589,1
534,609,449,1
535,610,1098,1
536,610,325,1
537,610,614,1
538,610,308,1
539,614,806,1
540,643,287,1
541,646,1137,1
542,646,925,1
543,646,387,1
544,646,195,1
545,646,719,1
546,646,422,1
547,646,1100,1
548,646,1150,1
549,658,151,1
550,658,714,1
551,670,468,1
552,670,78,1
553,670,335,1
554,670,577,1
555,672,878,1
556,677,482,1
557,677,992,1
558,677,1004,1
559,677,418,1
560,677,169,1
561,677,202,1
562,677,686,1
563,677,793,1
564,677,1083,1
565,677,477,1
566,685,488,1
567,685,393,1
568,685,1100,1
569,685,1150,1
570,686,760,1
571,686,454,1
572,686,750,1
573,686,885,1
574,706,688,1
575,706,721,1
576,706,434,1
577,706,550,1
578,709,1118,1
579,709,582,1
580,714,573,1
581,714,806,1
582,714,307,1
583,714,992,1
584,714,1175,1
585,714,180,1
586,714,57,1
587,714,721,1
588,714,658,1
589,714,17,1
590,714,477,1
591,714,79,1
592,719,234,1
593,719,886,1
594,719,440,1
595,719,1120,1
596,719,925,1
597,719,204,1
598,719,225,1
599,719,889,1
600,719,1137,1
601,719,1150,1
602,719,993,1
603,719,82,1
604,721,449,1
605,721,951,1
606,721,577,1
607,721,415,1
608,721,1070,1
609,749,228,1
610,749,1095,1
611,749,1130,1
612,749,950,1
613,749,466,1
614,749,886,1
615,749,444,1
616,749,521,1
617,749,24,1
618,749,748,1
619,749,133,1
620,749,313,1
621,749,1010,1
622,749,237,1
623,749,145,1
624,749,57,1
625,749,732,1
626,749,366,1
627,749,418,1
628,749,899,1
629,749,608,1
630,749,1128,1
631,749,100,1
632,749,34,1
633,749,992,1
634,749,1135,1
635,749,975,1
636,749,615,1
637,749,234,1
638,749,576,1
639,749,993,1
640,749,66,1
641,750,192,1
642,750,835,1
643,750,1150,1
644,750,82,1
645,750,1100,1
646,750,995,1
647,750,23,1
648,751,835,1
649,751,584,1
650,751,750,1
651,751,1100,1
652,756,670,1
653,756,577,1
654,763,79,1
655,763,1171,1
656,763,4,1
657,763,582,1
658,763,741,1
659,765,993,1
660,765,813,1
661,765,923,1
662,765,111,1
663,765,886,1
664,765,341,1
665,765,899,1
666,770,511,1
667,770,1105,1
668,770,113,1
669,770,133,1
670,770,234,1
671,770,855,1
672,770,813,1
673,770,993,1
674,770,341,1
675,770,302,1
676,770,1100,1
677,770,440,1
678,770,765,1
679,772,995,1
680,772,133,1
681,786,442,1
682,786,276,1
683,802,1039,1
684,802,840,1
685,802,1120,1
686,802,59,1
687,806,431,1
688,806,515,1
689,806,332,1
690,806,609,1
691,806,215,1
692,806,72,1
693,806,615,1
694,806,714,1
695,806,835,1
696,806,614,1
697,813,234,1
698,813,923,1
699,813,770,1
700,813,765,1
701,813,113,1
702,816,216,1
703,816,995,1
704,816,417,1
705,816,1100,1
706,819,161,1
707,819,307,1
708,819,541,1
709,819,1037,1
710,819,480,1
711,833,449,1
712,833,461,1
713,834,577,1
714,834,82,1
715,835,1092,1
716,835,754,1
717,835,433,1
718,835,82,1
719,835,1100,1
720,835,1114,1
721,835,751,1
722,840,554,1
723,840,1050,1
724,840,479,1
725,840,1039,1
726,840,103,1
727,840,344,1
728,840,877,1
729,840,990,1
730,840,302,1
731,868,965,1
732,868,790,1
733,868,189,1
734,868,366,1
735,868,748,1
736,868,313,1
737,868,950,1
738,868,57,1
739,868,315,1
740,868,481,1
741,868,1095,1
742,868,133,1
743,868,280,1
744,868,418,1
745,868,679,1
746,868,899,1
747,868,732,1
748,868,827,1
749,868,281,1
750,868,198,1
751,868,855,1
752,868,111,1
753,868,145,1
754,868,66,1
755,868,993,1
756,868,24,1
757,868,444,1
758,868,228,1
759,868,237,1
760,868,989,1
761,868,157,1
762,868,1004,1
763,868,933,1
764,868,537,1
765,870,150,1
766,870,106,1
767,870,80,1
768,870,847,1
769,870,120,1
770,877,990,1
771,877,479,1
772,877,834,1
773,877,840,1
774,877,88,1
775,877,59,1
776,877,344,1
777,877,82,1
778,877,1100,1
779,877,1196,1
780,877,264,1
781,877,1018,1
782,877,345,1
783,877,554,1
784,877,164,1
785,877,302,1
786,878,1100,1
787,878,995,1
788,878,126,1
789,878,216,1
790,890,1060,1
791,908,150,1
792,932,307,1
793,932,1157,1
794,932,601,1
795,932,609,1
796,938,126,1
797,939,660,1
798,939,198,1
799,939,501,1
800,939,206,1
801,939,440,1
802,939,434,1
803,939,732,1
804,939,968,1
805,939,157,1
806,939,975,1
807,939,648,1
808,939,338,1
809,939,688,1
810,939,739,1
811,939,793,1
812,939,510,1
813,939,189,1
814,939,992,1
815,939,679,1
816,939,57,1
817,939,466,1
818,939,1000,1
819,939,543,1
820,939,989,1
821,939,583,1
822,939,43,1
823,951,577,1
824,951,721,1
825,965,133,1
826,965,169,1
827,965,950,1
828,965,228,1
829,965,48,1
830,965,418,1
831,965,760,1
832,965,1010,1
833,965,424,1
834,965,297,1
835,965,992,1
836,965,53,1
837,965,732,1
838,965,588,1
839,965,868,1
840,965,1130,1
841,965,989,1
842,965,100,1
843,965,576,1
844,965,237,1
845,965,521,1
846,965,66,1
847,965,608,1
848,965,145,1
849,965,827,1
850,965,1054,1
851,965,853,1
852,965,1135,1
853,965,1042,1
854,965,265,1
855,965,274,1
856,965,993,1
857,965,933,1
858,965,537,1
859,978,849,1
860,1008,679,1
861,1008,1070,1
862,1014,355,1
863,1037,806,1
864,1037,79,1
865,1037,819,1
866,1037,255,1
867,1037,714,1
868,1037,72,1
869,1037,311,1
870,1042,234,1
871,1042,118,1
872,1042,749,1
873,1042,838,1
874,1042,933,1
875,1042,1004,1
876,1042,885,1
877,1042,133,1
878,1042,993,1
879,1042,899,1
880,1042,1128,1
881,1042,301,1
882,1042,992,1
883,1042,576,1
884,1042,1054,1
885,1053,307,1
886,1053,605,1
887,1058,483,1
888,1058,970,1
889,1058,363,1
890,1058,704,1
891,1058,763,1
892,1058,589,1
893,1058,4,1
894,1070,192,1
895,1070,23,1
896,1070,1004,1
897,1070,995,1
898,1070,750,1
899,1070,886,1
900,1083,795,1
901,1083,290,1
902,1083,1180,1
903,1083,839,1
904,1083,1068,1
905,1083,111,1
906,1085,609,1
907,1092,754,1
908,1092,1100,1
909,1092,195,1
910,1092,357,1
911,1092,835,1
912,1100,297,1
913,1100,835,1
914,1100,573,1
915,1100,878,1
916,1100,886,1
917,1100,195,1
918,1100,877,1
919,1100,511,1
920,1100,225,1
921,1100,1150,1
922,1100,806,1
923,1100,307,1
924,1100,719,1
925,1100,216,1
926,1100,754,1
927,1100,899,1
928,1100,629,1
929,1100,993,1
930,1100,770,1
931,1100,889,1
932,1100,995,1
933,1100,440,1
934,1100,234,1
935,1100,393,1
936,1100,258,1
937,1100,537,1
938,1101,1037,1
939,1101,819,1
940,1101,17,1
941,1111,738,1
942,1111,555,1
943,1114,1196,1
944,1114,754,1
945,1114,357,1
946,1114,195,1
947,1114,1092,1
948,1118,27,1
949,1118,709,1
950,1137,204,1
951,1137,646,1
952,1137,604,1
953,1137,1150,1
954,1137,422,1
955,1137,925,1
956,1137,889,1
957,1142,17,1
958,1150,422,1
959,1150,719,1
960,1150,751,1
961,1150,646,1
962,1150,225,1
963,1150,162,1
964,1150,1100,1
965,1150,433,1
966,1150,357,1
967,1150,1137,1
968,1150,750,1
969,1150,806,1
970,1150,629,1
971,1153,4,1
972,1157,601,1
973,1157,582,1
974,1175,584,1
975,1175,438,1
976,1175,239,1
977,1177,688,1
978,1177,510,1
979,1177,434,1
980,1177,1013,1
981,1177,1098,1
982,1177,552,1
983,1177,96,1
984,1177,907,1
985,1177,651,1
986,1177,1044,1
987,1177,456,1
988,1177,1074,1
989,1196,630,1
990,1196,990,1
991,1196,1114,1
992,1196,1050,1
993,1198,17,1
994,1198,1101,1
995,1198,79,1
996,1198,849,1
997,1200,57,1
998,1200,157,1
999,4,935,0
1000,4,464,0
1001,4,100,0
1002,4,1035,0
1003,17,862,0
1004,17,127,0
1005,17,524,0
1006,17,995,0
1007,17,80,0
1008,17,1146,0
1009,17,1123,0
1010,17,442,0
1011,17,568,0
1012,17,574,0
1013,17,168,0
1014,17,233,0
1015,17,265,0
1016,17,54,0
1017,17,385,0
1018,17,570,0
1019,17,796,0
1020,17,611,0
1021,23,1050,0
1022,23,707,0
1023,23,1041,0
1024,27,266,0
1025,27,793,0
1026,27,767,0
1027,27,567,0
1028,30,60,0
1029,30,441,0
1030,30,824,0
1031,30,423,0
1032,30,131,0
1033,30,481,0
1034,30,713,0
1035,30,302,0
1036,30,871,0
1037,54,952,0
1038,54,1127,0
1039,54,607,0
1040,54,714,0
1041,59,38,0
1042,59,136,0
1043,59,829,0
1044,59,261,0
1045,59,763,0
1046,59,422,0
1047,59,1067,0
1048,59,689,0
1049,59,1155,0
1050,59,585,0
1051,59,256,0
1052,59,1201,0
1053,59,611,0
1054,59,996,0
1055,59,462,0
1056,59,229,0
1057,59,983,0
1058,63,1106,0
1059,72,88,0
1060,72,1003,0
1061,72,404,0
1062,72,852,0
1063,72,916,0
1064,72,377,0
1065,72,842,0
1066,72,215,0
1067,78,240,0
1068,78,733,0
1069,78,1066,0
1070,79,531,0
1071,79,876,0
1072,79,823,0
1073,79,772,0
1074,79,1100,0
1075,79,117,0
1076,79,499,0
1077,79,867,0
1078,79,566,0
1079,79,122,0
1080,79,865,0
1081,79,304,0
1082,79,1020,0
1083,80,597,0
1084,80,1170,0
1085,80,686,0
1086,80,1049,0
1087,80,225,0
1088,82,977,0
1089,82,860,0
1090,82,313,0
1091,82,584,0
1092,82,251,0
1093,82,576,0
1094,82,0,0
1095,82,48,0
1096,82,1072,0
1097,82,335,0
1098,82,744,0
1099,82,241,0
1100,95,248,0
1101,95,517,0
1102,95,1194,0
1103,95,381,0
1104,95,519,0
1105,95,384,0
1106,111,504,0
1107,111,1192,0
1108,111,288,0
1109,111,621,0
1110,111,683,0
1111,111,622,0
1112,111,783,0
1113,111,830,0
1114,111,27,0
1115,111,1104,0
1116,111,927,0
1117,111,183,0
1118,111,1086,0
1119,111,305,0
1120,111,1145,0
1121,111,342,0
1122,111,352,0
1123,111,794,0
1124,111,1077,0
1125,111,1109,0
1126,111,980,0
1127,111,41,0
1128,111,646,0
1129,111,253,0
1130,111,1190,0
1131,111,1055,0
1132,111,984,0
1133,111,205,0
1134,111,902,0
1135,111,636,0
1136,111,182,0
1137,118,458,0
1138,118,558,0
1139,118,973,0
1140,118,1058,0
1141,118,599,0
1142,118,938,0
1143,118,499,0
1144,118,920,0
1145,118,720,0
1146,118,600,0
1147,118,1093,0
1148,118,893,0
1149,118,236,0
1150,118,635,0
1151,118,928,0
1152,118,703,0
1153,118,33,0
1154,118,574,0
1155,118,388,0
1156,118,944,0
1157,118,359,0
1158,118,229,0
1159,118,1160,0
1160,118,1149,0
1161,118,40,0
1162,118,819,0
1163,118,437,0
1164,118,45,0
1165,118,592,0
1166,118,103,0
1167,118,606,0
1168,118,773,0
1169,118,1187,0
1170,118,1169,0
1171,118,1024,0
1172,118,473,0
1173,118,448,0
1174,118,650,0
1175,118,945,0
1176,118,487,0
1177,118,1186,0
1178,118,1040,0
1179,125,171,0
1180,141,862,0
1181,141,939,0
1182,141,178,0
1183,141,528,0
1184,141,635,0
1185,141,1099,0
1186,141,291,0
1187,141,505,0
1188,141,366,0
1189,141,1106,0
1190,141,160,0
1191,141,50,0
1192,141,894,0
1193,143,380,0
1194,143,293,0
1195,143,687,0
1196,143,351,0
1197,143,646,0
1198,143,182,0
1199,143,951,0
1200,143,744,0
1201,143,422,0
1202,143,138,0
1203,143,239,0
1204,143,57,0
1205,143,655,0
1206,143,796,0
1207,143,594,0
1208,143,387,0
1209,143,538,0
1210,151,163,0
1211,151,910,0
1212,151,275,0
1213,151,849,0
1214,151,569,0
1215,151,1041,0
1216,155,441,0
1217,155,151,0
1218,161,414,0
1219,161,303,0
1220,162,743,0
1221,162,77,0
1222,162,635,0
1223,163,904,0
1224,180,1105,0
1225,180,983,0
1226,180,1025,0
1227,180,219,0
1228,180,1181,0
1229,180,504,0
1230,180,1003,0
1231,180,1028,0
1232,191,220,0
1233,192,1050,0
1234,192,347,0
1235,192,600,0
1236,192,497,0
1237,202,1067,0
1238,202,582,0
1239,205,647,0
1240,206,55,0
1241,206,906,0
1242,206,174,0
1243,206,535,0
1244,206,1001,0
1245,206,800,0
1246,206,66,0
1247,206,965,0
1248,206,1093,0
1249,206,1153,0
1250,206,834,0
1251,206,107,0
1252,206,799,0
1253,206,712,0
1254,206,272,0
1255,206,115,0
1256,206,745,0
1257,206,350,0
1258,206,533,0
1259,215,890,0
1260,215,1139,0
1261,215,394,0
1262,215,70,0
1263,215,770,0
1264,215,675,0
1265,215,1101,0
1266,215,420,0
1267,215,622,0
1268,216,698,0
1269,216,824,0
1270,216,671,0
1271,216,336,0
1272,217,633,0
1273,217,973,0
1274,220,868,0
1275,233,73,0
1276,233,380,0
1277,233,819,0
1278,233,981,0
1279,236,350,0
1280,244,510,0
1281,244,290,0
1282,244,937,0
1283,244,725,0
1284,244,600,0
1285,244,1098,0
1286,244,980,0
1287,255,926,0
1288,255,490,0
1289,258,603,0
1290,258,980,0
1291,258,974,0
1292,267,1145,0
1293,267,489,0
1294,267,639,0
1295,267,1181,0
1296,267,378,0
1297,267,1115,0
1298,267,274,0
1299,276,570,0
1300,276,696,0
1301,276,987,0
1302,276,388,0
1303,290,235,0
1304,290,54,0
1305,290,187,0
1306,290,550,0
1307,291,560,0
1308,291,349,0
1309,297,241,0
1310,297,213,0
1311,297,1050,0
1312,297,1152,0
1313,297,1083,0
1314,297,183,0
1315,297,448,0
1316,297,663,0
1317,297,534,0
1318,297,991,0
1319,297,247,0
1320,297,1122,0
1321,297,569,0
1322,297,1099,0
1323,297,1123,0
1324,297,978,0
1325,297,799,0
1326,297,45,0
1327,297,250,0
1328,297,542,0
1329,297,683,0
1330,297,929,0
1331,297,1055,0
1332,297,785,0
1333,297,191,0
1334,297,116,0
1335,297,601,0
1336,297,626,0
1337,297,1087,0
1338,297,1059,0
1339,297,154,0
1340,297,504,0
1341,297,565,0
1342,297,285,0
1343,298,160,0
1344,298,862,0
1345,306,650,0
1346,306,218,0
1347,306,731,0
1348,306,1135,0
1349,306,956,0
1350,307,406,0
1351,307,745,0
1352,307,379,0
1353,307,946,0
1354,307,878,0
1355,307,191,0
1356,307,682,0
1357,307,310,0
1358,307,678,0
1359,307,260,0
1360,307,725,0
1361,307,718,0
1362,311,636,0
1363,311,737,0
1364,311,973,0
1365,325,296,0
1366,332,631,0
1367,332,507,0
1368,332,411,0
1369,332,966,0
1370,335,1113,0
1371,335,447,0
1372,340,1087,0
1373,340,204,0
1374,340,200,0
1375,340,1027,0
1376,340,38,0
1377,341,637,0
1378,341,940,0
1379,341,105,0
1380,341,575,0
1381,341,831,0
1382,357,51,0
1383,357,794,0
1384,357,907,0
1385,357,225,0
1386,357,837,0
1387,389,759,0
1388,389,357,0
1389,389,179,0
1390,389,424,0
1391,394,4,0
1392,394,1000,0
1393,417,410,0
1394,417,321,0
1395,417,789,0
1396,420,102,0
1397,420,1001,0
1398,436,343,0
1399,447,609,0
1400,447,605,0
1401,447,41,0
1402,447,1178,0
1403,447,423,0
1404,447,801,0
1405,447,841,0
1406,447,529,0
1407,447,627,0
1408,447,243,0
1409,447,264,0
1410,447,49,0
1411,447,668,0
1412,447,273,0
1413,447,731,0
1414,447,255,0
1415,447,266,0
1416,447,595,0
1417,448,912,0
1418,449,413,0
1419,449,675,0
1420,449,545,0
1421,449,517,0
1422,449,1163,0
1423,449,383,0
1424,454,301,0
1425,454,1141,0
1426,454,749,0
1427,461,36,0
1428,482,1101,0
1429,482,210,0
1430,541,1119,0
1431,543,219,0
1432,543,491,0
1433,543,887,0
1434,543,649,0
1435,543,279,0
1436,543,1199,0
1437,543,141,0
1438,543,774,0
1439,543,777,0
1440,543,1114,0
1441,543,159,0
1442,543,308,0
1443,543,588,0
1444,543,987,0
1445,543,630,0
1446,543,512,0
1447,543,598,0
1448,543,108,0
1449,543,199,0
1450,543,1138,0
1451,543,1055,0
1452,543,481,0
1453,543,940,0
1454,553,1200,0
1455,553,2,0
1456,553,728,0
1457,555,276,0
1458,577,331,0
1459,577,748,0
1460,577,1031,0
1461,577,907,0
1462,577,1106,0
1463,577,1040,0
1464,577,309,0
1465,577,993,0
1466,582,1047,0
1467,582,548,0
1468,582,299,0
1469,582,668,0
1470,582,1046,0
1471,582,1131,0
1472,582,865,0
1473,582,203,0
1474,582,718,0
1475,582,1002,0
1476,588,109,0
1477,588,481,0
1478,588,314,0
1479,588,417,0
1480,588,816,0
1481,588,898,0
1482,588,1071,0
1483,588,918,0
1484,588,1012,0
1485,588,421,0
1486,588,220,0
1487,588,478,0
1488,588,174,0
1489,588,76,0
1490,588,793,0
1491,588,146,0
1492,588,260,0
1493,588,194,0
1494,588,847,0
1495,588,276,0
1496,588,729,0
1497,588,1193,0
1498,588,1087,0
1499,588,1157,0
1500,588,1169,0
1501,588,901,0
1502,588,650,0
1503,588,1160,0
1504,588,835,0
1505,588,540,0
1506,588,591,0
1507,588,656,0
1508,588,183,0
1509,588,717,0
1510,588,1008,0
1511,588,307,0
1512,588,4,0
1513,588,614,0
1514,588,1144,0
1515,588,535,0
1516,589,501,0
1517,589,1198,0
1518,589,672,0
1519,589,959,0
1520,592,460,0
1521,592,779,0
1522,601,1201,0
1523,601,324,0
1524,605,879,0
1525,605,648,0
1526,605,815,0
1527,605,466,0
1528,605,544,0
1529,609,1127,0
1530,609,885,0
1531,609,1116,0
1532,609,94,0
1533,609,396,0
1534,610,455,0
1535,610,392,0
1536,610,230,0
1537,610,181,0
1538,614,820,0
1539,643,602,0
1540,646,711,0
1541,646,27,0
1542,646,803,0
1543,646,844,0
1544,646,1175,0
1545,646,886,0
1546,646,97,0
1547,646,1194,0
1548,658,968,0
1549,658,101,0
1550,670,639,0
1551,670,992,0
1552,670,1086,0
1553,670,126,0
1554,672,307,0
1555,677,483,0
1556,677,330,0
1557,677,704,0
1558,677,655,0
1559,677,101,0
1560,677,1109,0
1561,677,112,0
1562,677,230,0
1563,677,108,0
1564,677,406,0
1565,685,89,0
1566,685,93,0
1567,685,1050,0
1568,685,1123,0
1569,686,887,0
1570,686,479,0
1571,686,631,0
1572,686,817,0
1573,706,260,0
1574,706,478,0
1575,706,226,0
1576,706,1098,0
1577,709,252,0
1578,709,931,0
1579,714,1170,0
1580,714,776,0
1581,714,816,0
1582,714,512,0
1583,714,59,0
1584,714,613,0
1585,714,466,0
1586,714,250,0
1587,714,849,0
1588,714,607,0
1589,714,836,0
1590,714,936,0
1591,719,1183,0
1592,719,1177,0
1593,719,691,0
1594,719,300,0
1595,719,622,0
1596,719,682,0
1597,719,832,0
1598,719,788,0
1599,719,1149,0
1600,719,361,0
1601,719,79,0
1602,719,1155,0
1603,721,430,0
1604,721,826,0
1605,721,272,0
1606,721,136,0
1607,721,915,0
1608,749,367,0
1609,749,684,0
1610,749,275,0
1611,749,671,0
1612,749,58,0
1613,749,867,0
1614,749,1030,0
1615,749,488,0
1616,749,967,0
1617,749,469,0
1618,749,407,0
